날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2018-05-24 18,서울 강동구 ,강동구,111274,.005,.5,.066,.025,106,25
2018-05-24 19,서울 강동구 ,강동구,111274,.005,.5,.065,.025,104,23
2018-05-24 20,서울 강동구 ,강동구,111274,.005,.5,.061,.029,99,27
2018-05-24 21,서울 강동구 ,강동구,111274,.005,.5,.053,.029,96,28
2018-05-24 22,서울 강동구 ,강동구,111274,.006,.5,.051,.025,95,25
2018-05-24 23,서울 강동구 ,강동구,111274,.004,.5,.045,.028,98,25
2018-05-24 24,서울 강동구 ,강동구,111274,.004,.5,.044,.03,95,27
2018-05-25 01,서울 강동구 ,강동구,111274,.006,.6,.036,.033,100,29
2018-05-25 02,서울 강동구 ,강동구,111274,.005,.6,.028,.036,103,32
2018-05-25 03,서울 강동구 ,강동구,111274,.004,.6,.016,.04,100,30
2018-05-25 04,서울 강동구 ,강동구,111274,.004,.6,.014,.039,90,29
2018-05-25 05,서울 강동구 ,강동구,111274,.004,.5,.01,.033,84,28
2018-05-25 06,서울 강동구 ,강동구,111274,.003,.5,.007,.036,78,28
2018-05-25 07,서울 강동구 ,강동구,111274,.004,.6,.007,.039,80,31
2018-05-25 08,서울 강동구 ,강동구,111274,.003,.6,.01,.043,86,30
2018-05-25 09,서울 강동구 ,강동구,111274,.004,.6,.019,.047,96,29
2018-05-25 10,서울 강동구 ,강동구,111274,.005,.6,.032,.041,96,28
2018-05-25 11,서울 강동구 ,강동구,111274,.006,.5,.038,.037,92,27
2018-05-25 12,서울 강동구 ,강동구,111274,.006,.5,.045,.03,85,21
2018-05-25 13,서울 강동구 ,강동구,111274,.004,.4,.052,.027,82,20
2018-05-25 14,서울 강동구 ,강동구,111274,.005,.4,.07,.02,78,20
2018-05-25 15,서울 강동구 ,강동구,111274,.005,.4,.068,.021,76,24
2018-05-25 16,서울 강동구 ,강동구,111274,.005,.5,.059,.024,75,20
2018-05-25 17,서울 강동구 ,강동구,111274,.004,.4,.053,.026,75,15
2018-05-25 18,서울 강동구 ,강동구,111274,.004,.4,.051,.028,69,18
2018-05-25 19,서울 강동구 ,강동구,111274,.005,.4,.044,.041,66,18
2018-05-25 20,서울 강동구 ,강동구,111274,.005,.5,.039,.051,79,23
2018-05-25 21,서울 강동구 ,강동구,111274,.006,.6,.037,.053,89,26
2018-05-25 22,서울 강동구 ,강동구,111274,.004,.7,.024,.066,93,29
2018-05-25 23,서울 강동구 ,강동구,111274,.004,.7,.007,.08,94,32
2018-05-25 24,서울 강동구 ,강동구,111274,.004,.6,.003,.073,80,28
2018-05-26 01,서울 강동구 ,강동구,111274,.004,.6,.005,.067,79,27
2018-05-26 02,서울 강동구 ,강동구,111274,.004,.6,.012,.052,79,28
2018-05-26 03,서울 강동구 ,강동구,111274,.004,.6,.01,.047,76,26
2018-05-26 04,서울 강동구 ,강동구,111274,.004,.5,.017,.036,73,26
2018-05-26 05,서울 강동구 ,강동구,111274,.004,.5,.013,.037,74,27
2018-05-26 06,서울 강동구 ,강동구,111274,.004,.5,.015,.035,65,26
2018-05-26 07,서울 강동구 ,강동구,111274,.004,.5,.015,.041,66,25
2018-05-26 08,서울 강동구 ,강동구,111274,.004,.5,.021,.039,69,24
2018-05-26 09,서울 강동구 ,강동구,111274,.004,.5,.023,.051,71,27
2018-05-26 10,서울 강동구 ,강동구,111274,.004,.5,.039,.036,76,23
2018-05-26 11,서울 강동구 ,강동구,111274,.004,.5,.048,.037,78,23
2018-05-26 12,서울 강동구 ,강동구,111274,.004,.5,.067,.03,75,25
2018-05-26 13,서울 강동구 ,강동구,111274,.004,.5,.068,.034,79,28
2018-05-26 14,서울 강동구 ,강동구,111274,.004,.5,.078,.031,75,28
2018-05-26 15,서울 강동구 ,강동구,111274,.004,.5,.091,.027,69,25
2018-05-26 16,서울 강동구 ,강동구,111274,.003,.5,.093,.037,76,32
2018-05-26 17,서울 강동구 ,강동구,111274,.005,.6,.097,.043,92,36
2018-05-26 18,서울 강동구 ,강동구,111274,.004,.5,.094,.03,89,34
2018-05-26 19,서울 강동구 ,강동구,111274,.005,.6,.097,.037,86,35
2018-05-26 20,서울 강동구 ,강동구,111274,.005,.6,.079,.043,83,39
2018-05-26 21,서울 강동구 ,강동구,111274,.005,.7,.048,.045,79,32
2018-05-26 22,서울 강동구 ,강동구,111274,.005,.7,.038,.046,79,31
2018-05-26 23,서울 강동구 ,강동구,111274,.004,.8,.026,.058,80,30
2018-05-26 24,서울 강동구 ,강동구,111274,.005,.8,.022,.061,75,34
2018-05-27 01,서울 강동구 ,강동구,111274,.005,.7,.02,.054,71,32
2018-05-27 02,서울 강동구 ,강동구,111274,.004,.7,.02,.048,72,30
2018-05-27 03,서울 강동구 ,강동구,111274,.004,.7,.021,.043,79,32
2018-05-27 04,서울 강동구 ,강동구,111274,.004,.6,.026,.031,74,30
2018-05-27 05,서울 강동구 ,강동구,111274,.004,.5,.025,.027,96,30
2018-05-27 06,서울 강동구 ,강동구,111274,.004,.5,.028,.024,85,28
2018-05-27 07,서울 강동구 ,강동구,111274,.003,.5,.023,.029,75,29
2018-05-27 08,서울 강동구 ,강동구,111274,.004,.5,.032,.027,75,28
2018-05-27 09,서울 강동구 ,강동구,111274,.004,.5,.04,.023,69,24
2018-05-27 10,서울 강동구 ,강동구,111274,.005,.5,.046,.023,66,22
2018-05-27 11,서울 강동구 ,강동구,111274,.005,.5,.05,.023,71,22
2018-05-27 12,서울 강동구 ,강동구,111274,.004,.4,.052,.021,67,23
2018-05-27 13,서울 강동구 ,강동구,111274,.004,.4,.054,.022,60,20
2018-05-27 14,서울 강동구 ,강동구,111274,.004,.4,.062,.018,58,19
2018-05-27 15,서울 강동구 ,강동구,111274,.006,.5,.065,.024,59,19
2018-05-27 16,서울 강동구 ,강동구,111274,.005,.4,.063,.02,60,22
2018-05-27 17,서울 강동구 ,강동구,111274,.005,.4,.056,.025,56,23
2018-05-27 18,서울 강동구 ,강동구,111274,.004,.4,.054,.024,53,19
2018-05-27 19,서울 강동구 ,강동구,111274,.004,.5,.052,.03,55,21
2018-05-27 20,서울 강동구 ,강동구,111274,.005,.5,.043,.036,58,20
2018-05-27 21,서울 강동구 ,강동구,111274,.004,.5,.033,.038,56,18
2018-05-27 22,서울 강동구 ,강동구,111274,.004,.5,.024,.046,55,19
2018-05-27 23,서울 강동구 ,강동구,111274,.004,.5,.046,.029,61,23
2018-05-27 24,서울 강동구 ,강동구,111274,.004,.6,.038,.032,64,25
2018-05-28 01,서울 강동구 ,강동구,111274,.003,.5,.023,.04,67,27
2018-05-28 02,서울 강동구 ,강동구,111274,.004,.4,.032,.025,65,26
2018-05-28 03,서울 강동구 ,강동구,111274,.003,.4,.028,.023,61,25
2018-05-28 04,서울 강동구 ,강동구,111274,.003,.5,.011,.037,58,24
2018-05-28 05,서울 강동구 ,강동구,111274,.003,.5,.006,.039,60,27
2018-05-28 06,서울 강동구 ,강동구,111274,.003,.5,.007,.035,52,23
2018-05-28 07,서울 강동구 ,강동구,111274,.003,.5,.006,.036,53,23
2018-05-28 08,서울 강동구 ,강동구,111274,.004,.5,.014,.036,58,21
2018-05-28 09,서울 강동구 ,강동구,111274,.003,.5,.02,.038,68,24
2018-05-28 10,서울 강동구 ,강동구,111274,.004,.4,.033,.026,53,17
2018-05-28 11,서울 강동구 ,강동구,111274,.004,.3,.035,.022,36,7
2018-05-28 12,서울 강동구 ,강동구,111274,.003,.3,.039,.02,36,12
2018-05-28 13,서울 강동구 ,강동구,111274,.004,.3,.048,.016,30,12
2018-05-28 14,서울 강동구 ,강동구,111274,.004,.4,.056,.02,32,12
2018-05-28 15,서울 강동구 ,강동구,111274,.005,.3,.077,.015,41,15
2018-05-28 16,서울 강동구 ,강동구,111274,.004,.4,.073,.018,43,16
2018-05-28 17,서울 강동구 ,강동구,111274,.004,.5,.073,.042,61,25
2018-05-28 18,서울 강동구 ,강동구,111274,.004,.5,.077,.04,74,34
2018-05-28 19,서울 강동구 ,강동구,111274,.005,.5,.063,.037,62,28
2018-05-28 20,서울 강동구 ,강동구,111274,.006,.5,.045,.033,49,26
2018-05-28 21,서울 강동구 ,강동구,111274,.004,.4,.047,.024,43,25
2018-05-28 22,서울 강동구 ,강동구,111274,.004,.5,.03,.039,44,23
2018-05-28 23,서울 강동구 ,강동구,111274,.005,.4,.036,.03,47,25
2018-05-28 24,서울 강동구 ,강동구,111274,.005,.4,.034,.027,41,24
2018-05-29 01,서울 강동구 ,강동구,111274,.005,.4,.035,.024,46,28
2018-05-29 02,서울 강동구 ,강동구,111274,.005,.4,.036,.02,49,29
2018-05-29 03,서울 강동구 ,강동구,111274,.006,.4,.036,.017,49,28
2018-05-29 04,서울 강동구 ,강동구,111274,.006,.4,.044,.013,45,26
2018-05-29 05,서울 강동구 ,강동구,111274,.005,.4,.047,.011,51,24
2018-05-29 06,서울 강동구 ,강동구,111274,.006,.4,.044,.011,48,24
2018-05-29 07,서울 강동구 ,강동구,111274,.004,.4,.033,.023,50,27
2018-05-29 08,서울 강동구 ,강동구,111274,.004,.4,.034,.021,53,23
2018-05-29 09,서울 강동구 ,강동구,111274,.004,.4,.029,.026,50,25
2018-05-29 10,서울 강동구 ,강동구,111274,.003,.4,.029,.023,38,18
2018-05-29 11,서울 강동구 ,강동구,111274,.004,.4,.028,.021,31,16
2018-05-29 12,서울 강동구 ,강동구,111274,.004,.4,.03,.02,30,18
2018-05-29 13,서울 강동구 ,강동구,111274,.004,.5,.031,.019,37,20
2018-05-29 14,서울 강동구 ,강동구,111274,.004,.5,.039,.017,43,28
2018-05-29 15,서울 강동구 ,강동구,111274,.005,.4,.048,.017,38,24
2018-05-29 16,서울 강동구 ,강동구,111274,.004,.3,.047,.017,40,23
2018-05-29 17,서울 강동구 ,강동구,111274,.004,.4,.04,.028,45,27
2018-05-29 18,서울 강동구 ,강동구,111274,.004,.4,.033,.034,42,22
2018-05-29 19,서울 강동구 ,강동구,111274,.004,.4,.03,.028,36,19
2018-05-29 20,서울 강동구 ,강동구,111274,.004,.4,.025,.031,33,19
2018-05-29 21,서울 강동구 ,강동구,111274,.004,.5,.015,.036,45,24
2018-05-29 22,서울 강동구 ,강동구,111274,.003,.4,.022,.023,34,16
2018-05-29 23,서울 강동구 ,강동구,111274,.004,.4,.017,.03,41,22
2018-05-29 24,서울 강동구 ,강동구,111274,.003,.5,.016,.03,44,21
2018-05-30 01,서울 강동구 ,강동구,111274,.004,.4,.028,.02,48,23
2018-05-30 02,서울 강동구 ,강동구,111274,.003,.4,.036,.013,42,17
2018-05-30 03,서울 강동구 ,강동구,111274,.004,.4,.035,.012,50,17
2018-05-30 04,서울 강동구 ,강동구,111274,.004,.4,.026,.015,47,17
2018-05-30 05,서울 강동구 ,강동구,111274,.004,.4,.023,.018,51,22
2018-05-30 06,서울 강동구 ,강동구,111274,.003,.4,.023,.017,48,18
2018-05-30 07,서울 강동구 ,강동구,111274,.003,.4,.012,.029,49,18
2018-05-30 08,서울 강동구 ,강동구,111274,.003,.4,.011,.035,49,17
2018-05-30 09,서울 강동구 ,강동구,111274,.003,.4,.017,.029,52,20
2018-05-30 10,서울 강동구 ,강동구,111274,.003,.5,.016,.028,60,25
2018-05-30 11,서울 강동구 ,강동구,111274,.003,.4,.024,.022,55,25
2018-05-30 12,서울 강동구 ,강동구,111274,.004,.4,.038,.016,28,14
2018-05-30 13,서울 강동구 ,강동구,111274,.004,.4,.045,.018,30,19
2018-05-30 14,서울 강동구 ,강동구,111274,.004,.4,.056,.016,50,22
2018-05-30 15,서울 강동구 ,강동구,111274,.003,.4,.051,.016,54,22
2018-05-30 16,서울 강동구 ,강동구,111274,.004,.4,.051,.015,48,22
2018-05-30 17,서울 강동구 ,강동구,111274,.003,.4,.045,.019,64,21
2018-05-30 18,서울 강동구 ,강동구,111274,.003,.3,.04,.021,65,16
2018-05-30 19,서울 강동구 ,강동구,111274,.003,.3,.036,.025,32,13
2018-05-30 20,서울 강동구 ,강동구,111274,.004,.4,.024,.039,46,17
2018-05-30 21,서울 강동구 ,강동구,111274,.003,.4,.021,.036,41,17
2018-05-30 22,서울 강동구 ,강동구,111274,.004,.4,.018,.034,36,17
2018-05-30 23,서울 강동구 ,강동구,111274,.004,.4,.019,.03,36,17
2018-05-30 24,서울 강동구 ,강동구,111274,.004,.4,.021,.025,40,19
2018-05-31 01,서울 강동구 ,강동구,111274,.004,.4,.022,.023,47,21
2018-05-31 02,서울 강동구 ,강동구,111274,.003,.4,.022,.021,45,20
2018-05-31 03,서울 강동구 ,강동구,111274,.004,.4,.023,.019,49,20
2018-05-31 04,서울 강동구 ,강동구,111274,.004,.4,.021,.018,46,21
2018-05-31 05,서울 강동구 ,강동구,111274,.004,.4,.018,.021,50,21
2018-05-31 06,서울 강동구 ,강동구,111274,.003,.4,.011,.027,49,22
2018-05-31 07,서울 강동구 ,강동구,111274,.004,.5,.006,.028,48,23
2018-05-31 08,서울 강동구 ,강동구,111274,.004,.5,.01,.03,50,22
2018-05-31 09,서울 강동구 ,강동구,111274,.004,.5,.014,.03,56,25
2018-05-31 10,서울 강동구 ,강동구,111274,.005,.4,.02,.027,52,20
2018-05-31 11,서울 강동구 ,강동구,111274,.005,.4,.028,.028,51,17
2018-05-31 12,서울 강동구 ,강동구,111274,.004,.4,.035,.028,47,17
2018-05-31 13,서울 강동구 ,강동구,111274,.004,.5,.041,.027,50,16
2018-05-31 14,서울 강동구 ,강동구,111274,.004,.4,.05,.022,44,17
2018-05-31 15,서울 강동구 ,강동구,111274,.003,.4,.06,.019,39,17
2018-05-31 16,서울 강동구 ,강동구,111274,.004,.4,.072,.018,42,20
2018-05-31 17,서울 강동구 ,강동구,111274,.004,.4,.068,.018,40,22
2018-05-31 18,서울 강동구 ,강동구,111274,.003,.4,.056,.021,35,17
2018-05-31 19,서울 강동구 ,강동구,111274,.003,.4,.042,.025,37,19
2018-05-31 20,서울 강동구 ,강동구,111274,.003,.5,.03,.033,43,19
2018-05-31 21,서울 강동구 ,강동구,111274,.003,.5,.022,.038,55,19
2018-05-31 22,서울 강동구 ,강동구,111274,.004,.5,.029,.028,44,20
2018-05-31 23,서울 강동구 ,강동구,111274,.003,.5,.028,.028,36,22
2018-05-31 24,서울 강동구 ,강동구,111274,.004,.5,.027,.03,35,18
2018-05-01 01,서울 금천구 ,금천구,111281,.004,.5,.025,.022,70,44
2018-05-01 02,서울 금천구 ,금천구,111281,.003,.4,.034,.009,48,28
2018-05-01 03,서울 금천구 ,금천구,111281,.003,.4,.031,.009,61,31
2018-05-01 04,서울 금천구 ,금천구,111281,.003,.4,.035,.007,55,33
2018-05-01 05,서울 금천구 ,금천구,111281,.003,.4,.032,.007,63,38
2018-05-01 06,서울 금천구 ,금천구,111281,.003,.4,.028,.008,59,38
2018-05-01 07,서울 금천구 ,금천구,111281,.003,.4,.021,.013,54,39
2018-05-01 08,서울 금천구 ,금천구,111281,.003,.5,.017,.018,56,40
2018-05-01 09,서울 금천구 ,금천구,111281,.003,.5,.022,.017,52,40
2018-05-01 10,서울 금천구 ,금천구,111281,.003,.5,.024,.018,47,35
2018-05-01 11,서울 금천구 ,금천구,111281,.003,.5,.033,.018,48,36
2018-05-01 12,서울 금천구 ,금천구,111281,.003,.5,.025,.029,54,35
2018-05-01 13,서울 금천구 ,금천구,111281,.004,.6,.024,.029,66,42
2018-05-01 14,서울 금천구 ,금천구,111281,.003,.5,.036,.023,65,42
2018-05-01 15,서울 금천구 ,금천구,111281,.003,.5,.043,.021,65,42
2018-05-01 16,서울 금천구 ,금천구,111281,.003,.5,.042,.021,66,41
2018-05-01 17,서울 금천구 ,금천구,111281,.003,.5,.039,.023,65,39
2018-05-01 18,서울 금천구 ,금천구,111281,.005,.6,.033,.032,65,41
2018-05-01 19,서울 금천구 ,금천구,111281,.004,.6,.023,.041,68,45
2018-05-01 20,서울 금천구 ,금천구,111281,.004,.7,.014,.049,68,42
2018-05-01 21,서울 금천구 ,금천구,111281,.004,.7,.01,.052,67,45
2018-05-01 22,서울 금천구 ,금천구,111281,.004,.7,.008,.044,72,48
2018-05-01 23,서울 금천구 ,금천구,111281,.004,.7,.007,.045,73,52
2018-05-01 24,서울 금천구 ,금천구,111281,.004,.7,.006,.046,73,50
2018-05-02 01,서울 금천구 ,금천구,111281,.004,.6,.006,.042,78,56
2018-05-02 02,서울 금천구 ,금천구,111281,.003,.7,.006,.04,73,51
2018-05-02 03,서울 금천구 ,금천구,111281,.004,.6,.013,.027,82,59
2018-05-02 04,서울 금천구 ,금천구,111281,.003,.5,.013,.023,77,56
2018-05-02 05,서울 금천구 ,금천구,111281,.003,.5,.014,.02,74,57
2018-05-02 06,서울 금천구 ,금천구,111281,.003,.6,.008,.026,78,56
2018-05-02 07,서울 금천구 ,금천구,111281,.003,.7,.002,.037,86,60
2018-05-02 08,서울 금천구 ,금천구,111281,.003,.7,.003,.036,82,55
2018-05-02 09,서울 금천구 ,금천구,111281,.003,.6,.006,.036,74,47
2018-05-02 10,서울 금천구 ,금천구,111281,.003,.7,.006,.039,71,51
2018-05-02 11,서울 금천구 ,금천구,111281,.002,.7,.006,.041,66,52
2018-05-02 12,서울 금천구 ,금천구,111281,.003,.6,.007,.046,60,42
2018-05-02 13,서울 금천구 ,금천구,111281,.003,.5,.018,.032,37,25
2018-05-02 14,서울 금천구 ,금천구,111281,.003,.5,.032,.029,39,29
2018-05-02 15,서울 금천구 ,금천구,111281,.004,.5,.033,.026,72,53
2018-05-02 16,서울 금천구 ,금천구,111281,.003,.4,.033,.024,35,21
2018-05-02 17,서울 금천구 ,금천구,111281,.003,.5,.033,.02,25,14
2018-05-02 18,서울 금천구 ,금천구,111281,.003,.4,.027,.027,33,17
2018-05-02 19,서울 금천구 ,금천구,111281,.003,.5,.026,.026,39,18
2018-05-02 20,서울 금천구 ,금천구,111281,.003,.5,.033,.021,27,17
2018-05-02 21,서울 금천구 ,금천구,111281,.003,.4,.033,.02,12,10
2018-05-02 22,서울 금천구 ,금천구,111281,.003,.4,.037,.018,10,5
2018-05-02 23,서울 금천구 ,금천구,111281,.003,.4,.04,.016,11,6
2018-05-02 24,서울 금천구 ,금천구,111281,.002,.4,.042,.013,10,3
2018-05-03 01,서울 금천구 ,금천구,111281,.002,.4,.043,.011,8,2
2018-05-03 02,서울 금천구 ,금천구,111281,.002,.3,.043,.011,5,2
2018-05-03 03,서울 금천구 ,금천구,111281,.002,.4,.035,.013,6,2
2018-05-03 04,서울 금천구 ,금천구,111281,.003,.4,.029,.015,6,2
2018-05-03 05,서울 금천구 ,금천구,111281,.002,.4,.037,.013,8,6
2018-05-03 06,서울 금천구 ,금천구,111281,.003,.5,.032,.021,24,13
2018-05-03 07,서울 금천구 ,금천구,111281,.003,.4,.026,.029,,17
2018-05-03 08,서울 금천구 ,금천구,111281,.003,.4,.015,.042,48,15
2018-05-03 09,서울 금천구 ,금천구,111281,.004,.4,.028,.028,61,16
2018-05-03 10,서울 금천구 ,금천구,111281,.004,.4,.038,.021,60,19
2018-05-03 11,서울 금천구 ,금천구,111281,.003,.4,.042,.019,52,20
2018-05-03 12,서울 금천구 ,금천구,111281,.003,.4,.044,.018,55,19
2018-05-03 13,서울 금천구 ,금천구,111281,.003,.4,.05,.016,57,20
2018-05-03 14,서울 금천구 ,금천구,111281,.003,.4,.049,.016,47,18
2018-05-03 15,서울 금천구 ,금천구,111281,.002,.4,.042,.019,38,15
2018-05-03 16,서울 금천구 ,금천구,111281,.003,.4,.04,.018,24,11
2018-05-03 17,서울 금천구 ,금천구,111281,.003,.4,.04,.02,22,11
2018-05-03 18,서울 금천구 ,금천구,111281,.002,.4,.041,.02,26,15
2018-05-03 19,서울 금천구 ,금천구,111281,.003,.4,.039,.025,29,18
2018-05-03 20,서울 금천구 ,금천구,111281,.003,.4,.04,.026,35,21
2018-05-03 21,서울 금천구 ,금천구,111281,.004,.4,.037,.029,37,23
2018-05-03 22,서울 금천구 ,금천구,111281,.003,.4,.034,.034,39,23
2018-05-03 23,서울 금천구 ,금천구,111281,.003,.5,.028,.039,44,25
2018-05-03 24,서울 금천구 ,금천구,111281,.003,.4,.034,.034,42,23
2018-05-04 01,서울 금천구 ,금천구,111281,.003,.4,.043,.024,42,21
2018-05-04 02,서울 금천구 ,금천구,111281,.003,.3,.048,.017,41,19
2018-05-04 03,서울 금천구 ,금천구,111281,.003,.3,.045,.014,42,18
2018-05-04 04,서울 금천구 ,금천구,111281,.003,.3,.04,.015,40,16
2018-05-04 05,서울 금천구 ,금천구,111281,.003,.3,.035,.02,37,15
2018-05-04 06,서울 금천구 ,금천구,111281,.003,.4,.026,.027,35,16
2018-05-04 07,서울 금천구 ,금천구,111281,.003,.4,.017,.045,32,15
2018-05-04 08,서울 금천구 ,금천구,111281,.003,.4,.026,.039,47,13
2018-05-04 09,서울 금천구 ,금천구,111281,.004,.4,.042,.024,39,15
2018-05-04 10,서울 금천구 ,금천구,111281,.005,.4,.043,.024,43,16
2018-05-04 11,서울 금천구 ,금천구,111281,.004,.4,.049,.022,43,17
2018-05-04 12,서울 금천구 ,금천구,111281,.004,.4,.052,.021,44,15
2018-05-04 13,서울 금천구 ,금천구,111281,.004,.4,.054,.019,46,14
2018-05-04 14,서울 금천구 ,금천구,111281,.004,.3,.056,.018,43,14
2018-05-04 15,서울 금천구 ,금천구,111281,.003,.3,.057,.018,42,14
2018-05-04 16,서울 금천구 ,금천구,111281,.004,.3,.059,.018,43,12
2018-05-04 17,서울 금천구 ,금천구,111281,.003,.3,.056,.02,44,12
2018-05-04 18,서울 금천구 ,금천구,111281,.004,.3,.061,.018,42,12
2018-05-04 19,서울 금천구 ,금천구,111281,.004,.3,.059,.023,42,14
2018-05-04 20,서울 금천구 ,금천구,111281,.004,.4,.054,.027,47,16
2018-05-04 21,서울 금천구 ,금천구,111281,.005,.5,.046,.031,48,19
2018-05-04 22,서울 금천구 ,금천구,111281,.004,.4,.051,.026,42,18
2018-05-04 23,서울 금천구 ,금천구,111281,.005,.4,.049,.028,41,18
2018-05-04 24,서울 금천구 ,금천구,111281,.004,.4,.04,.035,35,16
2018-05-05 01,서울 금천구 ,금천구,111281,.005,.4,.054,.02,32,15
2018-05-05 02,서울 금천구 ,금천구,111281,.005,.3,.056,.016,32,14
2018-05-05 03,서울 금천구 ,금천구,111281,.004,.3,.056,.015,34,16
2018-05-05 04,서울 금천구 ,금천구,111281,.004,.3,.058,.012,31,13
2018-05-05 05,서울 금천구 ,금천구,111281,.004,.3,.057,.012,30,13
2018-05-05 06,서울 금천구 ,금천구,111281,.004,.3,.053,.015,33,14
2018-05-05 07,서울 금천구 ,금천구,111281,.004,.3,.051,.018,32,14
2018-05-05 08,서울 금천구 ,금천구,111281,.004,.3,.049,.02,30,13
2018-05-05 09,서울 금천구 ,금천구,111281,.006,.4,.049,.021,32,16
2018-05-05 10,서울 금천구 ,금천구,111281,.006,.4,.051,.024,37,17
2018-05-05 11,서울 금천구 ,금천구,111281,.005,.4,.063,.019,46,16
2018-05-05 12,서울 금천구 ,금천구,111281,.004,.4,.072,.016,47,20
2018-05-05 13,서울 금천구 ,금천구,111281,.004,.4,.076,.016,44,22
2018-05-05 14,서울 금천구 ,금천구,111281,.004,.4,.079,.016,47,23
2018-05-05 15,서울 금천구 ,금천구,111281,.003,.3,.083,.014,46,22
2018-05-05 16,서울 금천구 ,금천구,111281,.003,.3,.084,.015,48,21
2018-05-05 17,서울 금천구 ,금천구,111281,.004,.3,.082,.016,49,23
2018-05-05 18,서울 금천구 ,금천구,111281,.004,.4,.078,.017,56,21
2018-05-05 19,서울 금천구 ,금천구,111281,.003,.4,.066,.022,58,26
2018-05-05 20,서울 금천구 ,금천구,111281,.003,.4,.061,.022,44,23
2018-05-05 21,서울 금천구 ,금천구,111281,.003,.4,.057,.017,40,23
2018-05-05 22,서울 금천구 ,금천구,111281,.003,.3,.058,.017,36,18
2018-05-05 23,서울 금천구 ,금천구,111281,.003,.3,.058,.015,35,18
2018-05-05 24,서울 금천구 ,금천구,111281,.003,.3,.059,.013,33,16
2018-05-06 01,서울 금천구 ,금천구,111281,.003,.3,.061,.01,32,17
2018-05-06 02,서울 금천구 ,금천구,111281,.003,.3,.055,.009,36,16
2018-05-06 03,서울 금천구 ,금천구,111281,.003,.3,.05,.008,37,19
2018-05-06 04,서울 금천구 ,금천구,111281,.002,.3,.055,.006,26,16
2018-05-06 05,서울 금천구 ,금천구,111281,.002,.3,.051,.007,16,11
2018-05-06 06,서울 금천구 ,금천구,111281,.002,.3,.046,.008,16,10
2018-05-06 07,서울 금천구 ,금천구,111281,.002,.3,.041,.01,11,7
2018-05-06 08,서울 금천구 ,금천구,111281,.002,.3,.043,.012,10,7
2018-05-06 09,서울 금천구 ,금천구,111281,.002,.3,.049,.009,8,7
2018-05-06 10,서울 금천구 ,금천구,111281,.002,.3,.042,.016,12,8
2018-05-06 11,서울 금천구 ,금천구,111281,.002,.3,.045,.014,11,8
2018-05-06 12,서울 금천구 ,금천구,111281,.002,.3,.042,.018,10,7
2018-05-06 13,서울 금천구 ,금천구,111281,.002,.3,.042,.014,11,7
2018-05-06 14,서울 금천구 ,금천구,111281,.002,.3,.041,.014,7,5
2018-05-06 15,서울 금천구 ,금천구,111281,.002,.3,.038,.013,9,4
2018-05-06 16,서울 금천구 ,금천구,111281,.003,.3,.04,.009,6,4
2018-05-06 17,서울 금천구 ,금천구,111281,.002,.3,.044,.009,3,3
2018-05-06 18,서울 금천구 ,금천구,111281,.002,.3,.041,.013,10,4
2018-05-06 19,서울 금천구 ,금천구,111281,.003,.4,.041,.013,10,6
2018-05-06 20,서울 금천구 ,금천구,111281,.002,.4,.027,.018,13,6
2018-05-06 21,서울 금천구 ,금천구,111281,.002,.4,.025,.018,13,8
2018-05-06 22,서울 금천구 ,금천구,111281,.002,.4,.023,.021,14,7
2018-05-06 23,서울 금천구 ,금천구,111281,.002,.4,.015,.024,19,11
2018-05-06 24,서울 금천구 ,금천구,111281,.002,.5,.01,.03,19,10
2018-05-07 01,서울 금천구 ,금천구,111281,.002,.4,.012,.028,22,13
2018-05-07 02,서울 금천구 ,금천구,111281,.002,.4,.02,.024,20,12
2018-05-07 03,서울 금천구 ,금천구,111281,.002,.3,.028,.016,18,8
2018-05-07 04,서울 금천구 ,금천구,111281,.002,.3,.031,.013,17,9
2018-05-07 05,서울 금천구 ,금천구,111281,.002,.3,.038,.009,15,9
2018-05-07 06,서울 금천구 ,금천구,111281,.002,.4,.015,.027,18,10
2018-05-07 07,서울 금천구 ,금천구,111281,.002,.4,.019,.023,18,12
2018-05-07 08,서울 금천구 ,금천구,111281,.002,.4,.013,.03,21,12
2018-05-07 09,서울 금천구 ,금천구,111281,.002,.4,.022,.025,19,12
2018-05-07 10,서울 금천구 ,금천구,111281,.002,.4,.018,.031,19,12
2018-05-07 11,서울 금천구 ,금천구,111281,.002,.5,.023,.03,26,12
2018-05-07 12,서울 금천구 ,금천구,111281,.003,.4,.034,.026,27,13
2018-05-07 13,서울 금천구 ,금천구,111281,.003,.5,.036,.028,28,13
2018-05-07 14,서울 금천구 ,금천구,111281,.003,.4,.046,.022,32,13
2018-05-07 15,서울 금천구 ,금천구,111281,.003,.4,.047,.025,33,15
2018-05-07 16,서울 금천구 ,금천구,111281,.003,.4,.058,.023,37,15
2018-05-07 17,서울 금천구 ,금천구,111281,.004,.4,.061,.026,40,18
2018-05-07 18,서울 금천구 ,금천구,111281,.004,.5,.044,.039,49,21
2018-05-07 19,서울 금천구 ,금천구,111281,.004,.5,.038,.039,53,25
2018-05-07 20,서울 금천구 ,금천구,111281,.004,.5,.033,.039,56,27
2018-05-07 21,서울 금천구 ,금천구,111281,.003,.7,.025,.045,57,30
