날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-03-02 15,서울 양천구 ,양천구,111301,.004,.4,.044,.012,40,32
2020-03-02 16,서울 양천구 ,양천구,111301,.004,.4,.043,.014,40,29
2020-03-02 17,서울 양천구 ,양천구,111301,.005,.4,.042,.016,43,30
2020-03-02 18,서울 양천구 ,양천구,111301,.005,.5,.039,.021,39,30
2020-03-02 19,서울 양천구 ,양천구,111301,.004,.4,.032,.026,37,29
2020-03-02 20,서울 양천구 ,양천구,111301,.005,.6,.016,.042,36,24
2020-03-02 21,서울 양천구 ,양천구,111301,.004,.5,.015,.043,39,26
2020-03-02 22,서울 양천구 ,양천구,111301,.004,.5,.018,.039,38,28
2020-03-02 23,서울 양천구 ,양천구,111301,.004,.5,.019,.038,34,26
2020-03-02 24,서울 양천구 ,양천구,111301,.004,.6,.024,.029,33,24
2020-03-03 01,서울 양천구 ,양천구,111301,.004,.6,.012,.043,36,29
2020-03-03 02,서울 양천구 ,양천구,111301,.004,.6,.004,.052,39,28
2020-03-03 03,서울 양천구 ,양천구,111301,.003,.7,.006,.049,38,31
2020-03-03 04,서울 양천구 ,양천구,111301,.004,.7,.002,.053,42,32
2020-03-03 05,서울 양천구 ,양천구,111301,.004,.8,.002,.05,46,33
2020-03-03 06,서울 양천구 ,양천구,111301,.004,.7,.002,.052,47,33
2020-03-03 07,서울 양천구 ,양천구,111301,.004,.7,.002,.051,50,36
2020-03-03 08,서울 양천구 ,양천구,111301,.004,.8,.003,.052,50,39
2020-03-03 09,서울 양천구 ,양천구,111301,.005,.8,.005,.046,52,40
2020-03-03 10,서울 양천구 ,양천구,111301,.005,.7,.008,.042,60,43
2020-03-03 11,서울 양천구 ,양천구,111301,.005,.7,.011,.041,65,44
2020-03-03 12,서울 양천구 ,양천구,111301,.005,.5,.022,.033,60,40
2020-03-03 13,서울 양천구 ,양천구,111301,.005,.5,.033,.026,53,36
2020-03-03 14,서울 양천구 ,양천구,111301,.005,.4,.04,.024,51,36
2020-03-03 15,서울 양천구 ,양천구,111301,.005,.5,.041,.026,54,33
2020-03-03 16,서울 양천구 ,양천구,111301,.006,.5,.043,.027,54,37
2020-03-03 17,서울 양천구 ,양천구,111301,.007,.5,.043,.035,63,48
2020-03-03 18,서울 양천구 ,양천구,111301,.006,.6,.038,.041,65,47
2020-03-03 19,서울 양천구 ,양천구,111301,.005,.5,.036,.036,74,54
2020-03-03 20,서울 양천구 ,양천구,111301,.005,.6,.029,.037,55,43
2020-03-03 21,서울 양천구 ,양천구,111301,.004,.5,.026,.035,48,36
2020-03-03 22,서울 양천구 ,양천구,111301,.004,.5,.028,.027,37,29
2020-03-03 23,서울 양천구 ,양천구,111301,.004,.4,.031,.022,29,21
2020-03-03 24,서울 양천구 ,양천구,111301,.004,.4,.035,.019,25,19
2020-03-04 01,서울 양천구 ,양천구,111301,.004,.4,.034,.021,27,18
2020-03-04 02,서울 양천구 ,양천구,111301,.004,.4,.031,.023,27,20
2020-03-04 03,서울 양천구 ,양천구,111301,.004,.4,.031,.019,28,20
2020-03-04 04,서울 양천구 ,양천구,111301,.003,.4,.029,.019,27,19
2020-03-04 05,서울 양천구 ,양천구,111301,.005,.7,.033,.014,42,28
2020-03-04 06,서울 양천구 ,양천구,111301,.004,.7,.027,.022,48,32
2020-03-04 07,서울 양천구 ,양천구,111301,.003,.7,.023,.029,49,32
2020-03-04 08,서울 양천구 ,양천구,111301,.004,.6,.022,.032,46,31
2020-03-04 09,서울 양천구 ,양천구,111301,.004,.6,.025,.023,45,32
2020-03-04 10,서울 양천구 ,양천구,111301,.004,.5,.029,.018,46,34
2020-03-04 11,서울 양천구 ,양천구,111301,.004,.5,.035,.014,57,40
2020-03-04 12,서울 양천구 ,양천구,111301,.005,.5,.038,.014,66,50
2020-03-04 13,서울 양천구 ,양천구,111301,.004,.5,.041,.013,67,53
2020-03-04 14,서울 양천구 ,양천구,111301,.004,.5,.041,.013,57,46
2020-03-04 15,서울 양천구 ,양천구,111301,.003,.5,.04,.013,61,46
2020-03-04 16,서울 양천구 ,양천구,111301,.005,.6,.043,.015,61,49
2020-03-04 17,서울 양천구 ,양천구,111301,.004,.6,.039,.016,64,54
2020-03-04 18,서울 양천구 ,양천구,111301,.004,.6,.037,.016,60,47
2020-03-04 19,서울 양천구 ,양천구,111301,.004,.6,.032,.022,61,48
2020-03-04 20,서울 양천구 ,양천구,111301,.004,.5,.035,.018,56,44
2020-03-04 21,서울 양천구 ,양천구,111301,.004,.5,.033,.019,52,43
2020-03-04 22,서울 양천구 ,양천구,111301,.004,.5,.032,.019,47,41
2020-03-04 23,서울 양천구 ,양천구,111301,.004,.6,.03,.02,51,40
2020-03-04 24,서울 양천구 ,양천구,111301,.004,.5,.028,.02,47,39
2020-03-05 01,서울 양천구 ,양천구,111301,.004,.5,.027,.019,50,39
2020-03-05 02,서울 양천구 ,양천구,111301,.004,.5,.028,.016,47,38
2020-03-05 03,서울 양천구 ,양천구,111301,.004,.5,.027,.015,49,38
2020-03-05 04,서울 양천구 ,양천구,111301,.004,.5,.026,.015,45,37
2020-03-05 05,서울 양천구 ,양천구,111301,.003,.5,.023,.02,45,38
2020-03-05 06,서울 양천구 ,양천구,111301,.004,.5,.023,.02,41,35
2020-03-05 07,서울 양천구 ,양천구,111301,.004,.5,.018,.027,45,33
2020-03-05 08,서울 양천구 ,양천구,111301,.004,.5,.016,.032,38,30
2020-03-05 09,서울 양천구 ,양천구,111301,.004,.5,.022,.021,37,26
2020-03-05 10,서울 양천구 ,양천구,111301,.004,.4,.024,.02,38,28
2020-03-05 11,서울 양천구 ,양천구,111301,.004,.4,.029,.014,38,31
2020-03-05 12,서울 양천구 ,양천구,111301,.004,.4,.032,.013,36,27
2020-03-05 13,서울 양천구 ,양천구,111301,.004,.4,.037,.011,37,26
2020-03-05 14,서울 양천구 ,양천구,111301,.004,.4,.038,.013,33,25
2020-03-05 15,서울 양천구 ,양천구,111301,.004,.4,.041,.013,40,29
2020-03-05 16,서울 양천구 ,양천구,111301,.004,.4,.041,.014,38,27
2020-03-05 17,서울 양천구 ,양천구,111301,.005,.4,.041,.015,39,27
2020-03-05 18,서울 양천구 ,양천구,111301,.004,.4,.035,.022,37,25
2020-03-05 19,서울 양천구 ,양천구,111301,.004,.4,.025,.031,30,19
2020-03-05 20,서울 양천구 ,양천구,111301,.003,.5,.019,.039,29,18
2020-03-05 21,서울 양천구 ,양천구,111301,.004,.5,.014,.042,34,21
2020-03-05 22,서울 양천구 ,양천구,111301,.003,.5,.014,.044,29,17
2020-03-05 23,서울 양천구 ,양천구,111301,.004,.5,.01,.045,31,15
2020-03-05 24,서울 양천구 ,양천구,111301,.003,.5,.012,.04,28,18
2020-03-06 01,서울 양천구 ,양천구,111301,.003,.5,.01,.042,31,19
2020-03-06 02,서울 양천구 ,양천구,111301,.003,.5,.014,.035,34,23
2020-03-06 03,서울 양천구 ,양천구,111301,.005,.5,.008,.041,37,25
2020-03-06 04,서울 양천구 ,양천구,111301,.004,.6,.002,.051,38,27
2020-03-06 05,서울 양천구 ,양천구,111301,.005,.6,.004,.046,40,23
2020-03-06 06,서울 양천구 ,양천구,111301,.004,.6,.002,.048,34,25
2020-03-06 07,서울 양천구 ,양천구,111301,.004,.7,.001,.051,36,26
2020-03-06 08,서울 양천구 ,양천구,111301,.005,.8,.003,.053,37,26
2020-03-06 09,서울 양천구 ,양천구,111301,.004,.9,.005,.055,45,30
2020-03-06 10,서울 양천구 ,양천구,111301,.005,.7,.009,.051,55,36
2020-03-06 11,서울 양천구 ,양천구,111301,.005,.5,.019,.038,47,32
2020-03-06 12,서울 양천구 ,양천구,111301,.004,.4,.026,.031,42,29
2020-03-06 13,서울 양천구 ,양천구,111301,.004,.5,.026,.036,45,30
2020-03-06 14,서울 양천구 ,양천구,111301,.005,.5,.027,.042,50,34
2020-03-06 15,서울 양천구 ,양천구,111301,,,,,,
2020-03-06 16,서울 양천구 ,양천구,111301,,,,,,
2020-03-06 17,서울 양천구 ,양천구,111301,,,,,,
2020-03-06 18,서울 양천구 ,양천구,111301,.006,.5,.019,.044,58,38
2020-03-06 19,서울 양천구 ,양천구,111301,.005,.5,.014,.05,61,40
2020-03-06 20,서울 양천구 ,양천구,111301,.005,.5,.015,.047,49,32
2020-03-06 21,서울 양천구 ,양천구,111301,.005,.5,.013,.049,45,27
2020-03-06 22,서울 양천구 ,양천구,111301,.003,.6,.017,.043,44,29
2020-03-06 23,서울 양천구 ,양천구,111301,.004,.6,.017,.043,40,29
2020-03-06 24,서울 양천구 ,양천구,111301,.004,.7,.007,.055,40,27
2020-03-07 01,서울 양천구 ,양천구,111301,.004,.7,.005,.055,49,33
2020-03-07 02,서울 양천구 ,양천구,111301,.004,.7,.003,.057,46,31
2020-03-07 03,서울 양천구 ,양천구,111301,.004,.7,.006,.051,46,31
2020-03-07 04,서울 양천구 ,양천구,111301,.003,.7,.002,.058,45,32
2020-03-07 05,서울 양천구 ,양천구,111301,.004,.9,.002,.065,51,35
2020-03-07 06,서울 양천구 ,양천구,111301,.004,.8,.001,.063,57,39
2020-03-07 07,서울 양천구 ,양천구,111301,.005,1,.001,.073,64,43
2020-03-07 08,서울 양천구 ,양천구,111301,.006,1,.002,.073,67,41
2020-03-07 09,서울 양천구 ,양천구,111301,.006,.9,.003,.07,71,41
2020-03-07 10,서울 양천구 ,양천구,111301,.004,.9,.004,.062,70,44
2020-03-07 11,서울 양천구 ,양천구,111301,.006,.7,.011,.05,63,41
2020-03-07 12,서울 양천구 ,양천구,111301,.005,.6,.022,.044,63,39
2020-03-07 13,서울 양천구 ,양천구,111301,.005,.5,.03,.038,58,38
2020-03-07 14,서울 양천구 ,양천구,111301,.005,.5,.032,.038,45,31
2020-03-07 15,서울 양천구 ,양천구,111301,.005,.5,.033,.042,53,37
2020-03-07 16,서울 양천구 ,양천구,111301,.006,.6,.022,.06,64,41
2020-03-07 17,서울 양천구 ,양천구,111301,.006,.6,.026,.055,77,50
2020-03-07 18,서울 양천구 ,양천구,111301,.006,.6,.02,.06,68,44
2020-03-07 19,서울 양천구 ,양천구,111301,.006,.6,.015,.067,76,49
2020-03-07 20,서울 양천구 ,양천구,111301,.007,.7,.018,.062,58,41
2020-03-07 21,서울 양천구 ,양천구,111301,.006,.7,.026,.052,60,43
2020-03-07 22,서울 양천구 ,양천구,111301,.006,.9,.015,.062,53,39
2020-03-07 23,서울 양천구 ,양천구,111301,.007,.8,.011,.067,62,43
2020-03-07 24,서울 양천구 ,양천구,111301,.006,.8,.007,.07,59,42
2020-03-08 01,서울 양천구 ,양천구,111301,.005,1,.001,.079,65,45
2020-03-08 02,서울 양천구 ,양천구,111301,.004,.9,.001,.076,68,44
2020-03-08 03,서울 양천구 ,양천구,111301,.005,1.2,.001,.082,78,46
2020-03-08 04,서울 양천구 ,양천구,111301,.005,1.1,.002,.073,70,50
2020-03-08 05,서울 양천구 ,양천구,111301,.005,1.1,.001,.07,78,50
2020-03-08 06,서울 양천구 ,양천구,111301,.005,1.2,.002,.059,70,49
2020-03-08 07,서울 양천구 ,양천구,111301,.005,1.2,.002,.065,67,50
2020-03-08 08,서울 양천구 ,양천구,111301,.004,1.4,.002,.07,71,51
2020-03-08 09,서울 양천구 ,양천구,111301,.006,1.1,.006,.064,77,51
2020-03-08 10,서울 양천구 ,양천구,111301,.006,.8,.017,.048,74,51
2020-03-08 11,서울 양천구 ,양천구,111301,.005,.7,.027,.04,75,52
2020-03-08 12,서울 양천구 ,양천구,111301,.005,.6,.039,.035,72,50
2020-03-08 13,서울 양천구 ,양천구,111301,.005,.5,.051,.03,65,44
2020-03-08 14,서울 양천구 ,양천구,111301,.006,.6,.049,.037,58,43
2020-03-08 15,서울 양천구 ,양천구,111301,.007,.6,.053,.042,71,47
2020-03-08 16,서울 양천구 ,양천구,111301,.007,.6,.056,.052,79,55
2020-03-08 17,서울 양천구 ,양천구,111301,.007,.6,.062,.048,98,67
2020-03-08 18,서울 양천구 ,양천구,111301,.007,.5,.065,.041,69,47
2020-03-08 19,서울 양천구 ,양천구,111301,.006,.6,.054,.048,67,44
2020-03-08 20,서울 양천구 ,양천구,111301,.006,.6,.045,.05,61,45
2020-03-08 21,서울 양천구 ,양천구,111301,.006,.7,.031,.062,64,47
2020-03-08 22,서울 양천구 ,양천구,111301,.005,.7,.028,.061,77,56
2020-03-08 23,서울 양천구 ,양천구,111301,.005,.9,.011,.082,80,63
2020-03-08 24,서울 양천구 ,양천구,111301,.005,.9,.004,.09,88,65
2020-03-09 01,서울 양천구 ,양천구,111301,.006,.9,.013,.078,96,70
2020-03-09 02,서울 양천구 ,양천구,111301,.005,.7,.03,.054,77,59
2020-03-09 03,서울 양천구 ,양천구,111301,.005,.9,.005,.078,84,63
2020-03-09 04,서울 양천구 ,양천구,111301,.005,1,.001,.083,85,62
2020-03-09 05,서울 양천구 ,양천구,111301,.005,1.1,.001,.084,88,64
2020-03-09 06,서울 양천구 ,양천구,111301,.004,1.3,.001,.084,87,63
2020-03-09 07,서울 양천구 ,양천구,111301,.005,1.4,.001,.092,97,65
2020-03-09 08,서울 양천구 ,양천구,111301,.005,1.3,.002,.082,97,66
2020-03-09 09,서울 양천구 ,양천구,111301,.006,1.2,.005,.078,93,57
2020-03-09 10,서울 양천구 ,양천구,111301,.007,1.2,.007,.08,91,60
2020-03-09 11,서울 양천구 ,양천구,111301,.006,.9,.016,.072,96,63
2020-03-09 12,서울 양천구 ,양천구,111301,.005,.6,.037,.05,73,47
2020-03-09 13,서울 양천구 ,양천구,111301,.005,.5,.048,.043,51,33
2020-03-09 14,서울 양천구 ,양천구,111301,.005,.4,.055,.036,40,25
2020-03-09 15,서울 양천구 ,양천구,111301,.006,.4,.059,.035,39,27
2020-03-09 16,서울 양천구 ,양천구,111301,.007,.4,.053,.042,37,23
2020-03-09 17,서울 양천구 ,양천구,111301,.006,.4,.058,.039,49,27
2020-03-09 18,서울 양천구 ,양천구,111301,.006,.4,.055,.036,47,28
2020-03-09 19,서울 양천구 ,양천구,111301,.006,.5,.049,.039,52,29
2020-03-09 20,서울 양천구 ,양천구,111301,.005,.5,.039,.04,56,35
2020-03-09 21,서울 양천구 ,양천구,111301,.006,.5,.031,.043,52,31
2020-03-09 22,서울 양천구 ,양천구,111301,.005,.6,.026,.044,57,35
2020-03-09 23,서울 양천구 ,양천구,111301,.005,.6,.025,.041,70,42
2020-03-09 24,서울 양천구 ,양천구,111301,.005,.6,.02,.043,74,51
2020-03-10 01,서울 양천구 ,양천구,111301,.005,.6,.023,.037,87,54
2020-03-10 02,서울 양천구 ,양천구,111301,.005,.7,.019,.038,82,56
2020-03-10 03,서울 양천구 ,양천구,111301,.005,.7,.026,.028,91,61
2020-03-10 04,서울 양천구 ,양천구,111301,.005,.7,.026,.026,87,61
2020-03-10 05,서울 양천구 ,양천구,111301,.004,.7,.024,.025,100,66
2020-03-10 06,서울 양천구 ,양천구,111301,.004,.8,.024,.024,96,63
2020-03-10 07,서울 양천구 ,양천구,111301,.004,.8,.016,.032,89,60
2020-03-10 08,서울 양천구 ,양천구,111301,.004,.7,.011,.04,82,57
2020-03-10 09,서울 양천구 ,양천구,111301,.004,.7,.017,.037,66,41
2020-03-10 10,서울 양천구 ,양천구,111301,.004,.7,.019,.033,51,35
2020-03-10 11,서울 양천구 ,양천구,111301,.003,.6,.021,.033,45,31
2020-03-10 12,서울 양천구 ,양천구,111301,.004,.6,.026,.029,28,19
2020-03-10 13,서울 양천구 ,양천구,111301,.004,.5,.032,.023,23,14
2020-03-10 14,서울 양천구 ,양천구,111301,.004,.5,.035,.019,15,11
2020-03-10 15,서울 양천구 ,양천구,111301,.004,.6,.031,.023,15,10
2020-03-10 16,서울 양천구 ,양천구,111301,.004,.6,.033,.02,15,10
2020-03-10 17,서울 양천구 ,양천구,111301,.003,.6,.03,.022,13,7
2020-03-10 18,서울 양천구 ,양천구,111301,.004,.6,.024,.026,11,7
2020-03-10 19,서울 양천구 ,양천구,111301,.005,.7,.022,.028,,
2020-03-10 20,서울 양천구 ,양천구,111301,.004,.8,.019,.034,47,33
2020-03-10 21,서울 양천구 ,양천구,111301,.003,.6,.026,.029,45,33
2020-03-10 22,서울 양천구 ,양천구,111301,.005,.5,.035,.023,36,22
2020-03-10 23,서울 양천구 ,양천구,111301,.004,.5,.032,.02,41,24
2020-03-10 24,서울 양천구 ,양천구,111301,.005,.6,.03,.019,45,24
2020-03-11 01,서울 양천구 ,양천구,111301,.004,.5,.031,.017,47,25
2020-03-11 02,서울 양천구 ,양천구,111301,.003,.4,.031,.015,51,29
2020-03-11 03,서울 양천구 ,양천구,111301,.004,.4,.03,.014,53,28
2020-03-11 04,서울 양천구 ,양천구,111301,.004,.4,.03,.013,46,21
2020-03-11 05,서울 양천구 ,양천구,111301,.003,.4,.025,.018,40,18
2020-03-11 06,서울 양천구 ,양천구,111301,.003,.4,.021,.022,40,14
2020-03-11 07,서울 양천구 ,양천구,111301,.004,.4,.014,.03,40,11
2020-03-11 08,서울 양천구 ,양천구,111301,.004,.4,.012,.034,40,10
2020-03-11 09,서울 양천구 ,양천구,111301,.005,.4,.021,.025,40,5
2020-03-11 10,서울 양천구 ,양천구,111301,.005,.4,.031,.015,40,9
2020-03-11 11,서울 양천구 ,양천구,111301,.004,.3,.036,.011,37,8
2020-03-11 12,서울 양천구 ,양천구,111301,.005,.3,.038,.011,33,9
2020-03-11 13,서울 양천구 ,양천구,111301,.005,.3,.041,.01,31,12
2020-03-11 14,서울 양천구 ,양천구,111301,.004,.3,.042,.01,28,11
2020-03-11 15,서울 양천구 ,양천구,111301,.005,.3,.043,.01,31,10
2020-03-11 16,서울 양천구 ,양천구,111301,.005,.3,.043,.011,30,12
2020-03-11 17,서울 양천구 ,양천구,111301,.005,.3,.043,.013,28,11
2020-03-11 18,서울 양천구 ,양천구,111301,.004,.4,.037,.019,29,11
2020-03-11 19,서울 양천구 ,양천구,111301,.005,.4,.028,.026,33,10
2020-03-11 20,서울 양천구 ,양천구,111301,.004,.4,.021,.033,26,8
2020-03-11 21,서울 양천구 ,양천구,111301,.004,.5,.016,.037,29,9
2020-03-11 22,서울 양천구 ,양천구,111301,.004,.5,.013,.04,29,9
2020-03-11 23,서울 양천구 ,양천구,111301,.003,.5,.011,.041,31,10
2020-03-11 24,서울 양천구 ,양천구,111301,.003,.5,.01,.041,32,12
2020-03-12 01,서울 양천구 ,양천구,111301,.004,.5,.013,.037,34,14
2020-03-12 02,서울 양천구 ,양천구,111301,.004,.5,.018,.03,36,14
2020-03-12 03,서울 양천구 ,양천구,111301,.003,.4,.019,.026,36,11
2020-03-12 04,서울 양천구 ,양천구,111301,.005,.4,.02,.025,34,12
2020-03-12 05,서울 양천구 ,양천구,111301,.005,.4,.016,.029,40,15
2020-03-12 06,서울 양천구 ,양천구,111301,.006,.6,.008,.039,38,13
2020-03-12 07,서울 양천구 ,양천구,111301,.004,.5,.003,.048,40,15
2020-03-12 08,서울 양천구 ,양천구,111301,.004,.6,.004,.052,38,12
2020-03-12 09,서울 양천구 ,양천구,111301,.006,.7,.009,.049,40,9
2020-03-12 10,서울 양천구 ,양천구,111301,.005,.6,.017,.04,41,15
2020-03-12 11,서울 양천구 ,양천구,111301,.006,.5,.016,.041,41,14
2020-03-12 12,서울 양천구 ,양천구,111301,.006,.4,.025,.032,36,12
2020-03-12 13,서울 양천구 ,양천구,111301,.006,.4,.035,.025,40,15
2020-03-12 14,서울 양천구 ,양천구,111301,.006,.5,.043,.02,44,17
2020-03-12 15,서울 양천구 ,양천구,111301,.005,.3,.046,.017,42,10
2020-03-12 16,서울 양천구 ,양천구,111301,.005,.3,.048,.017,38,12
2020-03-12 17,서울 양천구 ,양천구,111301,.006,.3,.05,.017,35,13
2020-03-12 18,서울 양천구 ,양천구,111301,.006,.3,.041,.023,25,9
2020-03-12 19,서울 양천구 ,양천구,111301,.006,.4,.035,.028,25,11
2020-03-12 20,서울 양천구 ,양천구,111301,.006,.4,.033,.032,32,14
2020-03-12 21,서울 양천구 ,양천구,111301,.006,.5,.03,.035,40,17
2020-03-12 22,서울 양천구 ,양천구,111301,.006,.5,.027,.036,39,15
2020-03-12 23,서울 양천구 ,양천구,111301,.004,.5,.03,.031,40,19
2020-03-12 24,서울 양천구 ,양천구,111301,.005,.5,.03,.029,39,17
2020-03-13 01,서울 양천구 ,양천구,111301,.005,.5,.03,.027,45,17
2020-03-13 02,서울 양천구 ,양천구,111301,.004,.5,.033,.022,44,19
2020-03-13 03,서울 양천구 ,양천구,111301,.004,.4,.038,.016,46,21
2020-03-13 04,서울 양천구 ,양천구,111301,.003,.5,.035,.013,24,12
2020-03-13 05,서울 양천구 ,양천구,111301,.004,.4,.029,.017,23,14
2020-03-13 06,서울 양천구 ,양천구,111301,.004,.5,.023,.02,26,17
2020-03-13 07,서울 양천구 ,양천구,111301,.004,.5,.021,.024,30,17
2020-03-13 08,서울 양천구 ,양천구,111301,.004,.5,.021,.023,33,17
2020-03-13 09,서울 양천구 ,양천구,111301,.005,.5,.023,.021,39,13
2020-03-13 10,서울 양천구 ,양천구,111301,.005,.4,.029,.016,44,11
2020-03-13 11,서울 양천구 ,양천구,111301,.004,.4,.031,.016,47,12
2020-03-13 12,서울 양천구 ,양천구,111301,.004,.4,.037,.012,40,9
2020-03-13 13,서울 양천구 ,양천구,111301,.005,.3,.043,.01,37,8
2020-03-13 14,서울 양천구 ,양천구,111301,.004,.4,.045,.01,33,9
2020-03-13 15,서울 양천구 ,양천구,111301,.005,.3,.046,.011,37,10
2020-03-13 16,서울 양천구 ,양천구,111301,.005,.3,.045,.012,38,10
2020-03-13 17,서울 양천구 ,양천구,111301,.004,.3,.043,.015,39,12
2020-03-13 18,서울 양천구 ,양천구,111301,.005,.4,.04,.016,33,12
2020-03-13 19,서울 양천구 ,양천구,111301,.004,.4,.035,.02,30,12
2020-03-13 20,서울 양천구 ,양천구,111301,.004,.4,.03,.022,26,9
2020-03-13 21,서울 양천구 ,양천구,111301,.004,.4,.026,.023,27,7
2020-03-13 22,서울 양천구 ,양천구,111301,.004,.4,.029,.018,28,12
2020-03-13 23,서울 양천구 ,양천구,111301,.003,.4,.028,.017,30,11
2020-03-13 24,서울 양천구 ,양천구,111301,.004,.4,.029,.015,29,13
2020-03-14 01,서울 양천구 ,양천구,111301,.004,.4,.028,.015,29,13
2020-03-14 02,서울 양천구 ,양천구,111301,.004,.4,.028,.016,26,12
2020-03-14 03,서울 양천구 ,양천구,111301,.004,.4,.027,.015,25,12
2020-03-14 04,서울 양천구 ,양천구,111301,.003,.4,.029,.014,23,12
2020-03-14 05,서울 양천구 ,양천구,111301,.004,.4,.026,.017,23,13
2020-03-14 06,서울 양천구 ,양천구,111301,.004,.4,.021,.025,24,13
2020-03-14 07,서울 양천구 ,양천구,111301,.004,.5,.013,.033,27,15
2020-03-14 08,서울 양천구 ,양천구,111301,.005,.5,.01,.041,25,13
2020-03-14 09,서울 양천구 ,양천구,111301,.005,.5,.02,.033,25,9
2020-03-14 10,서울 양천구 ,양천구,111301,.003,.5,.022,.032,31,14
2020-03-14 11,서울 양천구 ,양천구,111301,.006,.5,.024,.033,42,20
2020-03-14 12,서울 양천구 ,양천구,111301,.005,.4,.034,.021,41,20
2020-03-14 13,서울 양천구 ,양천구,111301,.005,.4,.038,.015,37,16
2020-03-14 14,서울 양천구 ,양천구,111301,.005,.4,.043,.013,32,13
2020-03-14 15,서울 양천구 ,양천구,111301,.005,.4,.044,.013,35,12
2020-03-14 16,서울 양천구 ,양천구,111301,.006,.4,.047,.013,41,16
2020-03-14 17,서울 양천구 ,양천구,111301,.005,.4,.047,.015,45,17
2020-03-14 18,서울 양천구 ,양천구,111301,.005,.5,.044,.019,46,19
2020-03-14 19,서울 양천구 ,양천구,111301,.005,.5,.041,.022,57,24
2020-03-14 20,서울 양천구 ,양천구,111301,.004,.6,.037,.025,60,28
2020-03-14 21,서울 양천구 ,양천구,111301,.005,.7,.037,.025,74,38
2020-03-14 22,서울 양천구 ,양천구,111301,.005,.7,.032,.028,89,50
2020-03-14 23,서울 양천구 ,양천구,111301,.003,.7,.027,.03,93,50
2020-03-14 24,서울 양천구 ,양천구,111301,.004,.7,.032,.023,77,39
2020-03-15 01,서울 양천구 ,양천구,111301,.003,.7,.031,.023,74,35
2020-03-15 02,서울 양천구 ,양천구,111301,.003,.7,.03,.022,76,36
2020-03-15 03,서울 양천구 ,양천구,111301,.004,.7,.023,.028,79,38
2020-03-15 04,서울 양천구 ,양천구,111301,.003,.7,.022,.025,75,33
2020-03-15 05,서울 양천구 ,양천구,111301,.003,.7,.02,.025,66,27
2020-03-15 06,서울 양천구 ,양천구,111301,.003,.5,.02,.027,43,19
2020-03-15 07,서울 양천구 ,양천구,111301,.004,.5,.02,.027,32,14
2020-03-15 08,서울 양천구 ,양천구,111301,.004,.5,.02,.026,36,15
2020-03-15 09,서울 양천구 ,양천구,111301,.005,.5,.023,.022,43,17
2020-03-15 10,서울 양천구 ,양천구,111301,.004,.5,.031,.014,41,14
2020-03-15 11,서울 양천구 ,양천구,111301,.004,.4,.038,.011,41,14
2020-03-15 12,서울 양천구 ,양천구,111301,.005,.4,.041,.01,34,12
2020-03-15 13,서울 양천구 ,양천구,111301,.004,.4,.042,.01,37,12
2020-03-15 14,서울 양천구 ,양천구,111301,.004,.3,.043,.009,33,8
2020-03-15 15,서울 양천구 ,양천구,111301,.004,.3,.044,.009,34,7
2020-03-15 16,서울 양천구 ,양천구,111301,.004,.3,.047,.008,23,5
2020-03-15 17,서울 양천구 ,양천구,111301,.004,.3,.047,.009,36,10
2020-03-15 18,서울 양천구 ,양천구,111301,.004,.3,.041,.012,37,10
2020-03-15 19,서울 양천구 ,양천구,111301,.004,.4,.038,.012,35,10
2020-03-15 20,서울 양천구 ,양천구,111301,.003,.4,.033,.014,35,13
2020-03-15 21,서울 양천구 ,양천구,111301,.004,.4,.032,.013,34,11
2020-03-15 22,서울 양천구 ,양천구,111301,.004,.4,.029,.014,26,12
2020-03-15 23,서울 양천구 ,양천구,111301,.004,.4,.026,.016,24,11
2020-03-15 24,서울 양천구 ,양천구,111301,.003,.4,.026,.014,25,12
2020-03-16 01,서울 양천구 ,양천구,111301,.003,.5,.026,.014,26,12
2020-03-16 02,서울 양천구 ,양천구,111301,.004,.4,.025,.014,25,12
2020-03-16 03,서울 양천구 ,양천구,111301,.004,.4,.023,.016,26,12
2020-03-16 04,서울 양천구 ,양천구,111301,.004,.4,.022,.015,26,14
2020-03-16 05,서울 양천구 ,양천구,111301,.003,.5,.02,.017,27,16
2020-03-16 06,서울 양천구 ,양천구,111301,.004,.5,.017,.021,28,16
2020-03-16 07,서울 양천구 ,양천구,111301,.003,.5,.01,.033,31,17
2020-03-16 08,서울 양천구 ,양천구,111301,.005,.5,.013,.03,29,14
2020-03-16 09,서울 양천구 ,양천구,111301,.004,.6,.012,.036,31,14
2020-03-16 10,서울 양천구 ,양천구,111301,.005,.6,.013,.035,44,17
2020-03-16 11,서울 양천구 ,양천구,111301,.005,.5,.021,.029,40,16
2020-03-16 12,서울 양천구 ,양천구,111301,,,,,,
2020-03-16 13,서울 양천구 ,양천구,111301,,,,,,
2020-03-16 14,서울 양천구 ,양천구,111301,.004,.4,.039,.013,,
2020-03-16 15,서울 양천구 ,양천구,111301,.004,.3,.036,.013,18,9
2020-03-16 16,서울 양천구 ,양천구,111301,.004,.3,.037,.012,18,10
2020-03-16 17,서울 양천구 ,양천구,111301,.004,.4,.033,.016,21,10
2020-03-16 18,서울 양천구 ,양천구,111301,.004,.4,.03,.019,25,14
2020-03-16 19,서울 양천구 ,양천구,111301,.004,.4,.026,.024,28,16
