날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2020-04-29 21,서울 송파구 ,송파구,111273,.003,.5,.055,.032,38,13
2020-04-29 22,서울 송파구 ,송파구,111273,.005,.5,.044,.038,38,17
2020-04-29 23,서울 송파구 ,송파구,111273,.005,.5,.04,.038,41,21
2020-04-29 24,서울 송파구 ,송파구,111273,.003,.6,.012,.065,40,19
2020-04-30 01,서울 송파구 ,송파구,111273,.003,.6,.008,.064,41,19
2020-04-30 02,서울 송파구 ,송파구,111273,.003,.6,.008,.062,34,17
2020-04-30 03,서울 송파구 ,송파구,111273,.002,.5,.014,.052,34,18
2020-04-30 04,서울 송파구 ,송파구,111273,.002,.5,.008,.056,34,20
2020-04-30 05,서울 송파구 ,송파구,111273,.002,.7,.007,.057,35,22
2020-04-30 06,서울 송파구 ,송파구,111273,.002,.7,.003,.058,38,22
2020-04-30 07,서울 송파구 ,송파구,111273,.003,.6,.007,.053,35,20
2020-04-30 08,서울 송파구 ,송파구,111273,.003,.6,.014,.052,36,20
2020-04-30 09,서울 송파구 ,송파구,111273,.003,.5,.034,.037,35,20
2020-04-30 10,서울 송파구 ,송파구,111273,.003,.4,.056,.017,26,16
2020-04-30 11,서울 송파구 ,송파구,111273,.003,.3,.056,.019,29,23
2020-04-30 12,서울 송파구 ,송파구,111273,.004,.3,.064,.014,29,16
2020-04-30 13,서울 송파구 ,송파구,111273,.003,.3,.076,.012,35,21
2020-04-30 14,서울 송파구 ,송파구,111273,.004,.4,.082,.011,38,21
2020-04-30 15,서울 송파구 ,송파구,111273,.004,.4,.082,.011,40,17
2020-04-30 16,서울 송파구 ,송파구,111273,.004,.4,.081,.009,43,22
2020-04-30 17,서울 송파구 ,송파구,111273,.004,.3,.077,.01,39,24
2020-04-30 18,서울 송파구 ,송파구,111273,.003,.4,.074,.01,44,17
2020-04-30 19,서울 송파구 ,송파구,111273,.003,.4,.061,.01,39,18
2020-04-30 20,서울 송파구 ,송파구,111273,.003,.4,.044,.01,33,13
2020-04-30 21,서울 송파구 ,송파구,111273,.003,.4,.04,.009,39,15
2020-04-30 22,서울 송파구 ,송파구,111273,.003,.5,.038,.011,36,18
2020-04-30 23,서울 송파구 ,송파구,111273,.003,.5,.039,.011,40,24
2020-04-30 24,서울 송파구 ,송파구,111273,.003,.5,.032,.013,41,25
2020-04-01 01,서울 강동구 ,강동구,111274,.003,.5,.019,.036,56,27
2020-04-01 02,서울 강동구 ,강동구,111274,.003,.5,.026,.027,55,27
2020-04-01 03,서울 강동구 ,강동구,111274,.004,.5,.043,.015,74,36
2020-04-01 04,서울 강동구 ,강동구,111274,.003,.5,.055,.011,81,40
2020-04-01 05,서울 강동구 ,강동구,111274,.003,.5,.061,.01,88,47
2020-04-01 06,서울 강동구 ,강동구,111274,.004,.5,.06,.013,80,39
2020-04-01 07,서울 강동구 ,강동구,111274,.004,.5,.048,.026,86,42
2020-04-01 08,서울 강동구 ,강동구,111274,.003,.5,.039,.034,78,40
2020-04-01 09,서울 강동구 ,강동구,111274,.004,.5,.048,.024,82,40
2020-04-01 10,서울 강동구 ,강동구,111274,.004,.5,.052,.019,72,33
2020-04-01 11,서울 강동구 ,강동구,111274,.004,.5,.056,.016,71,34
2020-04-01 12,서울 강동구 ,강동구,111274,.003,.5,.042,.029,74,35
2020-04-01 13,서울 강동구 ,강동구,111274,.004,.5,.045,.026,86,45
2020-04-01 14,서울 강동구 ,강동구,111274,.004,.5,.057,.019,81,39
2020-04-01 15,서울 강동구 ,강동구,111274,.004,.5,.059,.013,83,42
2020-04-01 16,서울 강동구 ,강동구,111274,.003,.4,.044,.012,88,35
2020-04-01 17,서울 강동구 ,강동구,111274,.003,.3,.04,.011,75,23
2020-04-01 18,서울 강동구 ,강동구,111274,.003,.3,.039,.01,70,16
2020-04-01 19,서울 강동구 ,강동구,111274,.003,.3,.038,.011,66,17
2020-04-01 20,서울 강동구 ,강동구,111274,.002,.4,.037,.011,67,20
2020-04-01 21,서울 강동구 ,강동구,111274,.003,.3,.04,.01,44,24
2020-04-01 22,서울 강동구 ,강동구,111274,.002,.3,.04,.009,27,19
2020-04-01 23,서울 강동구 ,강동구,111274,.003,.3,.038,.011,22,22
2020-04-01 24,서울 강동구 ,강동구,111274,.002,.3,.038,.011,21,17
2020-04-02 01,서울 강동구 ,강동구,111274,.002,.3,.038,.01,23,16
2020-04-02 02,서울 강동구 ,강동구,111274,.003,.3,.032,.015,22,18
2020-04-02 03,서울 강동구 ,강동구,111274,.003,.3,.03,.015,22,19
2020-04-02 04,서울 강동구 ,강동구,111274,.003,.4,.025,.016,25,20
2020-04-02 05,서울 강동구 ,강동구,111274,.002,.4,.025,.016,29,24
2020-04-02 06,서울 강동구 ,강동구,111274,.003,.4,.021,.021,27,23
2020-04-02 07,서울 강동구 ,강동구,111274,.002,.4,.009,.034,32,26
2020-04-02 08,서울 강동구 ,강동구,111274,.003,.4,.008,.036,31,23
2020-04-02 09,서울 강동구 ,강동구,111274,.003,.4,.011,.034,35,23
2020-04-02 10,서울 강동구 ,강동구,111274,.003,.4,.017,.033,34,22
2020-04-02 11,서울 강동구 ,강동구,111274,.003,.4,.022,.031,39,30
2020-04-02 12,서울 강동구 ,강동구,111274,.003,.4,.031,.024,44,30
2020-04-02 13,서울 강동구 ,강동구,111274,.003,.4,.032,.027,49,34
2020-04-02 14,서울 강동구 ,강동구,111274,.003,.4,.034,.032,54,39
2020-04-02 15,서울 강동구 ,강동구,111274,.002,.4,.043,.021,66,46
2020-04-02 16,서울 강동구 ,강동구,111274,.003,.4,.041,.018,47,32
2020-04-02 17,서울 강동구 ,강동구,111274,.003,.4,.041,.019,46,32
2020-04-02 18,서울 강동구 ,강동구,111274,.003,.4,.043,.018,45,31
2020-04-02 19,서울 강동구 ,강동구,111274,.003,.4,.041,.021,43,31
2020-04-02 20,서울 강동구 ,강동구,111274,.003,.4,.035,.025,38,25
2020-04-02 21,서울 강동구 ,강동구,111274,.003,.4,.031,.029,40,23
2020-04-02 22,서울 강동구 ,강동구,111274,.003,.4,.03,.026,39,22
2020-04-02 23,서울 강동구 ,강동구,111274,.003,.5,.028,.026,40,24
2020-04-02 24,서울 강동구 ,강동구,111274,.003,.5,.021,.031,37,19
2020-04-03 01,서울 강동구 ,강동구,111274,.003,.5,.015,.036,39,18
2020-04-03 02,서울 강동구 ,강동구,111274,.003,.6,.005,.046,38,19
2020-04-03 03,서울 강동구 ,강동구,111274,.003,.5,.004,.044,41,26
2020-04-03 04,서울 강동구 ,강동구,111274,.003,.5,.005,.039,42,24
2020-04-03 05,서울 강동구 ,강동구,111274,.003,.5,.005,.037,40,23
2020-04-03 06,서울 강동구 ,강동구,111274,.003,.5,.006,.033,45,24
2020-04-03 07,서울 강동구 ,강동구,111274,.002,.5,.007,.033,49,24
2020-04-03 08,서울 강동구 ,강동구,111274,.002,.5,.018,.026,58,33
2020-04-03 09,서울 강동구 ,강동구,111274,.002,.5,.02,.026,66,40
2020-04-03 10,서울 강동구 ,강동구,111274,.002,.5,.023,.027,70,37
2020-04-03 11,서울 강동구 ,강동구,111274,.003,.5,.026,.029,67,36
2020-04-03 12,서울 강동구 ,강동구,111274,.004,.5,.036,.027,64,35
2020-04-03 13,서울 강동구 ,강동구,111274,.003,.4,.038,.024,61,37
2020-04-03 14,서울 강동구 ,강동구,111274,.003,.4,.047,.02,54,30
2020-04-03 15,서울 강동구 ,강동구,111274,.003,.4,.051,.016,55,36
2020-04-03 16,서울 강동구 ,강동구,111274,.003,.4,.052,.019,50,27
2020-04-03 17,서울 강동구 ,강동구,111274,.003,.4,.051,.021,55,34
2020-04-03 18,서울 강동구 ,강동구,111274,.004,.4,.047,.019,48,25
2020-04-03 19,서울 강동구 ,강동구,111274,.003,.4,.043,.024,52,23
2020-04-03 20,서울 강동구 ,강동구,111274,.003,.5,.046,.022,54,31
2020-04-03 21,서울 강동구 ,강동구,111274,.003,.5,.042,.024,56,35
2020-04-03 22,서울 강동구 ,강동구,111274,.003,.5,.041,.024,51,30
2020-04-03 23,서울 강동구 ,강동구,111274,.003,.5,.034,.028,52,34
2020-04-03 24,서울 강동구 ,강동구,111274,.003,.5,.035,.025,50,30
2020-04-04 01,서울 강동구 ,강동구,111274,.003,.5,.036,.022,53,37
2020-04-04 02,서울 강동구 ,강동구,111274,.003,.5,.037,.019,63,39
2020-04-04 03,서울 강동구 ,강동구,111274,.003,.5,.036,.018,72,48
2020-04-04 04,서울 강동구 ,강동구,111274,.003,.5,.035,.017,72,46
2020-04-04 05,서울 강동구 ,강동구,111274,.003,.5,.031,.018,73,50
2020-04-04 06,서울 강동구 ,강동구,111274,.003,.6,.028,.02,74,49
2020-04-04 07,서울 강동구 ,강동구,111274,.003,.6,.026,.024,78,49
2020-04-04 08,서울 강동구 ,강동구,111274,.003,.6,.025,.027,76,50
2020-04-04 09,서울 강동구 ,강동구,111274,.003,.6,.032,.025,84,53
2020-04-04 10,서울 강동구 ,강동구,111274,.003,.6,.038,.016,105,48
2020-04-04 11,서울 강동구 ,강동구,111274,.003,.5,.044,.011,119,38
2020-04-04 12,서울 강동구 ,강동구,111274,.002,.4,.045,.009,104,34
2020-04-04 13,서울 강동구 ,강동구,111274,.002,.4,.043,.009,85,26
2020-04-04 14,서울 강동구 ,강동구,111274,.003,.3,.04,.009,73,15
2020-04-04 15,서울 강동구 ,강동구,111274,.003,.3,.041,.008,67,9
2020-04-04 16,서울 강동구 ,강동구,111274,.003,.3,.041,.007,57,10
2020-04-04 17,서울 강동구 ,강동구,111274,.003,.3,.04,.006,52,6
2020-04-04 18,서울 강동구 ,강동구,111274,.003,.3,.04,.007,50,7
2020-04-04 19,서울 강동구 ,강동구,111274,.003,.3,.04,.008,49,7
2020-04-04 20,서울 강동구 ,강동구,111274,.002,.3,.038,.009,44,8
2020-04-04 21,서울 강동구 ,강동구,111274,.003,.3,.037,.009,35,6
2020-04-04 22,서울 강동구 ,강동구,111274,.002,.3,.037,.009,30,9
2020-04-04 23,서울 강동구 ,강동구,111274,.003,.3,.037,.009,35,10
2020-04-04 24,서울 강동구 ,강동구,111274,.003,.3,.039,.007,30,9
2020-04-05 01,서울 강동구 ,강동구,111274,.003,.3,.039,.007,27,11
2020-04-05 02,서울 강동구 ,강동구,111274,.002,.3,.038,.006,23,9
2020-04-05 03,서울 강동구 ,강동구,111274,.002,.3,.038,.006,24,11
2020-04-05 04,서울 강동구 ,강동구,111274,.002,.3,.039,.006,25,11
2020-04-05 05,서울 강동구 ,강동구,111274,.003,.3,.038,.006,30,15
2020-04-05 06,서울 강동구 ,강동구,111274,.002,.3,.037,.008,34,17
2020-04-05 07,서울 강동구 ,강동구,111274,.003,.3,.036,.01,43,22
2020-04-05 08,서울 강동구 ,강동구,111274,.003,.4,.035,.011,44,24
2020-04-05 09,서울 강동구 ,강동구,111274,.003,.4,.038,.01,54,30
2020-04-05 10,서울 강동구 ,강동구,111274,.003,.4,.038,.011,53,30
2020-04-05 11,서울 강동구 ,강동구,111274,.003,.4,.041,.011,61,33
2020-04-05 12,서울 강동구 ,강동구,111274,.004,.4,.043,.012,62,39
2020-04-05 13,서울 강동구 ,강동구,111274,.003,.4,.047,.01,62,38
2020-04-05 14,서울 강동구 ,강동구,111274,.003,.4,.049,.01,58,34
2020-04-05 15,서울 강동구 ,강동구,111274,.003,.4,.053,.009,59,33
2020-04-05 16,서울 강동구 ,강동구,111274,.003,.4,.053,.009,57,31
2020-04-05 17,서울 강동구 ,강동구,111274,.003,.4,.048,.011,59,33
2020-04-05 18,서울 강동구 ,강동구,111274,.003,.3,.042,.013,61,28
2020-04-05 19,서울 강동구 ,강동구,111274,.003,.4,.038,.015,57,30
2020-04-05 20,서울 강동구 ,강동구,111274,.003,.4,.035,.016,51,23
2020-04-05 21,서울 강동구 ,강동구,111274,.003,.4,.034,.017,51,19
2020-04-05 22,서울 강동구 ,강동구,111274,.002,.4,.029,.023,51,24
2020-04-05 23,서울 강동구 ,강동구,111274,.003,.4,.025,.026,51,23
2020-04-05 24,서울 강동구 ,강동구,111274,.002,.4,.02,.029,47,19
2020-04-06 01,서울 강동구 ,강동구,111274,.003,.4,.016,.032,50,24
2020-04-06 02,서울 강동구 ,강동구,111274,.002,.4,.018,.028,44,19
2020-04-06 03,서울 강동구 ,강동구,111274,.002,.4,.017,.028,44,20
2020-04-06 04,서울 강동구 ,강동구,111274,.003,.4,.017,.025,43,21
2020-04-06 05,서울 강동구 ,강동구,111274,.002,.4,.017,.024,42,20
2020-04-06 06,서울 강동구 ,강동구,111274,.003,.4,.01,.031,42,21
2020-04-06 07,서울 강동구 ,강동구,111274,.002,.5,.003,.038,48,25
2020-04-06 08,서울 강동구 ,강동구,111274,.002,.5,.005,.041,50,24
2020-04-06 09,서울 강동구 ,강동구,111274,.003,.5,.014,.032,50,25
2020-04-06 10,서울 강동구 ,강동구,111274,.003,.5,.018,.031,56,27
2020-04-06 11,서울 강동구 ,강동구,111274,.004,.5,.021,.034,63,29
2020-04-06 12,서울 강동구 ,강동구,111274,.003,.5,.024,.031,54,28
2020-04-06 13,서울 강동구 ,강동구,111274,.003,.5,.029,.03,47,26
2020-04-06 14,서울 강동구 ,강동구,111274,.004,.5,.034,.032,60,30
2020-04-06 15,서울 강동구 ,강동구,111274,.003,.4,.044,.02,58,27
2020-04-06 16,서울 강동구 ,강동구,111274,.002,.4,.047,.017,36,
2020-04-06 17,서울 강동구 ,강동구,111274,.003,.4,.047,.019,54,21
2020-04-06 18,서울 강동구 ,강동구,111274,.003,.4,.043,.023,56,20
2020-04-06 19,서울 강동구 ,강동구,111274,.003,.4,.041,.026,65,21
2020-04-06 20,서울 강동구 ,강동구,111274,.003,.4,.033,.03,66,20
2020-04-06 21,서울 강동구 ,강동구,111274,.002,.4,.036,.024,64,21
2020-04-06 22,서울 강동구 ,강동구,111274,.003,.4,.03,.027,51,15
2020-04-06 23,서울 강동구 ,강동구,111274,.003,.4,.028,.026,47,15
2020-04-06 24,서울 강동구 ,강동구,111274,.002,.3,.026,.025,41,14
2020-04-07 01,서울 강동구 ,강동구,111274,.003,.4,.024,.025,37,14
2020-04-07 02,서울 강동구 ,강동구,111274,.003,.3,.027,.021,34,14
2020-04-07 03,서울 강동구 ,강동구,111274,.003,.3,.026,.02,34,15
2020-04-07 04,서울 강동구 ,강동구,111274,.002,.4,.021,.023,32,16
2020-04-07 05,서울 강동구 ,강동구,111274,.003,.4,.005,.039,35,18
2020-04-07 06,서울 강동구 ,강동구,111274,.002,.4,.006,.035,41,19
2020-04-07 07,서울 강동구 ,강동구,111274,.003,.4,.006,.036,43,17
2020-04-07 08,서울 강동구 ,강동구,111274,.003,.4,.007,.037,45,18
2020-04-07 09,서울 강동구 ,강동구,111274,.002,.4,.011,.035,46,17
2020-04-07 10,서울 강동구 ,강동구,111274,.002,.4,.015,.031,41,18
2020-04-07 11,서울 강동구 ,강동구,111274,.002,.4,.022,.027,44,20
2020-04-07 12,서울 강동구 ,강동구,111274,.003,.4,.029,.027,50,21
2020-04-07 13,서울 강동구 ,강동구,111274,.003,.5,.037,.027,61,29
2020-04-07 14,서울 강동구 ,강동구,111274,.004,.5,.061,.022,85,41
2020-04-07 15,서울 강동구 ,강동구,111274,.004,.5,.058,.02,97,49
2020-04-07 16,서울 강동구 ,강동구,111274,.004,.5,.057,.017,84,38
2020-04-07 17,서울 강동구 ,강동구,111274,.004,.6,.059,.019,92,39
2020-04-07 18,서울 강동구 ,강동구,111274,.004,.5,.055,.02,87,39
2020-04-07 19,서울 강동구 ,강동구,111274,.003,.5,.055,.02,91,44
2020-04-07 20,서울 강동구 ,강동구,111274,.003,.5,.045,.022,88,39
2020-04-07 21,서울 강동구 ,강동구,111274,.002,.5,.041,.019,76,37
2020-04-07 22,서울 강동구 ,강동구,111274,.002,.4,.031,.022,56,26
2020-04-07 23,서울 강동구 ,강동구,111274,.003,.4,.025,.026,51,21
2020-04-07 24,서울 강동구 ,강동구,111274,.003,.4,.03,.017,43,19
2020-04-08 01,서울 강동구 ,강동구,111274,.002,.3,.035,.012,39,15
2020-04-08 02,서울 강동구 ,강동구,111274,.002,.3,.039,.01,33,14
2020-04-08 03,서울 강동구 ,강동구,111274,.002,.3,.039,.009,36,16
2020-04-08 04,서울 강동구 ,강동구,111274,.002,.4,.035,.012,36,17
2020-04-08 05,서울 강동구 ,강동구,111274,.002,.4,.023,.022,39,18
2020-04-08 06,서울 강동구 ,강동구,111274,.003,.4,.012,.032,40,21
2020-04-08 07,서울 강동구 ,강동구,111274,.002,.5,.008,.038,44,19
2020-04-08 08,서울 강동구 ,강동구,111274,.002,.5,.011,.036,44,21
2020-04-08 09,서울 강동구 ,강동구,111274,.002,.4,.03,.017,44,19
2020-04-08 10,서울 강동구 ,강동구,111274,.002,.3,.04,.008,39,20
2020-04-08 11,서울 강동구 ,강동구,111274,.002,.3,.04,.009,33,15
2020-04-08 12,서울 강동구 ,강동구,111274,.003,.3,.043,.007,32,15
2020-04-08 13,서울 강동구 ,강동구,111274,.002,.3,.045,.006,38,16
2020-04-08 14,서울 강동구 ,강동구,111274,.002,.3,.046,.006,38,17
2020-04-08 15,서울 강동구 ,강동구,111274,.003,.3,.047,.006,38,19
2020-04-08 16,서울 강동구 ,강동구,111274,.003,.3,.047,.007,43,19
2020-04-08 17,서울 강동구 ,강동구,111274,.002,.3,.045,.007,47,15
2020-04-08 18,서울 강동구 ,강동구,111274,.002,.3,.043,.011,48,21
2020-04-08 19,서울 강동구 ,강동구,111274,.002,.4,.041,.011,50,27
2020-04-08 20,서울 강동구 ,강동구,111274,.002,.4,.038,.012,55,26
2020-04-08 21,서울 강동구 ,강동구,111274,.002,.4,.036,.012,56,24
2020-04-08 22,서울 강동구 ,강동구,111274,.002,.4,.034,.012,50,23
2020-04-08 23,서울 강동구 ,강동구,111274,.003,.4,.033,.013,53,22
2020-04-08 24,서울 강동구 ,강동구,111274,.002,.4,.033,.014,52,25
2020-04-09 01,서울 강동구 ,강동구,111274,.003,.4,.039,.011,54,28
2020-04-09 02,서울 강동구 ,강동구,111274,.003,.4,.042,.01,49,27
2020-04-09 03,서울 강동구 ,강동구,111274,.002,.4,.042,.01,45,27
2020-04-09 04,서울 강동구 ,강동구,111274,.002,.4,.039,.011,40,25
2020-04-09 05,서울 강동구 ,강동구,111274,.003,.4,.025,.023,44,28
2020-04-09 06,서울 강동구 ,강동구,111274,.003,.5,.004,.039,47,27
2020-04-09 07,서울 강동구 ,강동구,111274,.002,.5,.005,.042,56,33
2020-04-09 08,서울 강동구 ,강동구,111274,.003,.4,.016,.032,48,24
2020-04-09 09,서울 강동구 ,강동구,111274,.003,.5,.019,.028,46,25
2020-04-09 10,서울 강동구 ,강동구,111274,.003,.4,.025,.023,46,24
2020-04-09 11,서울 강동구 ,강동구,111274,.003,.4,.036,.012,42,22
2020-04-09 12,서울 강동구 ,강동구,111274,.003,.4,.039,.011,35,23
2020-04-09 13,서울 강동구 ,강동구,111274,.002,.3,.044,.01,36,24
2020-04-09 14,서울 강동구 ,강동구,111274,.002,.3,.044,.01,41,22
2020-04-09 15,서울 강동구 ,강동구,111274,.003,.3,.047,.007,45,19
2020-04-09 16,서울 강동구 ,강동구,111274,.002,.3,.046,.01,47,21
2020-04-09 17,서울 강동구 ,강동구,111274,.003,.4,.043,.016,57,26
2020-04-09 18,서울 강동구 ,강동구,111274,.003,.4,.044,.016,57,29
2020-04-09 19,서울 강동구 ,강동구,111274,.003,.4,.043,.018,55,34
2020-04-09 20,서울 강동구 ,강동구,111274,.002,.5,.038,.022,59,31
2020-04-09 21,서울 강동구 ,강동구,111274,.003,.5,.037,.022,60,32
2020-04-09 22,서울 강동구 ,강동구,111274,.003,.5,.032,.025,56,29
2020-04-09 23,서울 강동구 ,강동구,111274,.002,.4,.034,.021,53,26
2020-04-09 24,서울 강동구 ,강동구,111274,.002,.5,.026,.029,48,27
2020-04-10 01,서울 강동구 ,강동구,111274,.002,.5,.018,.035,52,29
2020-04-10 02,서울 강동구 ,강동구,111274,.002,.5,.017,.033,47,27
2020-04-10 03,서울 강동구 ,강동구,111274,.002,.5,.011,.04,45,30
2020-04-10 04,서울 강동구 ,강동구,111274,.003,.4,.02,.026,47,29
2020-04-10 05,서울 강동구 ,강동구,111274,.002,.4,.02,.025,48,30
2020-04-10 06,서울 강동구 ,강동구,111274,.002,.5,.01,.034,49,30
2020-04-10 07,서울 강동구 ,강동구,111274,.003,.5,.01,.033,50,32
2020-04-10 08,서울 강동구 ,강동구,111274,.002,.4,.013,.03,38,25
2020-04-10 09,서울 강동구 ,강동구,111274,.003,.4,.022,.022,34,19
2020-04-10 10,서울 강동구 ,강동구,111274,.002,.4,.032,.012,27,16
2020-04-10 11,서울 강동구 ,강동구,111274,.002,.3,.037,.009,25,20
2020-04-10 12,서울 강동구 ,강동구,111274,.002,.4,.037,.011,30,22
2020-04-10 13,서울 강동구 ,강동구,111274,.002,.3,.046,.01,30,19
2020-04-10 14,서울 강동구 ,강동구,111274,.002,.3,.045,.013,35,23
2020-04-10 15,서울 강동구 ,강동구,111274,.002,.3,.046,.011,37,26
2020-04-10 16,서울 강동구 ,강동구,111274,.002,.3,.045,.012,34,21
2020-04-10 17,서울 강동구 ,강동구,111274,.002,.4,.042,.017,35,25
2020-04-10 18,서울 강동구 ,강동구,111274,.002,.4,.047,.02,47,31
2020-04-10 19,서울 강동구 ,강동구,111274,.003,.4,.052,.02,51,37
2020-04-10 20,서울 강동구 ,강동구,111274,.003,.5,.05,.025,54,35
2020-04-10 21,서울 강동구 ,강동구,111274,.003,.6,.04,.027,51,31
2020-04-10 22,서울 강동구 ,강동구,111274,.003,.5,.03,.033,45,27
2020-04-10 23,서울 강동구 ,강동구,111274,.003,.5,.026,.034,43,27
2020-04-10 24,서울 강동구 ,강동구,111274,.002,.5,.015,.048,47,29
2020-04-11 01,서울 강동구 ,강동구,111274,.002,.5,.021,.033,57,36
2020-04-11 02,서울 강동구 ,강동구,111274,.002,.4,.027,.023,44,29
2020-04-11 03,서울 강동구 ,강동구,111274,.002,.4,.02,.027,44,27
2020-04-11 04,서울 강동구 ,강동구,111274,.002,.4,.018,.026,43,28
2020-04-11 05,서울 강동구 ,강동구,111274,.002,.4,.017,.026,39,25
2020-04-11 06,서울 강동구 ,강동구,111274,.002,.4,.017,.025,33,23
2020-04-11 07,서울 강동구 ,강동구,111274,.002,.4,.014,.029,31,21
2020-04-11 08,서울 강동구 ,강동구,111274,.002,.4,.015,.029,33,22
2020-04-11 09,서울 강동구 ,강동구,111274,.002,.4,.018,.028,31,24
2020-04-11 10,서울 강동구 ,강동구,111274,.002,.4,.024,.023,34,20
2020-04-11 11,서울 강동구 ,강동구,111274,.002,.4,.026,.024,38,23
2020-04-11 12,서울 강동구 ,강동구,111274,.003,.4,.035,.02,37,22
2020-04-11 13,서울 강동구 ,강동구,111274,.003,.4,.038,.018,39,26
2020-04-11 14,서울 강동구 ,강동구,111274,.002,.4,.043,.017,39,24
2020-04-11 15,서울 강동구 ,강동구,111274,.003,.4,.054,.013,41,25
2020-04-11 16,서울 강동구 ,강동구,111274,.003,.4,.058,.015,48,31
2020-04-11 17,서울 강동구 ,강동구,111274,.003,.4,.048,.016,45,28
2020-04-11 18,서울 강동구 ,강동구,111274,.003,.4,.041,.019,43,26
2020-04-11 19,서울 강동구 ,강동구,111274,.003,.4,.039,.02,43,26
2020-04-11 20,서울 강동구 ,강동구,111274,.002,.4,.037,.019,41,25
2020-04-11 21,서울 강동구 ,강동구,111274,.002,.4,.035,.019,39,26
2020-04-11 22,서울 강동구 ,강동구,111274,.002,.4,.032,.021,39,26
2020-04-11 23,서울 강동구 ,강동구,111274,.003,.5,.029,.023,38,25
2020-04-11 24,서울 강동구 ,강동구,111274,.003,.5,.026,.023,38,24
2020-04-12 01,서울 강동구 ,강동구,111274,.003,.4,.028,.021,38,26
2020-04-12 02,서울 강동구 ,강동구,111274,.002,.4,.028,.019,35,23
2020-04-12 03,서울 강동구 ,강동구,111274,.003,.5,.019,.025,36,27
2020-04-12 04,서울 강동구 ,강동구,111274,.002,.5,.005,.034,40,28
2020-04-12 05,서울 강동구 ,강동구,111274,.002,.5,.009,.029,42,32
2020-04-12 06,서울 강동구 ,강동구,111274,.002,.5,.008,.027,41,29
2020-04-12 07,서울 강동구 ,강동구,111274,.002,.5,.006,.029,50,33
2020-04-12 08,서울 강동구 ,강동구,111274,.002,.5,.011,.024,49,33
2020-04-12 09,서울 강동구 ,강동구,111274,.002,.5,.024,.019,55,36
2020-04-12 10,서울 강동구 ,강동구,111274,.002,.3,.044,.008,31,18
2020-04-12 11,서울 강동구 ,강동구,111274,.002,.3,.045,.008,22,13
2020-04-12 12,서울 강동구 ,강동구,111274,.002,.3,.048,.006,28,18
2020-04-12 13,서울 강동구 ,강동구,111274,.003,.3,.047,.007,25,19
2020-04-12 14,서울 강동구 ,강동구,111274,.002,.3,.049,.006,21,13
2020-04-12 15,서울 강동구 ,강동구,111274,.002,.3,.048,.006,16,15
2020-04-12 16,서울 강동구 ,강동구,111274,.002,.3,.046,.006,23,14
2020-04-12 17,서울 강동구 ,강동구,111274,.002,.3,.046,.006,18,15
2020-04-12 18,서울 강동구 ,강동구,111274,.002,.3,.045,.007,18,13
2020-04-12 19,서울 강동구 ,강동구,111274,.002,.3,.044,.007,18,16
2020-04-12 20,서울 강동구 ,강동구,111274,.002,.3,.043,.008,19,14
2020-04-12 21,서울 강동구 ,강동구,111274,.002,.3,.043,.009,16,14
2020-04-12 22,서울 강동구 ,강동구,111274,.002,.3,.045,.008,19,15
2020-04-12 23,서울 강동구 ,강동구,111274,.002,.3,.042,.009,24,20
2020-04-12 24,서울 강동구 ,강동구,111274,.002,.3,.04,.01,24,18
2020-04-13 01,서울 강동구 ,강동구,111274,.002,.3,.041,.007,22,17
2020-04-13 02,서울 강동구 ,강동구,111274,.002,.3,.04,.008,20,16
2020-04-13 03,서울 강동구 ,강동구,111274,.002,.3,.039,.007,16,16
2020-04-13 04,서울 강동구 ,강동구,111274,.002,.3,.039,.007,15,10
2020-04-13 05,서울 강동구 ,강동구,111274,.002,.3,.038,.006,16,9
2020-04-13 06,서울 강동구 ,강동구,111274,.002,.3,.034,.01,16,9
2020-04-13 07,서울 강동구 ,강동구,111274,.002,.3,.026,.02,19,12
2020-04-13 08,서울 강동구 ,강동구,111274,.002,.3,.021,.026,18,7
2020-04-13 09,서울 강동구 ,강동구,111274,.002,.3,.033,.014,19,11
2020-04-13 10,서울 강동구 ,강동구,111274,.002,.3,.037,.01,17,7
2020-04-13 11,서울 강동구 ,강동구,111274,.002,.3,.038,.009,16,6
2020-04-13 12,서울 강동구 ,강동구,111274,.002,.3,.042,.007,15,9
2020-04-13 13,서울 강동구 ,강동구,111274,.002,.3,.044,.007,15,9
2020-04-13 14,서울 강동구 ,강동구,111274,.003,.3,.045,.006,19,11
2020-04-13 15,서울 강동구 ,강동구,111274,.003,.3,.046,.005,19,12
2020-04-13 16,서울 강동구 ,강동구,111274,,,,,,
2020-04-13 17,서울 강동구 ,강동구,111274,,,,,,
2020-04-13 18,서울 강동구 ,강동구,111274,.002,.3,.044,.007,,3
2020-04-13 19,서울 강동구 ,강동구,111274,.002,.3,.043,.01,17,16
2020-04-13 20,서울 강동구 ,강동구,111274,.002,.3,.03,.023,22,14
2020-04-13 21,서울 강동구 ,강동구,111274,.002,.4,.017,.036,27,16
2020-04-13 22,서울 강동구 ,강동구,111274,.003,.5,.014,.042,43,22
2020-04-13 23,서울 강동구 ,강동구,111274,.002,.5,.008,.049,47,23
2020-04-13 24,서울 강동구 ,강동구,111274,.002,.5,.002,.054,48,25
