날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2019-05-16 07,서울 종로구 ,종로구,111123,.004,.6,.021,.041,64,36
2019-05-16 08,서울 종로구 ,종로구,111123,.004,.8,.015,.052,64,36
2019-05-16 09,서울 종로구 ,종로구,111123,.004,.8,.02,.055,78,43
2019-05-16 10,서울 종로구 ,종로구,111123,.005,.8,.045,.039,74,39
2019-05-16 11,서울 종로구 ,종로구,111123,.004,.7,.051,.033,54,34
2019-05-16 12,서울 종로구 ,종로구,111123,.004,.6,.053,.034,50,31
2019-05-16 13,서울 종로구 ,종로구,111123,.004,.5,.059,.031,52,32
2019-05-16 14,서울 종로구 ,종로구,111123,.004,.5,.08,.033,51,32
2019-05-16 15,서울 종로구 ,종로구,111123,.005,.5,.077,.043,63,40
2019-05-16 16,서울 종로구 ,종로구,111123,.004,.4,.069,.03,45,28
2019-05-16 17,서울 종로구 ,종로구,111123,.005,.5,.066,.036,44,28
2019-05-16 18,서울 종로구 ,종로구,111123,.005,.5,.068,.028,47,30
2019-05-16 19,서울 종로구 ,종로구,111123,.004,.5,.053,.029,38,28
2019-05-16 20,서울 종로구 ,종로구,111123,.004,.4,.044,.033,36,23
2019-05-16 21,서울 종로구 ,종로구,111123,.004,.5,.036,.036,41,24
2019-05-16 22,서울 종로구 ,종로구,111123,.004,.4,.04,.026,40,25
2019-05-16 23,서울 종로구 ,종로구,111123,.004,.4,.042,.024,38,25
2019-05-16 24,서울 종로구 ,종로구,111123,.004,.5,.028,.037,33,23
2019-05-17 01,서울 종로구 ,종로구,111123,.004,.5,.025,.038,33,24
2019-05-17 02,서울 종로구 ,종로구,111123,.004,.4,.029,.025,40,26
2019-05-17 03,서울 종로구 ,종로구,111123,.005,.4,.038,.02,36,28
2019-05-17 04,서울 종로구 ,종로구,111123,.004,.4,.027,.024,37,27
2019-05-17 05,서울 종로구 ,종로구,111123,.004,.5,.017,.031,41,30
2019-05-17 06,서울 종로구 ,종로구,111123,.004,.5,.014,.036,37,27
2019-05-17 07,서울 종로구 ,종로구,111123,.004,.5,.016,.041,36,24
2019-05-17 08,서울 종로구 ,종로구,111123,.005,.7,.022,.039,35,22
2019-05-17 09,서울 종로구 ,종로구,111123,.004,.5,.027,.04,37,25
2019-05-17 10,서울 종로구 ,종로구,111123,.004,.5,.033,.036,35,23
2019-05-17 11,서울 종로구 ,종로구,111123,.005,.6,.041,.034,38,26
2019-05-17 12,서울 종로구 ,종로구,111123,.005,.5,.05,.024,36,24
2019-05-17 13,서울 종로구 ,종로구,111123,.005,.5,.055,.021,32,26
2019-05-17 14,서울 종로구 ,종로구,111123,.005,.5,.059,.026,35,24
2019-05-17 15,서울 종로구 ,종로구,111123,.004,.5,.062,.031,39,25
2019-05-17 16,서울 종로구 ,종로구,111123,.005,.5,.066,.03,43,28
2019-05-17 17,서울 종로구 ,종로구,111123,.004,.5,.067,.032,44,31
2019-05-17 18,서울 종로구 ,종로구,111123,.004,.5,.064,.038,45,31
2019-05-17 19,서울 종로구 ,종로구,111123,.005,.6,.048,.055,59,38
2019-05-17 20,서울 종로구 ,종로구,111123,.004,.7,.035,.06,95,40
2019-05-17 21,서울 종로구 ,종로구,111123,.005,.7,.024,.063,67,41
2019-05-17 22,서울 종로구 ,종로구,111123,.005,.7,.011,.075,67,39
2019-05-17 23,서울 종로구 ,종로구,111123,.004,.7,.019,.062,76,41
2019-05-17 24,서울 종로구 ,종로구,111123,.004,.5,.031,.037,56,34
2019-05-18 01,서울 종로구 ,종로구,111123,.005,.5,.029,.037,43,31
2019-05-18 02,서울 종로구 ,종로구,111123,.004,.5,.033,.03,42,28
2019-05-18 03,서울 종로구 ,종로구,111123,.005,.4,.038,.021,35,23
2019-05-18 04,서울 종로구 ,종로구,111123,.005,.4,.037,.018,28,18
2019-05-18 05,서울 종로구 ,종로구,111123,.005,.5,.025,.025,36,22
2019-05-18 06,서울 종로구 ,종로구,111123,.006,.6,.022,.03,58,38
2019-05-18 07,서울 종로구 ,종로구,111123,.006,.5,.021,.032,58,37
2019-05-18 08,서울 종로구 ,종로구,111123,.005,.4,.027,.028,32,20
2019-05-18 09,서울 종로구 ,종로구,111123,.004,.4,.036,.022,19,10
2019-05-18 10,서울 종로구 ,종로구,111123,.004,.3,.038,.021,21,10
2019-05-18 11,서울 종로구 ,종로구,111123,.004,.3,.044,.017,24,9
2019-05-18 12,서울 종로구 ,종로구,111123,.004,.3,.046,.015,19,5
2019-05-18 13,서울 종로구 ,종로구,111123,.003,.3,.048,.014,16,5
2019-05-18 14,서울 종로구 ,종로구,111123,.003,.3,.048,.014,15,5
2019-05-18 15,서울 종로구 ,종로구,111123,.003,.3,.045,.015,16,3
2019-05-18 16,서울 종로구 ,종로구,111123,.003,.3,.043,.014,11,3
2019-05-18 17,서울 종로구 ,종로구,111123,.003,.3,.043,.013,10,4
2019-05-18 18,서울 종로구 ,종로구,111123,.003,.3,.042,.017,9,4
2019-05-18 19,서울 종로구 ,종로구,111123,.003,.3,.041,.017,13,5
2019-05-18 20,서울 종로구 ,종로구,111123,.003,.3,.04,.015,13,7
2019-05-18 21,서울 종로구 ,종로구,111123,.004,.3,.036,.017,12,6
2019-05-18 22,서울 종로구 ,종로구,111123,.003,.4,.034,.015,11,6
2019-05-18 23,서울 종로구 ,종로구,111123,.003,.3,.035,.013,11,5
2019-05-18 24,서울 종로구 ,종로구,111123,.003,.3,.035,.012,8,4
2019-05-19 01,서울 종로구 ,종로구,111123,.003,.3,.036,.01,5,4
2019-05-19 02,서울 종로구 ,종로구,111123,.003,.3,.035,.009,8,4
2019-05-19 03,서울 종로구 ,종로구,111123,.003,.3,.032,.009,15,5
2019-05-19 04,서울 종로구 ,종로구,111123,.003,.3,.028,.008,,7
2019-05-19 05,서울 종로구 ,종로구,111123,.003,.3,.027,.007,,5
2019-05-19 06,서울 종로구 ,종로구,111123,.003,.3,.024,.01,9,5
2019-05-19 07,서울 종로구 ,종로구,111123,.003,.3,.021,.015,12,4
2019-05-19 08,서울 종로구 ,종로구,111123,.003,.4,.02,.017,9,5
2019-05-19 09,서울 종로구 ,종로구,111123,.003,.3,.022,.017,14,6
2019-05-19 10,서울 종로구 ,종로구,111123,.003,.3,.022,.017,13,6
2019-05-19 11,서울 종로구 ,종로구,111123,.003,.4,.023,.016,11,6
2019-05-19 12,서울 종로구 ,종로구,111123,.003,.4,.022,.016,11,5
2019-05-19 13,서울 종로구 ,종로구,111123,.003,.4,.021,.016,16,4
2019-05-19 14,서울 종로구 ,종로구,111123,.003,.4,.021,.017,14,5
2019-05-19 15,서울 종로구 ,종로구,111123,.003,.4,.019,.019,19,8
2019-05-19 16,서울 종로구 ,종로구,111123,.003,.4,.019,.021,17,10
2019-05-19 17,서울 종로구 ,종로구,111123,.003,.4,.017,.023,17,8
2019-05-19 18,서울 종로구 ,종로구,111123,.003,.4,.021,.019,18,12
2019-05-19 19,서울 종로구 ,종로구,111123,.003,.4,.019,.021,19,13
2019-05-19 20,서울 종로구 ,종로구,111123,.003,.5,.012,.031,18,14
2019-05-19 21,서울 종로구 ,종로구,111123,.003,.5,.008,.033,20,15
2019-05-19 22,서울 종로구 ,종로구,111123,.003,.4,.011,.028,21,15
2019-05-19 23,서울 종로구 ,종로구,111123,.003,.4,.015,.023,26,13
2019-05-19 24,서울 종로구 ,종로구,111123,.004,.4,.015,.023,20,13
2019-05-20 01,서울 종로구 ,종로구,111123,.003,.3,.019,.016,19,11
2019-05-20 02,서울 종로구 ,종로구,111123,.002,.3,.02,.012,17,11
2019-05-20 03,서울 종로구 ,종로구,111123,.003,.4,.021,.01,24,11
2019-05-20 04,서울 종로구 ,종로구,111123,.003,.3,.035,.006,12,6
2019-05-20 05,서울 종로구 ,종로구,111123,.003,.3,.042,.008,26,9
2019-05-20 06,서울 종로구 ,종로구,111123,.003,.4,.033,.015,36,12
2019-05-20 07,서울 종로구 ,종로구,111123,.003,.4,.025,.022,35,12
2019-05-20 08,서울 종로구 ,종로구,111123,.004,.4,.02,.027,51,12
2019-05-20 09,서울 종로구 ,종로구,111123,.004,.4,.022,.021,98,11
2019-05-20 10,서울 종로구 ,종로구,111123,.004,.4,.023,.018,70,9
2019-05-20 11,서울 종로구 ,종로구,111123,.005,.4,.025,.018,62,9
2019-05-20 12,서울 종로구 ,종로구,111123,.004,.4,.03,.017,48,6
2019-05-20 13,서울 종로구 ,종로구,111123,.003,.3,.034,.013,37,5
2019-05-20 14,서울 종로구 ,종로구,111123,.003,.4,.035,.017,33,4
2019-05-20 15,서울 종로구 ,종로구,111123,.004,.4,.034,.017,35,5
2019-05-20 16,서울 종로구 ,종로구,111123,.003,.3,.034,.019,26,6
2019-05-20 17,서울 종로구 ,종로구,111123,.004,.4,.032,.019,23,2
2019-05-20 18,서울 종로구 ,종로구,111123,.004,.4,.038,.014,35,7
2019-05-20 19,서울 종로구 ,종로구,111123,.004,.4,.039,.017,27,8
2019-05-20 20,서울 종로구 ,종로구,111123,.004,.5,.037,.019,32,12
2019-05-20 21,서울 종로구 ,종로구,111123,.006,.5,.034,.021,36,11
2019-05-20 22,서울 종로구 ,종로구,111123,.008,.5,.03,.023,34,10
2019-05-20 23,서울 종로구 ,종로구,111123,.006,.5,.022,.03,35,12
2019-05-20 24,서울 종로구 ,종로구,111123,.005,.5,.022,.03,41,12
2019-05-21 01,서울 종로구 ,종로구,111123,.004,.4,.026,.021,50,12
2019-05-21 02,서울 종로구 ,종로구,111123,.004,.4,.03,.015,51,12
2019-05-21 03,서울 종로구 ,종로구,111123,.004,.4,.027,.017,52,13
2019-05-21 04,서울 종로구 ,종로구,111123,.004,.4,.027,.017,44,11
2019-05-21 05,서울 종로구 ,종로구,111123,.004,.4,.028,.017,42,12
2019-05-21 06,서울 종로구 ,종로구,111123,.004,.4,.029,.019,37,10
2019-05-21 07,서울 종로구 ,종로구,111123,.004,.4,.027,.023,34,10
2019-05-21 08,서울 종로구 ,종로구,111123,.005,.4,.028,.025,34,7
2019-05-21 09,서울 종로구 ,종로구,111123,.005,.4,.028,.025,38,10
2019-05-21 10,서울 종로구 ,종로구,111123,.005,.4,.031,.026,39,11
2019-05-21 11,서울 종로구 ,종로구,111123,.005,.4,.035,.023,41,13
2019-05-21 12,서울 종로구 ,종로구,111123,.005,.4,.035,.025,48,9
2019-05-21 13,서울 종로구 ,종로구,111123,.005,.5,.041,.024,38,9
2019-05-21 14,서울 종로구 ,종로구,111123,.005,.5,.045,.02,32,10
2019-05-21 15,서울 종로구 ,종로구,111123,.005,.4,.044,.027,33,9
2019-05-21 16,서울 종로구 ,종로구,111123,.005,.5,.047,.029,37,12
2019-05-21 17,서울 종로구 ,종로구,111123,.004,.4,.053,.027,38,15
2019-05-21 18,서울 종로구 ,종로구,111123,.006,.5,.066,.028,49,18
2019-05-21 19,서울 종로구 ,종로구,111123,.008,.6,.071,.03,68,28
2019-05-21 20,서울 종로구 ,종로구,111123,.006,.6,.063,.035,75,29
2019-05-21 21,서울 종로구 ,종로구,111123,.005,.6,.066,.031,64,27
2019-05-21 22,서울 종로구 ,종로구,111123,.005,.6,.058,.033,,24
2019-05-21 23,서울 종로구 ,종로구,111123,.005,.6,.05,.029,,24
2019-05-21 24,서울 종로구 ,종로구,111123,.005,.6,.048,.028,63,24
2019-05-22 01,서울 종로구 ,종로구,111123,.005,.6,.048,.024,60,23
2019-05-22 02,서울 종로구 ,종로구,111123,.005,.6,.05,.02,56,22
2019-05-22 03,서울 종로구 ,종로구,111123,.006,.6,.05,.018,55,23
2019-05-22 04,서울 종로구 ,종로구,111123,.005,.6,.043,.018,50,22
2019-05-22 05,서울 종로구 ,종로구,111123,.005,.6,.041,.021,47,24
2019-05-22 06,서울 종로구 ,종로구,111123,.004,.7,.032,.031,47,23
2019-05-22 07,서울 종로구 ,종로구,111123,.005,.8,.021,.053,50,24
2019-05-22 08,서울 종로구 ,종로구,111123,.006,.7,.03,.044,51,22
2019-05-22 09,서울 종로구 ,종로구,111123,.007,.7,.037,.04,54,26
2019-05-22 10,서울 종로구 ,종로구,111123,.007,.7,.041,.039,54,22
2019-05-22 11,서울 종로구 ,종로구,111123,.006,.6,.049,.032,57,20
2019-05-22 12,서울 종로구 ,종로구,111123,.006,.5,.057,.028,51,20
2019-05-22 13,서울 종로구 ,종로구,111123,.005,.4,.06,.022,41,15
2019-05-22 14,서울 종로구 ,종로구,111123,,,,,,
2019-05-22 15,서울 종로구 ,종로구,111123,,,,,,
2019-05-22 16,서울 종로구 ,종로구,111123,.004,.4,.054,.029,28,9
2019-05-22 17,서울 종로구 ,종로구,111123,.005,.5,.06,.027,48,19
2019-05-22 18,서울 종로구 ,종로구,111123,.006,.5,.064,.025,45,20
2019-05-22 19,서울 종로구 ,종로구,111123,.005,.5,.065,.029,47,25
2019-05-22 20,서울 종로구 ,종로구,111123,.006,.6,.066,.027,50,27
2019-05-22 21,서울 종로구 ,종로구,111123,.007,.6,.059,.035,49,29
2019-05-22 22,서울 종로구 ,종로구,111123,.008,.6,.059,.032,49,27
2019-05-22 23,서울 종로구 ,종로구,111123,.006,.5,.06,.03,52,28
2019-05-22 24,서울 종로구 ,종로구,111123,.006,.5,.062,.027,50,26
2019-05-23 01,서울 종로구 ,종로구,111123,.006,.6,.062,.024,53,28
2019-05-23 02,서울 종로구 ,종로구,111123,.005,.6,.054,.028,56,30
2019-05-23 03,서울 종로구 ,종로구,111123,.005,.6,.059,.02,56,32
2019-05-23 04,서울 종로구 ,종로구,111123,.006,.6,.071,.016,58,33
2019-05-23 05,서울 종로구 ,종로구,111123,.006,.7,.063,.021,60,35
2019-05-23 06,서울 종로구 ,종로구,111123,.005,.8,.031,.042,60,34
2019-05-23 07,서울 종로구 ,종로구,111123,.005,.8,.029,.048,57,37
2019-05-23 08,서울 종로구 ,종로구,111123,.005,.8,.021,.057,58,33
2019-05-23 09,서울 종로구 ,종로구,111123,.006,.7,.055,.037,65,37
2019-05-23 10,서울 종로구 ,종로구,111123,.009,1,.057,.039,70,38
2019-05-23 11,서울 종로구 ,종로구,111123,.01,1.1,.057,.043,74,41
2019-05-23 12,서울 종로구 ,종로구,111123,.01,.9,.063,.038,68,37
2019-05-23 13,서울 종로구 ,종로구,111123,.008,.8,.07,.039,69,39
2019-05-23 14,서울 종로구 ,종로구,111123,.006,.7,.089,.032,66,37
2019-05-23 15,서울 종로구 ,종로구,111123,.006,.7,.105,.033,70,40
2019-05-23 16,서울 종로구 ,종로구,111123,.007,.7,.095,.036,68,41
2019-05-23 17,서울 종로구 ,종로구,111123,.006,.6,.086,.04,55,33
2019-05-23 18,서울 종로구 ,종로구,111123,.006,.6,.074,.038,50,29
2019-05-23 19,서울 종로구 ,종로구,111123,.006,.6,.06,.047,44,24
2019-05-23 20,서울 종로구 ,종로구,111123,.006,.7,.05,.056,48,29
2019-05-23 21,서울 종로구 ,종로구,111123,.005,.8,.035,.067,46,32
2019-05-23 22,서울 종로구 ,종로구,111123,.007,.8,.027,.072,54,32
2019-05-23 23,서울 종로구 ,종로구,111123,.007,.8,.028,.062,64,37
2019-05-23 24,서울 종로구 ,종로구,111123,.008,.7,.031,.05,66,39
2019-05-24 01,서울 종로구 ,종로구,111123,.008,.8,.025,.054,66,41
2019-05-24 02,서울 종로구 ,종로구,111123,.011,.8,.027,.044,60,38
2019-05-24 03,서울 종로구 ,종로구,111123,.007,.8,.013,.058,53,34
2019-05-24 04,서울 종로구 ,종로구,111123,.006,.8,.014,.054,51,33
2019-05-24 05,서울 종로구 ,종로구,111123,.006,.7,.014,.048,54,35
2019-05-24 06,서울 종로구 ,종로구,111123,.006,.8,.01,.052,52,34
2019-05-24 07,서울 종로구 ,종로구,111123,.006,.7,.016,.05,52,33
2019-05-24 08,서울 종로구 ,종로구,111123,.006,.8,.027,.046,47,30
2019-05-24 09,서울 종로구 ,종로구,111123,.006,.8,.033,.048,50,31
2019-05-24 10,서울 종로구 ,종로구,111123,.007,.7,.045,.045,53,29
2019-05-24 11,서울 종로구 ,종로구,111123,.006,.7,.059,.045,64,33
2019-05-24 12,서울 종로구 ,종로구,111123,.006,.6,.087,.033,65,36
2019-05-24 13,서울 종로구 ,종로구,111123,.005,.6,.094,.034,66,40
2019-05-24 14,서울 종로구 ,종로구,111123,.006,.7,.109,.034,65,40
2019-05-24 15,서울 종로구 ,종로구,111123,.006,.7,.119,.04,69,46
2019-05-24 16,서울 종로구 ,종로구,111123,.005,.7,.128,.046,74,45
2019-05-24 17,서울 종로구 ,종로구,111123,.005,.7,.137,.049,80,49
2019-05-24 18,서울 종로구 ,종로구,111123,.007,.8,.122,.052,102,59
2019-05-24 19,서울 종로구 ,종로구,111123,.009,.8,.096,.048,99,57
2019-05-24 20,서울 종로구 ,종로구,111123,.008,.8,.081,.047,93,59
2019-05-24 21,서울 종로구 ,종로구,111123,.01,.7,.076,.038,89,57
2019-05-24 22,서울 종로구 ,종로구,111123,.012,.7,.076,.03,90,54
2019-05-24 23,서울 종로구 ,종로구,111123,.011,.7,.071,.036,107,55
2019-05-24 24,서울 종로구 ,종로구,111123,.01,.7,.075,.029,84,54
2019-05-25 01,서울 종로구 ,종로구,111123,.009,.8,.062,.031,92,54
2019-05-25 02,서울 종로구 ,종로구,111123,.008,.8,.049,.035,99,61
2019-05-25 03,서울 종로구 ,종로구,111123,.006,.8,.05,.032,109,70
2019-05-25 04,서울 종로구 ,종로구,111123,.006,.8,.066,.021,100,64
2019-05-25 05,서울 종로구 ,종로구,111123,.006,.9,.062,.023,101,62
2019-05-25 06,서울 종로구 ,종로구,111123,.006,.8,.065,.024,97,60
2019-05-25 07,서울 종로구 ,종로구,111123,.006,.8,.063,.03,94,58
2019-05-25 08,서울 종로구 ,종로구,111123,.006,.8,.063,.033,89,57
2019-05-25 09,서울 종로구 ,종로구,111123,.007,.9,.064,.038,91,59
2019-05-25 10,서울 종로구 ,종로구,111123,.009,1,.069,.04,85,59
2019-05-25 11,서울 종로구 ,종로구,111123,.009,.8,.067,.039,79,56
2019-05-25 12,서울 종로구 ,종로구,111123,.007,.7,.066,.037,70,49
2019-05-25 13,서울 종로구 ,종로구,111123,.006,.5,.067,.033,57,36
2019-05-25 14,서울 종로구 ,종로구,111123,.005,.5,.061,.036,43,26
2019-05-25 15,서울 종로구 ,종로구,111123,.004,.4,.059,.032,32,19
2019-05-25 16,서울 종로구 ,종로구,111123,.005,.3,.058,.028,28,16
2019-05-25 17,서울 종로구 ,종로구,111123,.004,.3,.06,.025,28,16
2019-05-25 18,서울 종로구 ,종로구,111123,.005,.4,.059,.029,29,17
2019-05-25 19,서울 종로구 ,종로구,111123,.005,.4,.053,.029,35,19
2019-05-25 20,서울 종로구 ,종로구,111123,.006,.5,.041,.032,32,18
2019-05-25 21,서울 종로구 ,종로구,111123,.007,.6,.033,.037,30,19
2019-05-25 22,서울 종로구 ,종로구,111123,.007,.6,.031,.036,32,17
2019-05-25 23,서울 종로구 ,종로구,111123,.006,.7,.02,.045,48,17
2019-05-25 24,서울 종로구 ,종로구,111123,.006,.7,.013,.049,30,17
2019-05-26 01,서울 종로구 ,종로구,111123,.005,.7,.008,.054,30,19
2019-05-26 02,서울 종로구 ,종로구,111123,.005,.8,.005,.051,31,19
2019-05-26 03,서울 종로구 ,종로구,111123,.005,.7,.012,.043,30,21
2019-05-26 04,서울 종로구 ,종로구,111123,.005,.7,.005,.052,31,21
2019-05-26 05,서울 종로구 ,종로구,111123,.005,.6,.011,.039,33,22
2019-05-26 06,서울 종로구 ,종로구,111123,.005,.6,.011,.039,31,21
2019-05-26 07,서울 종로구 ,종로구,111123,.005,.6,.012,.039,31,22
2019-05-26 08,서울 종로구 ,종로구,111123,.005,.6,.019,.035,28,18
2019-05-26 09,서울 종로구 ,종로구,111123,.005,.5,.029,.031,29,17
2019-05-26 10,서울 종로구 ,종로구,111123,.005,.4,.044,.024,27,16
2019-05-26 11,서울 종로구 ,종로구,111123,.004,.4,.056,.02,27,17
2019-05-26 12,서울 종로구 ,종로구,111123,.004,.4,.067,.018,28,16
2019-05-26 13,서울 종로구 ,종로구,111123,.005,.4,.077,.015,32,20
2019-05-26 14,서울 종로구 ,종로구,111123,.006,.4,.078,.015,37,21
2019-05-26 15,서울 종로구 ,종로구,111123,.005,.4,.079,.016,41,22
2019-05-26 16,서울 종로구 ,종로구,111123,.005,.4,.079,.017,42,24
2019-05-26 17,서울 종로구 ,종로구,111123,.005,.4,.074,.017,37,26
2019-05-26 18,서울 종로구 ,종로구,111123,.005,.4,.068,.019,36,22
2019-05-26 19,서울 종로구 ,종로구,111123,.006,.4,.064,.021,37,24
2019-05-26 20,서울 종로구 ,종로구,111123,.006,.4,.055,.023,38,20
2019-05-26 21,서울 종로구 ,종로구,111123,.005,.4,.053,.024,36,20
2019-05-26 22,서울 종로구 ,종로구,111123,.005,.4,.053,.02,33,19
2019-05-26 23,서울 종로구 ,종로구,111123,.004,.4,.048,.023,32,20
2019-05-26 24,서울 종로구 ,종로구,111123,.006,.5,.042,.028,34,20
2019-05-27 01,서울 종로구 ,종로구,111123,.006,.5,.039,.029,37,22
2019-05-27 02,서울 종로구 ,종로구,111123,.005,.5,.04,.025,37,21
2019-05-27 03,서울 종로구 ,종로구,111123,.004,.4,.042,.018,34,21
2019-05-27 04,서울 종로구 ,종로구,111123,.004,.3,.044,.011,29,17
2019-05-27 05,서울 종로구 ,종로구,111123,.003,.3,.043,.011,24,15
2019-05-27 06,서울 종로구 ,종로구,111123,.003,.4,.042,.014,20,14
2019-05-27 07,서울 종로구 ,종로구,111123,.003,.4,.036,.019,23,18
2019-05-27 08,서울 종로구 ,종로구,111123,.003,.6,.027,.027,22,15
2019-05-27 09,서울 종로구 ,종로구,111123,.003,.5,.025,.029,24,16
2019-05-27 10,서울 종로구 ,종로구,111123,.003,.6,.022,.031,19,13
2019-05-27 11,서울 종로구 ,종로구,111123,.003,.7,.016,.037,19,11
2019-05-27 12,서울 종로구 ,종로구,111123,.003,.5,.018,.033,14,10
2019-05-27 13,서울 종로구 ,종로구,111123,.003,.6,.016,.033,16,9
2019-05-27 14,서울 종로구 ,종로구,111123,.004,.4,.021,.022,12,7
