날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2018-04-19 10,서울 강남구 ,강남구,111261,.011,.6,.015,.051,60,33
2018-04-19 11,서울 강남구 ,강남구,111261,.009,.5,.023,.048,57,37
2018-04-19 12,서울 강남구 ,강남구,111261,,,,,,
2018-04-19 13,서울 강남구 ,강남구,111261,,,,,,
2018-04-19 14,서울 강남구 ,강남구,111261,,,,,,
2018-04-19 15,서울 강남구 ,강남구,111261,.006,.4,.044,.03,45,24
2018-04-19 16,서울 강남구 ,강남구,111261,.006,.4,.049,.029,58,28
2018-04-19 17,서울 강남구 ,강남구,111261,.007,.4,.056,.031,72,34
2018-04-19 18,서울 강남구 ,강남구,111261,.007,.5,.057,.033,88,40
2018-04-19 19,서울 강남구 ,강남구,111261,.007,.5,.054,.034,93,42
2018-04-19 20,서울 강남구 ,강남구,111261,.007,.6,.052,.034,90,43
2018-04-19 21,서울 강남구 ,강남구,111261,.009,.7,.039,.044,82,43
2018-04-19 22,서울 강남구 ,강남구,111261,.008,.6,.028,.05,80,41
2018-04-19 23,서울 강남구 ,강남구,111261,.006,.4,.033,.032,67,34
2018-04-19 24,서울 강남구 ,강남구,111261,.005,.4,.025,.039,56,29
2018-04-20 01,서울 강남구 ,강남구,111261,.006,.5,.02,.043,56,31
2018-04-20 02,서울 강남구 ,강남구,111261,.006,.6,.009,.059,58,32
2018-04-20 03,서울 강남구 ,강남구,111261,.006,.7,.002,.074,61,32
2018-04-20 04,서울 강남구 ,강남구,111261,.006,.6,.002,.073,67,35
2018-04-20 05,서울 강남구 ,강남구,111261,.005,.6,.002,.068,78,42
2018-04-20 06,서울 강남구 ,강남구,111261,.005,.6,.002,.063,78,41
2018-04-20 07,서울 강남구 ,강남구,111261,.005,.6,.002,.058,83,45
2018-04-20 08,서울 강남구 ,강남구,111261,.005,.7,.003,.058,85,49
2018-04-20 09,서울 강남구 ,강남구,111261,.006,.7,.009,.06,94,54
2018-04-20 10,서울 강남구 ,강남구,111261,.007,.8,.009,.071,96,53
2018-04-20 11,서울 강남구 ,강남구,111261,.008,.8,.013,.073,104,58
2018-04-20 12,서울 강남구 ,강남구,111261,.008,.8,.025,.063,99,52
2018-04-20 13,서울 강남구 ,강남구,111261,.008,.7,.026,.065,99,52
2018-04-20 14,서울 강남구 ,강남구,111261,.009,.7,.03,.067,92,47
2018-04-20 15,서울 강남구 ,강남구,111261,.008,.7,.037,.062,97,52
2018-04-20 16,서울 강남구 ,강남구,111261,.011,.7,.058,.068,120,65
2018-04-20 17,서울 강남구 ,강남구,111261,.012,.7,.064,.061,142,83
2018-04-20 18,서울 강남구 ,강남구,111261,.01,.7,.059,.065,128,73
2018-04-20 19,서울 강남구 ,강남구,111261,.009,.7,.054,.069,130,75
2018-04-20 20,서울 강남구 ,강남구,111261,.007,.7,.04,.083,124,65
2018-04-20 21,서울 강남구 ,강남구,111261,.008,.7,.036,.074,129,68
2018-04-20 22,서울 강남구 ,강남구,111261,.006,.7,.034,.063,110,57
2018-04-20 23,서울 강남구 ,강남구,111261,.007,.9,.006,.109,112,59
2018-04-20 24,서울 강남구 ,강남구,111261,.008,.9,.004,.103,113,63
2018-04-21 01,서울 강남구 ,강남구,111261,.007,.9,.002,.104,113,61
2018-04-21 02,서울 강남구 ,강남구,111261,.008,.9,.002,.099,111,63
2018-04-21 03,서울 강남구 ,강남구,111261,.007,1.1,.002,.096,110,66
2018-04-21 04,서울 강남구 ,강남구,111261,.007,1,.002,.099,108,64
2018-04-21 05,서울 강남구 ,강남구,111261,.006,.9,.002,.09,116,66
2018-04-21 06,서울 강남구 ,강남구,111261,.006,.9,.001,.079,106,62
2018-04-21 07,서울 강남구 ,강남구,111261,.006,.9,.002,.069,114,69
2018-04-21 08,서울 강남구 ,강남구,111261,.006,.9,.004,.07,117,76
2018-04-21 09,서울 강남구 ,강남구,111261,.007,.8,.009,.075,130,86
2018-04-21 10,서울 강남구 ,강남구,111261,.009,.8,.016,.07,126,82
2018-04-21 11,서울 강남구 ,강남구,111261,.01,.7,.026,.054,96,55
2018-04-21 12,서울 강남구 ,강남구,111261,.006,.3,.035,.028,58,31
2018-04-21 13,서울 강남구 ,강남구,111261,.007,.3,.043,.024,38,18
2018-04-21 14,서울 강남구 ,강남구,111261,.005,.3,.04,.019,31,14
2018-04-21 15,서울 강남구 ,강남구,111261,.006,.3,.045,.021,25,12
2018-04-21 16,서울 강남구 ,강남구,111261,.006,.3,.05,.025,36,20
2018-04-21 17,서울 강남구 ,강남구,111261,.006,.3,.043,.024,41,25
2018-04-21 18,서울 강남구 ,강남구,111261,.005,.3,.029,.029,27,12
2018-04-21 19,서울 강남구 ,강남구,111261,.005,.3,.025,.032,17,7
2018-04-21 20,서울 강남구 ,강남구,111261,.006,.4,.019,.042,20,11
2018-04-21 21,서울 강남구 ,강남구,111261,.004,.4,.014,.049,23,14
2018-04-21 22,서울 강남구 ,강남구,111261,.005,.3,.014,.043,23,13
2018-04-21 23,서울 강남구 ,강남구,111261,.005,.4,.005,.056,26,13
2018-04-21 24,서울 강남구 ,강남구,111261,.006,.5,.002,.06,30,13
2018-04-22 01,서울 강남구 ,강남구,111261,.005,.6,.001,.062,28,15
2018-04-22 02,서울 강남구 ,강남구,111261,.006,.6,.002,.059,39,17
2018-04-22 03,서울 강남구 ,강남구,111261,.004,.5,.002,.052,34,15
2018-04-22 04,서울 강남구 ,강남구,111261,.005,.4,.004,.045,26,15
2018-04-22 05,서울 강남구 ,강남구,111261,.005,.4,.006,.038,26,14
2018-04-22 06,서울 강남구 ,강남구,111261,.005,.4,.005,.038,26,15
2018-04-22 07,서울 강남구 ,강남구,111261,.005,.4,.006,.035,30,15
2018-04-22 08,서울 강남구 ,강남구,111261,.004,.4,.004,.04,25,14
2018-04-22 09,서울 강남구 ,강남구,111261,.005,.4,.006,.037,29,13
2018-04-22 10,서울 강남구 ,강남구,111261,.005,.4,.008,.039,33,17
2018-04-22 11,서울 강남구 ,강남구,111261,.004,.4,.011,.038,41,21
2018-04-22 12,서울 강남구 ,강남구,111261,.006,.3,.025,.022,35,16
2018-04-22 13,서울 강남구 ,강남구,111261,.005,.3,.029,.019,29,16
2018-04-22 14,서울 강남구 ,강남구,111261,.004,.3,.031,.02,31,17
2018-04-22 15,서울 강남구 ,강남구,111261,.004,.4,.031,.021,33,20
2018-04-22 16,서울 강남구 ,강남구,111261,.005,.4,.032,.022,33,20
2018-04-22 17,서울 강남구 ,강남구,111261,.004,.4,.031,.021,34,21
2018-04-22 18,서울 강남구 ,강남구,111261,.004,.4,.023,.031,36,22
2018-04-22 19,서울 강남구 ,강남구,111261,.004,.4,.033,.018,46,29
2018-04-22 20,서울 강남구 ,강남구,111261,.003,.4,.036,.014,45,27
2018-04-22 21,서울 강남구 ,강남구,111261,.004,.4,.032,.014,39,22
2018-04-22 22,서울 강남구 ,강남구,111261,.004,.3,.032,.012,28,20
2018-04-22 23,서울 강남구 ,강남구,111261,.004,.3,.031,.012,26,21
2018-04-22 24,서울 강남구 ,강남구,111261,.003,.3,.032,.01,22,17
2018-04-23 01,서울 강남구 ,강남구,111261,.004,.3,.032,.009,18,13
2018-04-23 02,서울 강남구 ,강남구,111261,.004,.3,.033,.008,15,12
2018-04-23 03,서울 강남구 ,강남구,111261,.004,.3,.034,.007,18,14
2018-04-23 04,서울 강남구 ,강남구,111261,.004,.3,.034,.007,12,14
2018-04-23 05,서울 강남구 ,강남구,111261,.005,.3,.036,.008,,11
2018-04-23 06,서울 강남구 ,강남구,111261,.004,.3,.019,.013,7,9
2018-04-23 07,서울 강남구 ,강남구,111261,.004,.3,.015,.026,9,8
2018-04-23 08,서울 강남구 ,강남구,111261,.003,.3,.024,.029,6,6
2018-04-23 09,서울 강남구 ,강남구,111261,.004,.4,.021,.03,6,5
2018-04-23 10,서울 강남구 ,강남구,111261,.003,.3,.02,.03,,7
2018-04-23 11,서울 강남구 ,강남구,111261,.004,.3,.02,.029,,12
2018-04-23 12,서울 강남구 ,강남구,111261,.004,.3,.022,.024,,8
2018-04-23 13,서울 강남구 ,강남구,111261,.004,.3,.022,.025,3,5
2018-04-23 14,서울 강남구 ,강남구,111261,.004,.3,.023,.023,,6
2018-04-23 15,서울 강남구 ,강남구,111261,.004,.3,.022,.026,3,4
2018-04-23 16,서울 강남구 ,강남구,111261,.003,.3,.02,.031,3,4
2018-04-23 17,서울 강남구 ,강남구,111261,.004,.3,.021,.026,3,2
2018-04-23 18,서울 강남구 ,강남구,111261,.004,.3,.02,.027,3,4
2018-04-23 19,서울 강남구 ,강남구,111261,.004,.3,.019,.028,3,5
2018-04-23 20,서울 강남구 ,강남구,111261,.004,.3,.017,.031,3,4
2018-04-23 21,서울 강남구 ,강남구,111261,.003,.3,.018,.027,3,4
2018-04-23 22,서울 강남구 ,강남구,111261,.004,.3,.019,.026,3,1
2018-04-23 23,서울 강남구 ,강남구,111261,.004,.3,.021,.022,3,1
2018-04-23 24,서울 강남구 ,강남구,111261,.004,.3,.022,.019,3,1
2018-04-24 01,서울 강남구 ,강남구,111261,.003,.3,.028,.011,3,1
2018-04-24 02,서울 강남구 ,강남구,111261,.004,.2,.03,.008,3,1
2018-04-24 03,서울 강남구 ,강남구,111261,.004,.2,.031,.006,3,1
2018-04-24 04,서울 강남구 ,강남구,111261,.003,.2,.031,.007,3,1
2018-04-24 05,서울 강남구 ,강남구,111261,.003,.2,.03,.008,3,1
2018-04-24 06,서울 강남구 ,강남구,111261,.004,.3,.028,.011,3,1
2018-04-24 07,서울 강남구 ,강남구,111261,.004,.3,.022,.023,3,1
2018-04-24 08,서울 강남구 ,강남구,111261,.004,.3,.019,.028,3,1
2018-04-24 09,서울 강남구 ,강남구,111261,.003,.3,.021,.026,3,1
2018-04-24 10,서울 강남구 ,강남구,111261,.004,.3,.023,.022,3,1
2018-04-24 11,서울 강남구 ,강남구,111261,.004,.3,.025,.018,4,2
2018-04-24 12,서울 강남구 ,강남구,111261,.003,.3,.027,.016,3,1
2018-04-24 13,서울 강남구 ,강남구,111261,.004,.3,.028,.017,3,1
2018-04-24 14,서울 강남구 ,강남구,111261,.004,.3,.028,.018,3,1
2018-04-24 15,서울 강남구 ,강남구,111261,.004,.3,.031,.019,3,2
2018-04-24 16,서울 강남구 ,강남구,111261,.004,.3,.03,.019,3,2
2018-04-24 17,서울 강남구 ,강남구,111261,.005,.3,.019,.017,4,2
2018-04-24 18,서울 강남구 ,강남구,111261,.005,.3,.025,.017,6,3
2018-04-24 19,서울 강남구 ,강남구,111261,.003,.3,.028,.021,12,7
2018-04-24 20,서울 강남구 ,강남구,111261,.004,.3,.023,.029,13,10
2018-04-24 21,서울 강남구 ,강남구,111261,.005,.3,.021,.028,15,10
2018-04-24 22,서울 강남구 ,강남구,111261,.004,.3,.016,.035,14,12
2018-04-24 23,서울 강남구 ,강남구,111261,.004,.3,.013,.041,17,13
2018-04-24 24,서울 강남구 ,강남구,111261,.005,.5,.005,.056,19,16
2018-04-25 01,서울 강남구 ,강남구,111261,.004,.6,.002,.058,25,17
2018-04-25 02,서울 강남구 ,강남구,111261,.004,.5,.004,.051,22,15
2018-04-25 03,서울 강남구 ,강남구,111261,.004,.5,.003,.047,21,16
2018-04-25 04,서울 강남구 ,강남구,111261,.005,.4,.008,.034,21,16
2018-04-25 05,서울 강남구 ,강남구,111261,.003,.4,.006,.037,22,17
2018-04-25 06,서울 강남구 ,강남구,111261,.004,.4,.004,.042,22,18
2018-04-25 07,서울 강남구 ,강남구,111261,.005,.4,.004,.042,23,20
2018-04-25 08,서울 강남구 ,강남구,111261,.004,.5,.004,.048,26,18
2018-04-25 09,서울 강남구 ,강남구,111261,.005,.5,.006,.048,25,19
2018-04-25 10,서울 강남구 ,강남구,111261,.005,.5,.01,.047,27,18
2018-04-25 11,서울 강남구 ,강남구,111261,.005,.4,.015,.042,31,21
2018-04-25 12,서울 강남구 ,강남구,111261,.005,.4,.023,.034,30,23
2018-04-25 13,서울 강남구 ,강남구,111261,.004,.4,.027,.029,33,28
2018-04-25 14,서울 강남구 ,강남구,111261,.004,.4,.037,.027,40,35
2018-04-25 15,서울 강남구 ,강남구,111261,.005,.4,.034,.032,40,37
2018-04-25 16,서울 강남구 ,강남구,111261,.004,.4,.037,.033,43,37
2018-04-25 17,서울 강남구 ,강남구,111261,.004,.3,.047,.027,44,41
2018-04-25 18,서울 강남구 ,강남구,111261,.005,.4,.039,.03,37,31
2018-04-25 19,서울 강남구 ,강남구,111261,.004,.4,.025,.038,34,24
2018-04-25 20,서울 강남구 ,강남구,111261,.004,.5,.017,.05,38,25
2018-04-25 21,서울 강남구 ,강남구,111261,.005,.5,.014,.055,37,24
2018-04-25 22,서울 강남구 ,강남구,111261,.005,.5,.011,.059,37,25
2018-04-25 23,서울 강남구 ,강남구,111261,.006,.6,.006,.066,41,30
2018-04-25 24,서울 강남구 ,강남구,111261,.005,.6,.003,.069,39,30
2018-04-26 01,서울 강남구 ,강남구,111261,.005,.5,.002,.065,35,28
2018-04-26 02,서울 강남구 ,강남구,111261,.005,.6,.001,.063,34,25
2018-04-26 03,서울 강남구 ,강남구,111261,.007,.5,.003,.058,37,25
2018-04-26 04,서울 강남구 ,강남구,111261,.005,.5,.008,.048,29,21
2018-04-26 05,서울 강남구 ,강남구,111261,.005,.4,.008,.044,30,21
2018-04-26 06,서울 강남구 ,강남구,111261,.005,.4,.004,.049,29,21
2018-04-26 07,서울 강남구 ,강남구,111261,.006,.5,.005,.048,33,23
2018-04-26 08,서울 강남구 ,강남구,111261,.005,.5,.007,.048,37,27
2018-04-26 09,서울 강남구 ,강남구,111261,.007,.6,.008,.051,41,31
2018-04-26 10,서울 강남구 ,강남구,111261,.005,.5,.013,.051,42,30
2018-04-26 11,서울 강남구 ,강남구,111261,.006,.5,.018,.051,47,30
2018-04-26 12,서울 강남구 ,강남구,111261,.005,.5,.03,.037,40,27
2018-04-26 13,서울 강남구 ,강남구,111261,.006,.5,.039,.032,45,32
2018-04-26 14,서울 강남구 ,강남구,111261,.005,.4,.046,.021,46,36
2018-04-26 15,서울 강남구 ,강남구,111261,.005,.4,.049,.021,47,37
2018-04-26 16,서울 강남구 ,강남구,111261,.005,.4,.045,.022,43,36
2018-04-26 17,서울 강남구 ,강남구,111261,.005,.3,.04,.022,33,27
2018-04-26 18,서울 강남구 ,강남구,111261,.006,.3,.037,.026,28,21
2018-04-26 19,서울 강남구 ,강남구,111261,.006,.5,.032,.041,48,36
2018-04-26 20,서울 강남구 ,강남구,111261,.005,.5,.033,.039,48,34
2018-04-26 21,서울 강남구 ,강남구,111261,.005,.5,.026,.046,47,35
2018-04-26 22,서울 강남구 ,강남구,111261,.005,.5,.018,.045,44,31
2018-04-26 23,서울 강남구 ,강남구,111261,.006,.4,.021,.036,27,20
2018-04-26 24,서울 강남구 ,강남구,111261,.005,.4,.02,.031,22,17
2018-04-27 01,서울 강남구 ,강남구,111261,.005,.3,.025,.022,22,18
2018-04-27 02,서울 강남구 ,강남구,111261,.006,.4,.029,.021,24,20
2018-04-27 03,서울 강남구 ,강남구,111261,.005,.3,.028,.019,25,21
2018-04-27 04,서울 강남구 ,강남구,111261,.006,.4,.019,.029,30,25
2018-04-27 05,서울 강남구 ,강남구,111261,.005,.4,.018,.028,32,27
2018-04-27 06,서울 강남구 ,강남구,111261,.005,.3,.022,.023,32,27
2018-04-27 07,서울 강남구 ,강남구,111261,.006,.4,.02,.026,31,25
2018-04-27 08,서울 강남구 ,강남구,111261,.005,.4,.017,.034,27,22
2018-04-27 09,서울 강남구 ,강남구,111261,.006,.4,.015,.041,33,23
2018-04-27 10,서울 강남구 ,강남구,111261,.005,.4,.015,.044,37,26
2018-04-27 11,서울 강남구 ,강남구,111261,.006,.5,.015,.046,43,31
2018-04-27 12,서울 강남구 ,강남구,111261,.006,.5,.031,.036,51,37
2018-04-27 13,서울 강남구 ,강남구,111261,.005,.5,.036,.031,50,37
2018-04-27 14,서울 강남구 ,강남구,111261,.007,.5,.034,.033,50,35
2018-04-27 15,서울 강남구 ,강남구,111261,.006,.5,.04,.03,51,36
2018-04-27 16,서울 강남구 ,강남구,111261,.006,.5,.043,.035,50,35
2018-04-27 17,서울 강남구 ,강남구,111261,.007,.5,.04,.048,62,41
2018-04-27 18,서울 강남구 ,강남구,111261,.007,.5,.039,.05,77,51
2018-04-27 19,서울 강남구 ,강남구,111261,.007,.5,.045,.047,77,54
2018-04-27 20,서울 강남구 ,강남구,111261,.007,.6,.028,.055,68,50
2018-04-27 21,서울 강남구 ,강남구,111261,.009,.8,.018,.06,69,50
2018-04-27 22,서울 강남구 ,강남구,111261,.008,.7,.017,.061,74,52
2018-04-27 23,서울 강남구 ,강남구,111261,.007,.7,.011,.065,84,61
2018-04-27 24,서울 강남구 ,강남구,111261,.006,.6,.014,.06,82,63
2018-04-28 01,서울 강남구 ,강남구,111261,.007,.7,.007,.067,81,63
2018-04-28 02,서울 강남구 ,강남구,111261,.007,.6,.003,.063,82,63
2018-04-28 03,서울 강남구 ,강남구,111261,.007,.5,.016,.038,82,66
2018-04-28 04,서울 강남구 ,강남구,111261,.006,.5,.014,.036,80,62
2018-04-28 05,서울 강남구 ,강남구,111261,.006,.5,.014,.033,77,61
2018-04-28 06,서울 강남구 ,강남구,111261,.006,.5,.017,.03,78,63
2018-04-28 07,서울 강남구 ,강남구,111261,.005,.5,.012,.034,81,66
2018-04-28 08,서울 강남구 ,강남구,111261,.006,.5,.01,.04,81,65
2018-04-28 09,서울 강남구 ,강남구,111261,.007,.5,.014,.043,88,69
2018-04-28 10,서울 강남구 ,강남구,111261,.007,.5,.024,.036,74,55
2018-04-28 11,서울 강남구 ,강남구,111261,.006,.4,.03,.032,47,32
2018-04-28 12,서울 강남구 ,강남구,111261,.005,.4,.033,.025,35,20
2018-04-28 13,서울 강남구 ,강남구,111261,.004,.3,.041,.02,35,21
2018-04-28 14,서울 강남구 ,강남구,111261,.005,.3,.042,.018,32,18
2018-04-28 15,서울 강남구 ,강남구,111261,.005,.3,.041,.019,29,15
2018-04-28 16,서울 강남구 ,강남구,111261,.005,.4,.038,.021,30,14
2018-04-28 17,서울 강남구 ,강남구,111261,.004,.3,.039,.019,28,13
2018-04-28 18,서울 강남구 ,강남구,111261,.004,.3,.041,.021,24,12
2018-04-28 19,서울 강남구 ,강남구,111261,.005,.4,.035,.032,28,15
2018-04-28 20,서울 강남구 ,강남구,111261,.005,.4,.032,.037,36,18
2018-04-28 21,서울 강남구 ,강남구,111261,.005,.4,.028,.04,34,16
2018-04-28 22,서울 강남구 ,강남구,111261,.006,.5,.018,.055,39,21
2018-04-28 23,서울 강남구 ,강남구,111261,.005,.5,.019,.052,46,28
2018-04-28 24,서울 강남구 ,강남구,111261,.006,.6,.011,.066,46,27
2018-04-29 01,서울 강남구 ,강남구,111261,.005,.6,.007,.071,46,26
2018-04-29 02,서울 강남구 ,강남구,111261,.005,.6,.006,.07,53,29
2018-04-29 03,서울 강남구 ,강남구,111261,.005,.6,.004,.064,46,26
2018-04-29 04,서울 강남구 ,강남구,111261,.005,.6,.005,.052,37,21
2018-04-29 05,서울 강남구 ,강남구,111261,.005,.5,.007,.047,36,19
2018-04-29 06,서울 강남구 ,강남구,111261,.003,.5,.004,.043,36,22
2018-04-29 07,서울 강남구 ,강남구,111261,.004,.5,.005,.04,35,23
2018-04-29 08,서울 강남구 ,강남구,111261,.005,.5,.006,.041,35,21
2018-04-29 09,서울 강남구 ,강남구,111261,.005,.5,.008,.047,39,22
2018-04-29 10,서울 강남구 ,강남구,111261,.007,.5,.016,.045,39,22
2018-04-29 11,서울 강남구 ,강남구,111261,.008,.5,.025,.037,41,21
2018-04-29 12,서울 강남구 ,강남구,111261,.008,.4,.034,.03,41,21
2018-04-29 13,서울 강남구 ,강남구,111261,.008,.4,.048,.021,56,28
2018-04-29 14,서울 강남구 ,강남구,111261,.006,.4,.059,.015,52,31
2018-04-29 15,서울 강남구 ,강남구,111261,.006,.4,.06,.016,52,31
2018-04-29 16,서울 강남구 ,강남구,111261,.006,.5,.063,.016,50,33
2018-04-29 17,서울 강남구 ,강남구,111261,.005,.4,.061,.016,57,39
2018-04-29 18,서울 강남구 ,강남구,111261,.005,.4,.059,.017,54,37
2018-04-29 19,서울 강남구 ,강남구,111261,.005,.5,.054,.022,57,39
2018-04-29 20,서울 강남구 ,강남구,111261,.006,.5,.052,.024,60,42
2018-04-29 21,서울 강남구 ,강남구,111261,.006,.5,.049,.026,64,47
2018-04-29 22,서울 강남구 ,강남구,111261,.006,.5,.045,.028,62,45
2018-04-29 23,서울 강남구 ,강남구,111261,.008,.5,.041,.027,60,43
2018-04-29 24,서울 강남구 ,강남구,111261,.007,.6,.032,.034,60,45
2018-04-30 01,서울 강남구 ,강남구,111261,.006,.5,.036,.024,63,45
2018-04-30 02,서울 강남구 ,강남구,111261,.006,.5,.037,.019,64,48
2018-04-30 03,서울 강남구 ,강남구,111261,.007,.6,.039,.017,72,52
2018-04-30 04,서울 강남구 ,강남구,111261,.008,.6,.037,.017,72,57
2018-04-30 05,서울 강남구 ,강남구,111261,.008,.6,.038,.015,76,59
2018-04-30 06,서울 강남구 ,강남구,111261,.007,.6,.03,.025,77,59
2018-04-30 07,서울 강남구 ,강남구,111261,.005,.6,.038,.016,84,62
2018-04-30 08,서울 강남구 ,강남구,111261,.006,.6,.028,.032,80,60
2018-04-30 09,서울 강남구 ,강남구,111261,.007,.7,.014,.053,84,64
2018-04-30 10,서울 강남구 ,강남구,111261,.007,.7,.016,.054,86,64
2018-04-30 11,서울 강남구 ,강남구,111261,.007,.6,.026,.044,84,63
2018-04-30 12,서울 강남구 ,강남구,111261,.007,.6,.032,.038,75,55
2018-04-30 13,서울 강남구 ,강남구,111261,.006,.6,.037,.034,69,55
2018-04-30 14,서울 강남구 ,강남구,111261,.006,.6,.039,.035,67,51
2018-04-30 15,서울 강남구 ,강남구,111261,.007,.5,.044,.038,74,53
2018-04-30 16,서울 강남구 ,강남구,111261,.007,.6,.047,.043,89,66
2018-04-30 17,서울 강남구 ,강남구,111261,.006,.5,.055,.032,79,60
2018-04-30 18,서울 강남구 ,강남구,111261,.006,.5,.051,.032,69,53
2018-04-30 19,서울 강남구 ,강남구,111261,.006,.5,.039,.035,68,53
2018-04-30 20,서울 강남구 ,강남구,111261,.006,.6,.027,.038,72,50
2018-04-30 21,서울 강남구 ,강남구,111261,.005,.5,.025,.034,76,50
2018-04-30 22,서울 강남구 ,강남구,111261,.006,.6,.015,.042,75,53
2018-04-30 23,서울 강남구 ,강남구,111261,.006,.6,.01,.043,85,59
2018-04-30 24,서울 강남구 ,강남구,111261,.005,.4,.029,.019,64,46
2018-04-01 01,서울 서초구 ,서초구,111262,.007,.4,.018,.039,79,
2018-04-01 02,서울 서초구 ,서초구,111262,.007,.5,.012,.045,87,41
2018-04-01 03,서울 서초구 ,서초구,111262,.006,.4,.024,.03,70,30
2018-04-01 04,서울 서초구 ,서초구,111262,.006,.4,.024,.029,74,36
2018-04-01 05,서울 서초구 ,서초구,111262,.005,.5,.013,.039,71,37
2018-04-01 06,서울 서초구 ,서초구,111262,.006,.5,.017,.034,75,35
2018-04-01 07,서울 서초구 ,서초구,111262,.006,.5,.008,.044,75,34
2018-04-01 08,서울 서초구 ,서초구,111262,.006,.5,.011,.042,75,36
2018-04-01 09,서울 서초구 ,서초구,111262,.006,.4,.031,.025,82,28
2018-04-01 10,서울 서초구 ,서초구,111262,.006,.4,.038,.02,77,26
2018-04-01 11,서울 서초구 ,서초구,111262,.005,.4,.045,.016,69,24
2018-04-01 12,서울 서초구 ,서초구,111262,.004,.3,.046,.014,87,29
2018-04-01 13,서울 서초구 ,서초구,111262,.003,.3,.044,.014,78,21
2018-04-01 14,서울 서초구 ,서초구,111262,.003,.4,.04,.017,86,41
2018-04-01 15,서울 서초구 ,서초구,111262,.004,.4,.039,.016,92,41
2018-04-01 16,서울 서초구 ,서초구,111262,.004,.4,.04,.013,98,46
2018-04-01 17,서울 서초구 ,서초구,111262,.004,.4,.037,.016,107,49
2018-04-01 18,서울 서초구 ,서초구,111262,.004,.4,.036,.016,119,60
2018-04-01 19,서울 서초구 ,서초구,111262,.003,.3,.037,.013,119,49
2018-04-01 20,서울 서초구 ,서초구,111262,.003,.3,.032,.017,118,44
2018-04-01 21,서울 서초구 ,서초구,111262,.005,.5,.03,.019,125,55
2018-04-01 22,서울 서초구 ,서초구,111262,.006,.5,.031,.017,132,63
2018-04-01 23,서울 서초구 ,서초구,111262,.005,.4,.033,.017,122,59
2018-04-01 24,서울 서초구 ,서초구,111262,.007,.5,.035,.016,105,49
2018-04-02 01,서울 서초구 ,서초구,111262,.007,.5,.033,.015,126,49
2018-04-02 02,서울 서초구 ,서초구,111262,.006,.4,.034,.012,117,55
2018-04-02 03,서울 서초구 ,서초구,111262,.007,.5,.031,.014,114,42
2018-04-02 04,서울 서초구 ,서초구,111262,.007,.4,.03,.013,104,52
2018-04-02 05,서울 서초구 ,서초구,111262,.005,.3,.033,.012,98,45
2018-04-02 06,서울 서초구 ,서초구,111262,.005,.3,.033,.014,84,36
2018-04-02 07,서울 서초구 ,서초구,111262,.004,.4,.019,.029,83,37
2018-04-02 08,서울 서초구 ,서초구,111262,.005,.4,.014,.04,77,36
2018-04-02 09,서울 서초구 ,서초구,111262,.004,.4,.013,.043,90,32
2018-04-02 10,서울 서초구 ,서초구,111262,.005,.4,.027,.028,90,35
2018-04-02 11,서울 서초구 ,서초구,111262,.005,.4,.031,.024,86,24
2018-04-02 12,서울 서초구 ,서초구,111262,.005,.4,.032,.025,82,26
2018-04-02 13,서울 서초구 ,서초구,111262,.004,.3,.037,.019,88,31
2018-04-02 14,서울 서초구 ,서초구,111262,.004,.3,.049,.01,105,34
2018-04-02 15,서울 서초구 ,서초구,111262,.003,.3,.048,.01,116,36
2018-04-02 16,서울 서초구 ,서초구,111262,.004,.3,.048,.013,106,29
2018-04-02 17,서울 서초구 ,서초구,111262,.004,.3,.044,.014,87,27
2018-04-02 18,서울 서초구 ,서초구,111262,.004,.3,.04,.016,107,26
2018-04-02 19,서울 서초구 ,서초구,111262,.004,.3,.038,.016,100,33
2018-04-02 20,서울 서초구 ,서초구,111262,.004,.3,.029,.021,83,25
2018-04-02 21,서울 서초구 ,서초구,111262,.004,.3,.023,.026,71,18
2018-04-02 22,서울 서초구 ,서초구,111262,.004,.3,.024,.023,65,17
2018-04-02 23,서울 서초구 ,서초구,111262,.004,.3,.016,.031,62,15
2018-04-02 24,서울 서초구 ,서초구,111262,.004,.3,.013,.034,65,25
2018-04-03 01,서울 서초구 ,서초구,111262,.004,.3,.016,.029,59,31
2018-04-03 02,서울 서초구 ,서초구,111262,.007,.4,.022,.019,71,26
2018-04-03 03,서울 서초구 ,서초구,111262,.008,.5,.023,.018,77,21
2018-04-03 04,서울 서초구 ,서초구,111262,.01,.5,.022,.018,74,18
2018-04-03 05,서울 서초구 ,서초구,111262,.007,.4,.021,.019,67,21
2018-04-03 06,서울 서초구 ,서초구,111262,.005,.4,.016,.024,74,24
2018-04-03 07,서울 서초구 ,서초구,111262,.004,.3,.021,.019,55,18
2018-04-03 08,서울 서초구 ,서초구,111262,.004,.4,.015,.028,59,18
2018-04-03 09,서울 서초구 ,서초구,111262,.004,.3,.016,.028,57,12
2018-04-03 10,서울 서초구 ,서초구,111262,.004,.4,.02,.027,65,16
2018-04-03 11,서울 서초구 ,서초구,111262,.005,.3,.025,.022,91,25
2018-04-03 12,서울 서초구 ,서초구,111262,.004,.3,.03,.017,103,24
2018-04-03 13,서울 서초구 ,서초구,111262,.004,.3,.035,.015,145,23
2018-04-03 14,서울 서초구 ,서초구,111262,.004,.3,.037,.014,137,26
