날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2019-04-05 24,서울 마포구 ,마포구,111201,.004,.4,.014,.031,77,16
2019-04-06 01,서울 마포구 ,마포구,111201,.004,.5,.011,.034,75,16
2019-04-06 02,서울 마포구 ,마포구,111201,.004,.5,.007,.037,70,17
2019-04-06 03,서울 마포구 ,마포구,111201,.003,.5,.007,.036,70,15
2019-04-06 04,서울 마포구 ,마포구,111201,.004,.6,.004,.039,71,17
2019-04-06 05,서울 마포구 ,마포구,111201,.004,.6,.004,.04,69,23
2019-04-06 06,서울 마포구 ,마포구,111201,.004,.5,.003,.039,69,21
2019-04-06 07,서울 마포구 ,마포구,111201,.004,.7,.003,.042,69,17
2019-04-06 08,서울 마포구 ,마포구,111201,.004,.8,.004,.042,76,19
2019-04-06 09,서울 마포구 ,마포구,111201,.004,.7,.005,.041,83,22
2019-04-06 10,서울 마포구 ,마포구,111201,.004,.7,.005,.044,91,29
2019-04-06 11,서울 마포구 ,마포구,111201,.004,.6,.006,.042,92,26
2019-04-06 12,서울 마포구 ,마포구,111201,.004,.5,.01,.038,91,27
2019-04-06 13,서울 마포구 ,마포구,111201,.004,.5,.009,.042,82,23
2019-04-06 14,서울 마포구 ,마포구,111201,.004,.6,.005,.048,102,33
2019-04-06 15,서울 마포구 ,마포구,111201,.004,.7,.004,.049,106,37
2019-04-06 16,서울 마포구 ,마포구,111201,.004,.7,.004,.051,128,44
2019-04-06 17,서울 마포구 ,마포구,111201,.004,.6,.004,.046,80,30
2019-04-06 18,서울 마포구 ,마포구,111201,.004,.6,.011,.037,72,27
2019-04-06 19,서울 마포구 ,마포구,111201,.004,.5,.019,.028,66,21
2019-04-06 20,서울 마포구 ,마포구,111201,.004,.6,.006,.042,62,26
2019-04-06 21,서울 마포구 ,마포구,111201,.004,.4,.028,.019,50,23
2019-04-06 22,서울 마포구 ,마포구,111201,.003,.5,.024,.022,51,20
2019-04-06 23,서울 마포구 ,마포구,111201,.003,.5,.021,.026,45,17
2019-04-06 24,서울 마포구 ,마포구,111201,.004,.5,.016,.029,36,19
2019-04-07 01,서울 마포구 ,마포구,111201,.004,.6,.021,.025,,
2019-04-07 02,서울 마포구 ,마포구,111201,.003,.4,.019,.023,31,20
2019-04-07 03,서울 마포구 ,마포구,111201,.004,.5,.015,.025,35,20
2019-04-07 04,서울 마포구 ,마포구,111201,.004,.4,.015,.022,32,20
2019-04-07 05,서울 마포구 ,마포구,111201,.004,.5,.012,.018,40,28
2019-04-07 06,서울 마포구 ,마포구,111201,.004,.5,.008,.018,39,29
2019-04-07 07,서울 마포구 ,마포구,111201,.004,.5,.007,.021,44,27
2019-04-07 08,서울 마포구 ,마포구,111201,.004,.5,.012,.017,40,25
2019-04-07 09,서울 마포구 ,마포구,111201,.004,.5,.009,.02,42,26
2019-04-07 10,서울 마포구 ,마포구,111201,.004,.5,.014,.019,49,30
2019-04-07 11,서울 마포구 ,마포구,111201,.004,.4,.029,.016,62,20
2019-04-07 12,서울 마포구 ,마포구,111201,.004,.3,.04,.01,57,24
2019-04-07 13,서울 마포구 ,마포구,111201,.004,.3,.044,.009,54,17
2019-04-07 14,서울 마포구 ,마포구,111201,.004,.3,.046,.01,44,15
2019-04-07 15,서울 마포구 ,마포구,111201,.004,.3,.045,.011,33,12
2019-04-07 16,서울 마포구 ,마포구,111201,.004,.3,.043,.014,22,11
2019-04-07 17,서울 마포구 ,마포구,111201,.004,.3,.042,.014,34,13
2019-04-07 18,서울 마포구 ,마포구,111201,.004,.3,.041,.015,41,11
2019-04-07 19,서울 마포구 ,마포구,111201,.004,.4,.036,.02,47,14
2019-04-07 20,서울 마포구 ,마포구,111201,.004,.4,.037,.018,49,15
2019-04-07 21,서울 마포구 ,마포구,111201,.004,.4,.029,.025,40,11
2019-04-07 22,서울 마포구 ,마포구,111201,.004,.4,.02,.031,46,10
2019-04-07 23,서울 마포구 ,마포구,111201,.004,.5,.019,.031,55,13
2019-04-07 24,서울 마포구 ,마포구,111201,.004,.4,.019,.029,54,17
2019-04-08 01,서울 마포구 ,마포구,111201,.004,.5,.013,.033,53,18
2019-04-08 02,서울 마포구 ,마포구,111201,.003,.4,.014,.03,57,12
2019-04-08 03,서울 마포구 ,마포구,111201,.004,.4,.024,.018,48,15
2019-04-08 04,서울 마포구 ,마포구,111201,.004,.4,.025,.018,41,13
2019-04-08 05,서울 마포구 ,마포구,111201,.004,.4,.025,.017,39,9
2019-04-08 06,서울 마포구 ,마포구,111201,.004,.4,.016,.027,40,11
2019-04-08 07,서울 마포구 ,마포구,111201,.003,.4,.007,.035,44,18
2019-04-08 08,서울 마포구 ,마포구,111201,.004,.4,.015,.026,43,14
2019-04-08 09,서울 마포구 ,마포구,111201,.004,.5,.013,.03,,22
2019-04-08 10,서울 마포구 ,마포구,111201,.004,.4,.026,.021,66,15
2019-04-08 11,서울 마포구 ,마포구,111201,.004,.3,.038,.011,51,16
2019-04-08 12,서울 마포구 ,마포구,111201,.004,.3,.043,.009,42,8
2019-04-08 13,서울 마포구 ,마포구,111201,.004,.3,.046,.008,34,11
2019-04-08 14,서울 마포구 ,마포구,111201,.004,.3,.048,.007,35,7
2019-04-08 15,서울 마포구 ,마포구,111201,.004,.3,.047,.008,36,10
2019-04-08 16,서울 마포구 ,마포구,111201,.004,.3,.049,.008,34,8
2019-04-08 17,서울 마포구 ,마포구,111201,.003,.3,.045,.012,42,11
2019-04-08 18,서울 마포구 ,마포구,111201,.004,.4,.034,.02,58,15
2019-04-08 19,서울 마포구 ,마포구,111201,.004,.4,.026,.027,48,15
2019-04-08 20,서울 마포구 ,마포구,111201,.004,.4,.022,.029,45,16
2019-04-08 21,서울 마포구 ,마포구,111201,.003,.4,.012,.038,41,17
2019-04-08 22,서울 마포구 ,마포구,111201,.003,.4,.004,.043,48,16
2019-04-08 23,서울 마포구 ,마포구,111201,.004,.5,.005,.041,48,15
2019-04-08 24,서울 마포구 ,마포구,111201,.004,.5,.005,.041,50,16
2019-04-09 01,서울 마포구 ,마포구,111201,.003,.5,.004,.039,44,16
2019-04-09 02,서울 마포구 ,마포구,111201,.004,.5,.004,.04,40,13
2019-04-09 03,서울 마포구 ,마포구,111201,.004,.5,.004,.04,43,15
2019-04-09 04,서울 마포구 ,마포구,111201,.004,.4,.014,.026,44,14
2019-04-09 05,서울 마포구 ,마포구,111201,.003,.4,.017,.024,41,12
2019-04-09 06,서울 마포구 ,마포구,111201,.004,.4,.019,.021,38,11
2019-04-09 07,서울 마포구 ,마포구,111201,.004,.4,.019,.022,34,10
2019-04-09 08,서울 마포구 ,마포구,111201,.003,.4,.018,.026,38,10
2019-04-09 09,서울 마포구 ,마포구,111201,.004,.4,.02,.024,45,9
2019-04-09 10,서울 마포구 ,마포구,111201,.004,.4,.023,.023,40,12
2019-04-09 11,서울 마포구 ,마포구,111201,.004,.4,.028,.019,36,9
2019-04-09 12,서울 마포구 ,마포구,111201,.004,.3,.033,.016,45,8
2019-04-09 13,서울 마포구 ,마포구,111201,.004,.4,.029,.019,35,10
2019-04-09 14,서울 마포구 ,마포구,111201,.004,.3,.031,.017,33,9
2019-04-09 15,서울 마포구 ,마포구,111201,.003,.3,.034,.015,39,6
2019-04-09 16,서울 마포구 ,마포구,111201,.004,.3,.039,.014,32,14
2019-04-09 17,서울 마포구 ,마포구,111201,.003,.3,.041,.011,32,9
2019-04-09 18,서울 마포구 ,마포구,111201,.004,.3,.041,.011,13,12
2019-04-09 19,서울 마포구 ,마포구,111201,.004,.3,.034,.015,12,
2019-04-09 20,서울 마포구 ,마포구,111201,.003,.4,.029,.018,17,13
2019-04-09 21,서울 마포구 ,마포구,111201,.004,.4,.03,.017,,13
2019-04-09 22,서울 마포구 ,마포구,111201,.004,.3,.032,.015,8,9
2019-04-09 23,서울 마포구 ,마포구,111201,.004,.3,.033,.013,7,7
2019-04-09 24,서울 마포구 ,마포구,111201,.004,.3,.035,.013,5,6
2019-04-10 01,서울 마포구 ,마포구,111201,.004,.3,.038,.011,5,4
2019-04-10 02,서울 마포구 ,마포구,111201,.004,.3,.041,.008,3,2
2019-04-10 03,서울 마포구 ,마포구,111201,.004,.3,.043,.007,4,3
2019-04-10 04,서울 마포구 ,마포구,111201,.004,.3,.044,.007,4,3
2019-04-10 05,서울 마포구 ,마포구,111201,.004,.3,.043,.007,6,2
2019-04-10 06,서울 마포구 ,마포구,111201,.004,.3,.041,.008,3,1
2019-04-10 07,서울 마포구 ,마포구,111201,.004,.3,.035,.015,3,1
2019-04-10 08,서울 마포구 ,마포구,111201,.004,.3,.028,.02,3,2
2019-04-10 09,서울 마포구 ,마포구,111201,.004,.4,.016,.029,5,6
2019-04-10 10,서울 마포구 ,마포구,111201,.004,.4,.011,.03,,14
2019-04-10 11,서울 마포구 ,마포구,111201,.004,.4,.016,.026,12,8
2019-04-10 12,서울 마포구 ,마포구,111201,.004,.3,.023,.019,9,9
2019-04-10 13,서울 마포구 ,마포구,111201,.004,.3,.03,.015,,10
2019-04-10 14,서울 마포구 ,마포구,111201,.004,.3,.033,.012,6,7
2019-04-10 15,서울 마포구 ,마포구,111201,.004,.3,.031,.016,7,6
2019-04-10 16,서울 마포구 ,마포구,111201,.004,.3,.032,.014,10,8
2019-04-10 17,서울 마포구 ,마포구,111201,.004,.3,.032,.016,12,12
2019-04-10 18,서울 마포구 ,마포구,111201,.004,.3,.031,.017,20,6
2019-04-10 19,서울 마포구 ,마포구,111201,.004,.3,.029,.019,12,9
2019-04-10 20,서울 마포구 ,마포구,111201,.004,.4,.023,.021,15,8
2019-04-10 21,서울 마포구 ,마포구,111201,.004,.4,.02,.024,17,7
2019-04-10 22,서울 마포구 ,마포구,111201,.004,.4,.018,.024,13,6
2019-04-10 23,서울 마포구 ,마포구,111201,.004,.4,.012,.029,16,10
2019-04-10 24,서울 마포구 ,마포구,111201,.004,.5,.005,.037,21,16
2019-04-11 01,서울 마포구 ,마포구,111201,.004,.5,.009,.03,,19
2019-04-11 02,서울 마포구 ,마포구,111201,.004,.5,.006,.029,24,19
2019-04-11 03,서울 마포구 ,마포구,111201,.004,.5,.007,.026,21,16
2019-04-11 04,서울 마포구 ,마포구,111201,.004,.5,.006,.027,,17
2019-04-11 05,서울 마포구 ,마포구,111201,.004,.6,.004,.03,20,15
2019-04-11 06,서울 마포구 ,마포구,111201,.004,.6,.003,.03,24,15
2019-04-11 07,서울 마포구 ,마포구,111201,.004,.7,.003,.032,27,17
2019-04-11 08,서울 마포구 ,마포구,111201,.004,.8,.004,.033,36,17
2019-04-11 09,서울 마포구 ,마포구,111201,.004,.7,.006,.032,39,23
2019-04-11 10,서울 마포구 ,마포구,111201,.004,.6,.008,.034,40,25
2019-04-11 11,서울 마포구 ,마포구,111201,.004,.5,.013,.034,46,30
2019-04-11 12,서울 마포구 ,마포구,111201,.004,.4,.03,.022,41,17
2019-04-11 13,서울 마포구 ,마포구,111201,.004,.4,.046,.015,41,23
2019-04-11 14,서울 마포구 ,마포구,111201,.004,.4,.054,.014,50,27
2019-04-11 15,서울 마포구 ,마포구,111201,.004,.3,.051,.014,53,34
2019-04-11 16,서울 마포구 ,마포구,111201,.004,.3,.045,.014,38,23
2019-04-11 17,서울 마포구 ,마포구,111201,.004,.4,.045,.018,37,16
2019-04-11 18,서울 마포구 ,마포구,111201,.004,.4,.044,.019,39,19
2019-04-11 19,서울 마포구 ,마포구,111201,.004,.4,.032,.027,42,21
2019-04-11 20,서울 마포구 ,마포구,111201,.004,.4,.026,.03,40,19
2019-04-11 21,서울 마포구 ,마포구,111201,.004,.5,.018,.035,42,22
2019-04-11 22,서울 마포구 ,마포구,111201,.004,.5,.011,.041,48,28
2019-04-11 23,서울 마포구 ,마포구,111201,.004,.5,.009,.044,50,24
2019-04-11 24,서울 마포구 ,마포구,111201,.004,.5,.007,.046,49,26
2019-04-12 01,서울 마포구 ,마포구,111201,.004,.5,.013,.039,51,27
2019-04-12 02,서울 마포구 ,마포구,111201,.004,.5,.016,.035,54,36
2019-04-12 03,서울 마포구 ,마포구,111201,.004,.5,.012,.037,60,43
2019-04-12 04,서울 마포구 ,마포구,111201,.004,.5,.007,.035,62,41
2019-04-12 05,서울 마포구 ,마포구,111201,.004,.5,.009,.032,67,46
2019-04-12 06,서울 마포구 ,마포구,111201,.003,.4,.01,.029,69,51
2019-04-12 07,서울 마포구 ,마포구,111201,.004,.5,.005,.035,71,57
2019-04-12 08,서울 마포구 ,마포구,111201,.004,.5,.007,.035,77,56
2019-04-12 09,서울 마포구 ,마포구,111201,.004,.5,.01,.034,74,50
2019-04-12 10,서울 마포구 ,마포구,111201,.004,.5,.019,.031,72,47
2019-04-12 11,서울 마포구 ,마포구,111201,.004,.5,.03,.029,71,36
2019-04-12 12,서울 마포구 ,마포구,111201,.003,.4,.04,.022,62,35
2019-04-12 13,서울 마포구 ,마포구,111201,.004,.4,.051,.015,55,29
2019-04-12 14,서울 마포구 ,마포구,111201,.004,.4,.051,.017,64,32
2019-04-12 15,서울 마포구 ,마포구,111201,.004,.4,.053,.017,67,27
2019-04-12 16,서울 마포구 ,마포구,111201,.004,.4,.058,.012,60,19
2019-04-12 17,서울 마포구 ,마포구,111201,.004,.4,.059,.013,56,23
2019-04-12 18,서울 마포구 ,마포구,111201,.004,.4,.055,.015,57,24
2019-04-12 19,서울 마포구 ,마포구,111201,.004,.4,.041,.022,47,25
2019-04-12 20,서울 마포구 ,마포구,111201,.004,.5,.027,.033,60,38
2019-04-12 21,서울 마포구 ,마포구,111201,.004,.5,.022,.04,65,38
2019-04-12 22,서울 마포구 ,마포구,111201,.004,.6,.02,.043,65,42
2019-04-12 23,서울 마포구 ,마포구,111201,.004,.5,.017,.044,68,43
2019-04-12 24,서울 마포구 ,마포구,111201,.004,.5,.022,.038,77,47
2019-04-13 01,서울 마포구 ,마포구,111201,.004,.5,.023,.034,74,55
2019-04-13 02,서울 마포구 ,마포구,111201,.004,.5,.024,.031,78,58
2019-04-13 03,서울 마포구 ,마포구,111201,.004,.5,.023,.031,82,52
2019-04-13 04,서울 마포구 ,마포구,111201,.004,.6,.027,.029,76,51
2019-04-13 05,서울 마포구 ,마포구,111201,.004,.7,.006,.046,84,54
2019-04-13 06,서울 마포구 ,마포구,111201,.004,.5,.01,.041,76,56
2019-04-13 07,서울 마포구 ,마포구,111201,.004,.6,.004,.051,81,51
2019-04-13 08,서울 마포구 ,마포구,111201,.004,.7,.008,.048,82,48
2019-04-13 09,서울 마포구 ,마포구,111201,.004,.6,.018,.042,73,48
2019-04-13 10,서울 마포구 ,마포구,111201,.004,.6,.024,.042,80,49
2019-04-13 11,서울 마포구 ,마포구,111201,.004,.5,.036,.031,69,41
2019-04-13 12,서울 마포구 ,마포구,111201,.004,.5,.049,.021,59,38
2019-04-13 13,서울 마포구 ,마포구,111201,.004,.4,.052,.021,48,25
2019-04-13 14,서울 마포구 ,마포구,111201,.004,.3,.055,.015,41,15
2019-04-13 15,서울 마포구 ,마포구,111201,.004,.3,.057,.013,33,14
2019-04-13 16,서울 마포구 ,마포구,111201,.004,.3,.059,.013,34,17
2019-04-13 17,서울 마포구 ,마포구,111201,.004,.3,.057,.013,35,21
2019-04-13 18,서울 마포구 ,마포구,111201,.004,.3,.056,.014,36,19
2019-04-13 19,서울 마포구 ,마포구,111201,.003,.4,.053,.017,38,19
2019-04-13 20,서울 마포구 ,마포구,111201,.004,.4,.035,.032,43,22
2019-04-13 21,서울 마포구 ,마포구,111201,.004,.5,.038,.026,39,24
2019-04-13 22,서울 마포구 ,마포구,111201,.004,.5,.031,.031,44,20
2019-04-13 23,서울 마포구 ,마포구,111201,.003,.5,.031,.031,43,20
2019-04-13 24,서울 마포구 ,마포구,111201,.004,.4,.043,.02,36,19
2019-04-14 01,서울 마포구 ,마포구,111201,.004,.4,.028,.033,38,24
2019-04-14 02,서울 마포구 ,마포구,111201,.004,.5,.024,.033,40,22
2019-04-14 03,서울 마포구 ,마포구,111201,.004,.4,.035,.021,34,17
2019-04-14 04,서울 마포구 ,마포구,111201,.004,.4,.041,.016,29,17
2019-04-14 05,서울 마포구 ,마포구,111201,.004,.4,.034,.019,35,15
2019-04-14 06,서울 마포구 ,마포구,111201,.004,.4,.044,.015,39,24
2019-04-14 07,서울 마포구 ,마포구,111201,.004,.4,.051,.014,41,23
2019-04-14 08,서울 마포구 ,마포구,111201,.004,.4,.049,.017,33,25
2019-04-14 09,서울 마포구 ,마포구,111201,.004,.4,.052,.016,34,31
2019-04-14 10,서울 마포구 ,마포구,111201,.004,.4,.046,.02,40,30
2019-04-14 11,서울 마포구 ,마포구,111201,.004,.4,.038,.024,41,33
2019-04-14 12,서울 마포구 ,마포구,111201,.004,.5,.032,.026,42,41
2019-04-14 13,서울 마포구 ,마포구,111201,.004,.4,.045,.018,45,35
2019-04-14 14,서울 마포구 ,마포구,111201,.004,.4,.054,.012,27,23
2019-04-14 15,서울 마포구 ,마포구,111201,.004,.4,.056,.01,29,21
2019-04-14 16,서울 마포구 ,마포구,111201,.004,.4,.055,.01,47,26
2019-04-14 17,서울 마포구 ,마포구,111201,.004,.4,.054,.009,,34
2019-04-14 18,서울 마포구 ,마포구,111201,.004,.4,.048,.011,109,30
2019-04-14 19,서울 마포구 ,마포구,111201,.004,.3,.047,.012,77,9
2019-04-14 20,서울 마포구 ,마포구,111201,.004,.3,.04,.016,49,10
2019-04-14 21,서울 마포구 ,마포구,111201,.004,.3,.037,.016,42,10
2019-04-14 22,서울 마포구 ,마포구,111201,.004,.4,.033,.019,45,10
2019-04-14 23,서울 마포구 ,마포구,111201,.004,.4,.01,.04,45,11
2019-04-14 24,서울 마포구 ,마포구,111201,.004,.5,.01,.039,44,8
2019-04-15 01,서울 마포구 ,마포구,111201,.004,.4,.02,.027,46,9
2019-04-15 02,서울 마포구 ,마포구,111201,.004,.4,.021,.025,39,9
2019-04-15 03,서울 마포구 ,마포구,111201,.004,.4,.025,.02,49,10
2019-04-15 04,서울 마포구 ,마포구,111201,.004,.4,.026,.018,50,12
2019-04-15 05,서울 마포구 ,마포구,111201,.004,.4,.021,.023,55,10
2019-04-15 06,서울 마포구 ,마포구,111201,.004,.6,.005,.038,44,13
2019-04-15 07,서울 마포구 ,마포구,111201,.004,.8,.003,.045,59,17
2019-04-15 08,서울 마포구 ,마포구,111201,.004,.6,.008,.038,58,18
2019-04-15 09,서울 마포구 ,마포구,111201,.004,.4,.014,.034,63,12
2019-04-15 10,서울 마포구 ,마포구,111201,.004,.5,.014,.035,66,15
2019-04-15 11,서울 마포구 ,마포구,111201,.004,.5,.019,.032,71,17
2019-04-15 12,서울 마포구 ,마포구,111201,.004,.4,.024,.031,72,21
2019-04-15 13,서울 마포구 ,마포구,111201,.004,.3,.036,.019,57,17
2019-04-15 14,서울 마포구 ,마포구,111201,,,,,,
2019-04-15 15,서울 마포구 ,마포구,111201,,,,,79,18
2019-04-15 16,서울 마포구 ,마포구,111201,.004,.3,.038,.015,76,13
2019-04-15 17,서울 마포구 ,마포구,111201,.004,.3,.041,.016,68,13
2019-04-15 18,서울 마포구 ,마포구,111201,.004,.4,.043,.017,62,15
2019-04-15 19,서울 마포구 ,마포구,111201,.004,.4,.042,.021,65,22
2019-04-15 20,서울 마포구 ,마포구,111201,.004,.5,.031,.031,72,24
2019-04-15 21,서울 마포구 ,마포구,111201,.004,.5,.029,.031,76,30
2019-04-15 22,서울 마포구 ,마포구,111201,.004,.6,.026,.034,74,35
2019-04-15 23,서울 마포구 ,마포구,111201,.004,.6,.025,.037,76,37
2019-04-15 24,서울 마포구 ,마포구,111201,.004,.5,.021,.038,76,36
2019-04-16 01,서울 마포구 ,마포구,111201,.004,.5,.023,.035,73,32
2019-04-16 02,서울 마포구 ,마포구,111201,.004,.6,.017,.04,79,34
2019-04-16 03,서울 마포구 ,마포구,111201,.004,.8,.005,.054,83,36
2019-04-16 04,서울 마포구 ,마포구,111201,.004,.9,.004,.049,81,38
2019-04-16 05,서울 마포구 ,마포구,111201,.004,.9,.003,.051,69,33
2019-04-16 06,서울 마포구 ,마포구,111201,.004,.8,.003,.051,72,34
2019-04-16 07,서울 마포구 ,마포구,111201,.004,.9,.003,.05,72,30
2019-04-16 08,서울 마포구 ,마포구,111201,.004,.8,.005,.051,80,32
2019-04-16 09,서울 마포구 ,마포구,111201,.004,.7,.01,.046,83,36
2019-04-16 10,서울 마포구 ,마포구,111201,.004,.6,.027,.033,67,29
2019-04-16 11,서울 마포구 ,마포구,111201,.004,.5,.035,.027,54,26
2019-04-16 12,서울 마포구 ,마포구,111201,.004,.5,.031,.031,56,28
2019-04-16 13,서울 마포구 ,마포구,111201,.004,.4,.032,.031,51,24
2019-04-16 14,서울 마포구 ,마포구,111201,.004,.4,.04,.027,50,27
2019-04-16 15,서울 마포구 ,마포구,111201,.004,.3,.044,.016,31,15
2019-04-16 16,서울 마포구 ,마포구,111201,.004,.3,.041,.02,38,9
2019-04-16 17,서울 마포구 ,마포구,111201,.004,.4,.038,.022,39,19
2019-04-16 18,서울 마포구 ,마포구,111201,.004,.4,.036,.025,41,12
2019-04-16 19,서울 마포구 ,마포구,111201,.004,.4,.035,.026,40,14
2019-04-16 20,서울 마포구 ,마포구,111201,.004,.5,.022,.038,44,16
2019-04-16 21,서울 마포구 ,마포구,111201,.004,.5,.017,.043,47,16
2019-04-16 22,서울 마포구 ,마포구,111201,.004,.5,.018,.041,48,17
2019-04-16 23,서울 마포구 ,마포구,111201,.004,.5,.02,.041,42,17
2019-04-16 24,서울 마포구 ,마포구,111201,.004,.6,.005,.056,45,23
2019-04-17 01,서울 마포구 ,마포구,111201,.004,.6,.003,.053,46,15
2019-04-17 02,서울 마포구 ,마포구,111201,.004,.5,.008,.045,38,15
2019-04-17 03,서울 마포구 ,마포구,111201,.004,.9,.003,.053,47,18
2019-04-17 04,서울 마포구 ,마포구,111201,.004,.9,.003,.05,45,20
2019-04-17 05,서울 마포구 ,마포구,111201,.004,.8,.003,.049,47,16
2019-04-17 06,서울 마포구 ,마포구,111201,.004,.8,.003,.049,42,23
2019-04-17 07,서울 마포구 ,마포구,111201,.004,.8,.004,.05,49,24
2019-04-17 08,서울 마포구 ,마포구,111201,.004,.7,.005,.047,56,23
2019-04-17 09,서울 마포구 ,마포구,111201,.004,.7,.007,.049,62,33
2019-04-17 10,서울 마포구 ,마포구,111201,.004,.6,.013,.047,69,27
2019-04-17 11,서울 마포구 ,마포구,111201,.004,.4,.03,.032,69,27
2019-04-17 12,서울 마포구 ,마포구,111201,.004,.4,.041,.022,63,24
2019-04-17 13,서울 마포구 ,마포구,111201,.004,.4,.048,.016,51,13
2019-04-17 14,서울 마포구 ,마포구,111201,.004,.3,.045,.013,49,24
2019-04-17 15,서울 마포구 ,마포구,111201,.004,.3,.044,.014,52,21
2019-04-17 16,서울 마포구 ,마포구,111201,.004,.3,.044,.015,54,26
2019-04-17 17,서울 마포구 ,마포구,111201,.004,.3,.046,.016,47,20
2019-04-17 18,서울 마포구 ,마포구,111201,.004,.3,.042,.02,45,17
2019-04-17 19,서울 마포구 ,마포구,111201,.004,.3,.039,.017,30,16
2019-04-17 20,서울 마포구 ,마포구,111201,.004,.4,.032,.021,32,22
2019-04-17 21,서울 마포구 ,마포구,111201,.004,.4,.031,.023,25,20
2019-04-17 22,서울 마포구 ,마포구,111201,.004,.4,.023,.03,34,20
2019-04-17 23,서울 마포구 ,마포구,111201,.004,.4,.016,.037,39,19
2019-04-17 24,서울 마포구 ,마포구,111201,.004,.4,.024,.027,26,23
2019-04-18 01,서울 마포구 ,마포구,111201,.004,.4,.025,.023,28,17
2019-04-18 02,서울 마포구 ,마포구,111201,.004,.4,.027,.02,32,15
2019-04-18 03,서울 마포구 ,마포구,111201,.004,.4,.025,.021,26,15
2019-04-18 04,서울 마포구 ,마포구,111201,.004,.5,.017,.027,31,18
2019-04-18 05,서울 마포구 ,마포구,111201,.004,.4,.017,.028,35,19
2019-04-18 06,서울 마포구 ,마포구,111201,.004,.3,.02,.026,33,17
2019-04-18 07,서울 마포구 ,마포구,111201,.004,.4,.013,.032,38,22
2019-04-18 08,서울 마포구 ,마포구,111201,.004,.6,.013,.031,58,35
2019-04-18 09,서울 마포구 ,마포구,111201,.004,.5,.019,.027,50,36
2019-04-18 10,서울 마포구 ,마포구,111201,.004,.4,.02,.027,49,30
2019-04-18 11,서울 마포구 ,마포구,111201,.004,.3,.023,.025,64,24
2019-04-18 12,서울 마포구 ,마포구,111201,.004,.3,.027,.021,33,14
2019-04-18 13,서울 마포구 ,마포구,111201,.004,.3,.032,.018,32,16
2019-04-18 14,서울 마포구 ,마포구,111201,.004,.3,.039,.014,43,11
2019-04-18 15,서울 마포구 ,마포구,111201,.004,.3,.041,.013,39,19
2019-04-18 16,서울 마포구 ,마포구,111201,.004,.3,.037,.015,45,23
2019-04-18 17,서울 마포구 ,마포구,111201,.004,.3,.032,.02,56,32
2019-04-18 18,서울 마포구 ,마포구,111201,.004,.3,.025,.024,70,33
2019-04-18 19,서울 마포구 ,마포구,111201,.004,.4,.021,.026,88,42
2019-04-18 20,서울 마포구 ,마포구,111201,.004,.3,.023,.021,82,45
2019-04-18 21,서울 마포구 ,마포구,111201,.004,.3,.018,.025,75,44
2019-04-18 22,서울 마포구 ,마포구,111201,.004,.4,.007,.035,90,49
2019-04-18 23,서울 마포구 ,마포구,111201,.004,.5,.004,.037,94,55
2019-04-18 24,서울 마포구 ,마포구,111201,.004,.5,.004,.034,91,58
2019-04-19 01,서울 마포구 ,마포구,111201,.004,.5,.003,.031,74,52
2019-04-19 02,서울 마포구 ,마포구,111201,.004,.4,.006,.025,85,54
2019-04-19 03,서울 마포구 ,마포구,111201,.004,.4,.011,.02,88,59
2019-04-19 04,서울 마포구 ,마포구,111201,.004,.3,.017,.012,71,43
2019-04-19 05,서울 마포구 ,마포구,111201,.004,.3,.019,.011,64,43
2019-04-19 06,서울 마포구 ,마포구,111201,.004,.4,.009,.021,61,44
2019-04-19 07,서울 마포구 ,마포구,111201,.004,.4,.012,.02,59,36
2019-04-19 08,서울 마포구 ,마포구,111201,.004,.3,.022,.017,40,17
2019-04-19 09,서울 마포구 ,마포구,111201,.004,.3,.024,.017,39,10
2019-04-19 10,서울 마포구 ,마포구,111201,.004,.4,.025,.017,39,15
2019-04-19 11,서울 마포구 ,마포구,111201,.004,.3,.028,.015,40,13
2019-04-19 12,서울 마포구 ,마포구,111201,.004,.3,.028,.016,45,16
2019-04-19 13,서울 마포구 ,마포구,111201,.004,.3,.031,.014,42,20
2019-04-19 14,서울 마포구 ,마포구,111201,.004,.3,.035,.013,,
2019-04-19 15,서울 마포구 ,마포구,111201,.004,.3,.037,.013,50,16
2019-04-19 16,서울 마포구 ,마포구,111201,.004,.3,.043,.012,45,19
2019-04-19 17,서울 마포구 ,마포구,111201,.004,.3,.049,.011,41,19
2019-04-19 18,서울 마포구 ,마포구,111201,.004,.3,.049,.014,42,19
2019-04-19 19,서울 마포구 ,마포구,111201,.004,.4,.043,.018,46,23
2019-04-19 20,서울 마포구 ,마포구,111201,.004,.4,.032,.025,61,29
2019-04-19 21,서울 마포구 ,마포구,111201,.004,.4,.023,.028,59,34
2019-04-19 22,서울 마포구 ,마포구,111201,.004,.5,.017,.03,57,26
2019-04-19 23,서울 마포구 ,마포구,111201,.004,.5,.013,.032,57,28
2019-04-19 24,서울 마포구 ,마포구,111201,.004,.4,.016,.028,55,25
2019-04-20 01,서울 마포구 ,마포구,111201,.004,.4,.022,.022,52,20
2019-04-20 02,서울 마포구 ,마포구,111201,.004,.4,.024,.019,48,22
2019-04-20 03,서울 마포구 ,마포구,111201,.004,.4,.024,.017,45,19
