날짜,시도,측정소명,측정소코드,아황산가스,일산화탄소,오존,이산화질소,PM10,PM2.5
2018-03-21 04,서울 마포구 ,마포구,111201,.001,.2,.045,.003,12,4
2018-03-21 05,서울 마포구 ,마포구,111201,.001,.2,.045,.004,13,7
2018-03-21 06,서울 마포구 ,마포구,111201,.001,.2,.043,.005,12,6
2018-03-21 07,서울 마포구 ,마포구,111201,.001,.2,.035,.012,13,7
2018-03-21 08,서울 마포구 ,마포구,111201,.001,.2,.025,.02,16,7
2018-03-21 09,서울 마포구 ,마포구,111201,.001,.3,.028,.021,17,6
2018-03-21 10,서울 마포구 ,마포구,111201,.001,.3,.03,.019,20,8
2018-03-21 11,서울 마포구 ,마포구,111201,.001,.2,.033,.017,22,9
2018-03-21 12,서울 마포구 ,마포구,111201,.001,.2,.038,.016,23,11
2018-03-21 13,서울 마포구 ,마포구,111201,.001,.2,.041,.012,20,15
2018-03-21 14,서울 마포구 ,마포구,111201,.001,.2,.035,.016,15,10
2018-03-21 15,서울 마포구 ,마포구,111201,.001,.2,.031,.019,15,9
2018-03-21 16,서울 마포구 ,마포구,111201,.001,.3,.023,.025,13,6
2018-03-21 17,서울 마포구 ,마포구,111201,.001,.3,.023,.025,20,9
2018-03-21 18,서울 마포구 ,마포구,111201,.001,.3,.021,.024,19,11
2018-03-21 19,서울 마포구 ,마포구,111201,.001,.3,.02,.025,14,10
2018-03-21 20,서울 마포구 ,마포구,111201,.001,.3,.017,.027,12,9
2018-03-21 21,서울 마포구 ,마포구,111201,.001,.3,.024,.021,14,11
2018-03-21 22,서울 마포구 ,마포구,111201,.001,.3,.02,.024,12,8
2018-03-21 23,서울 마포구 ,마포구,111201,.001,.4,.011,.031,18,16
2018-03-21 24,서울 마포구 ,마포구,111201,.001,.4,.009,.035,18,11
2018-03-22 01,서울 마포구 ,마포구,111201,.001,.3,.013,.029,19,13
2018-03-22 02,서울 마포구 ,마포구,111201,.001,.3,.016,.024,25,15
2018-03-22 03,서울 마포구 ,마포구,111201,.001,.3,.021,.018,23,14
2018-03-22 04,서울 마포구 ,마포구,111201,.001,.3,.02,.018,21,17
2018-03-22 05,서울 마포구 ,마포구,111201,.001,.3,.019,.019,23,18
2018-03-22 06,서울 마포구 ,마포구,111201,.001,.3,.021,.018,22,13
2018-03-22 07,서울 마포구 ,마포구,111201,.001,.3,.011,.026,22,15
2018-03-22 08,서울 마포구 ,마포구,111201,.002,.4,.009,.034,27,22
2018-03-22 09,서울 마포구 ,마포구,111201,.002,.4,.015,.034,30,18
2018-03-22 10,서울 마포구 ,마포구,111201,.002,.4,.015,.038,44,28
2018-03-22 11,서울 마포구 ,마포구,111201,.003,.5,.017,.041,54,33
2018-03-22 12,서울 마포구 ,마포구,111201,.003,.4,.029,.034,55,31
2018-03-22 13,서울 마포구 ,마포구,111201,.003,.3,.046,.022,53,32
2018-03-22 14,서울 마포구 ,마포구,111201,.003,.4,.047,.021,55,38
2018-03-22 15,서울 마포구 ,마포구,111201,.004,.4,.042,.023,59,42
2018-03-22 16,서울 마포구 ,마포구,111201,.003,.4,.039,.025,50,33
2018-03-22 17,서울 마포구 ,마포구,111201,.003,.4,.037,.026,50,30
2018-03-22 18,서울 마포구 ,마포구,111201,.003,.4,.038,.028,53,35
2018-03-22 19,서울 마포구 ,마포구,111201,.004,.5,.041,.029,76,52
2018-03-22 20,서울 마포구 ,마포구,111201,.004,.6,.034,.035,79,56
2018-03-22 21,서울 마포구 ,마포구,111201,.003,.6,.033,.034,75,57
2018-03-22 22,서울 마포구 ,마포구,111201,.003,.5,.032,.031,60,44
2018-03-22 23,서울 마포구 ,마포구,111201,.003,.4,.021,.033,56,42
2018-03-22 24,서울 마포구 ,마포구,111201,.003,.4,.021,.031,52,38
2018-03-23 01,서울 마포구 ,마포구,111201,.003,.4,.029,.028,53,42
2018-03-23 02,서울 마포구 ,마포구,111201,.003,.4,.04,.021,56,46
2018-03-23 03,서울 마포구 ,마포구,111201,.003,.4,.044,.018,61,50
2018-03-23 04,서울 마포구 ,마포구,111201,.003,.4,.045,.017,65,51
2018-03-23 05,서울 마포구 ,마포구,111201,.003,.4,.042,.016,66,49
2018-03-23 06,서울 마포구 ,마포구,111201,.003,.4,.035,.018,60,49
2018-03-23 07,서울 마포구 ,마포구,111201,.003,.4,.024,.026,66,54
2018-03-23 08,서울 마포구 ,마포구,111201,.003,.5,.018,.033,61,52
2018-03-23 09,서울 마포구 ,마포구,111201,.003,.5,.012,.041,66,50
2018-03-23 10,서울 마포구 ,마포구,111201,.004,.5,.019,.041,71,56
2018-03-23 11,서울 마포구 ,마포구,111201,.005,.5,.025,.039,67,52
2018-03-23 12,서울 마포구 ,마포구,111201,.005,.5,.025,.039,68,54
2018-03-23 13,서울 마포구 ,마포구,111201,.005,.5,.034,.035,73,52
2018-03-23 14,서울 마포구 ,마포구,111201,.005,.5,.04,.034,76,59
2018-03-23 15,서울 마포구 ,마포구,111201,.007,.6,.045,.036,85,68
2018-03-23 16,서울 마포구 ,마포구,111201,.005,.5,.046,.029,57,40
2018-03-23 17,서울 마포구 ,마포구,111201,.005,.4,.042,.03,56,44
2018-03-23 18,서울 마포구 ,마포구,111201,.006,.5,.043,.034,76,55
2018-03-23 19,서울 마포구 ,마포구,111201,.007,.7,.03,.046,104,79
2018-03-23 20,서울 마포구 ,마포구,111201,.006,.7,.028,.046,101,78
2018-03-23 21,서울 마포구 ,마포구,111201,.004,.6,.039,.032,87,70
2018-03-23 22,서울 마포구 ,마포구,111201,.005,.6,.055,.024,86,67
2018-03-23 23,서울 마포구 ,마포구,111201,.006,.7,.042,.032,99,77
2018-03-23 24,서울 마포구 ,마포구,111201,.006,.7,.034,.039,107,77
2018-03-24 01,서울 마포구 ,마포구,111201,.006,.7,.024,.044,100,81
2018-03-24 02,서울 마포구 ,마포구,111201,.006,.8,.021,.046,107,84
2018-03-24 03,서울 마포구 ,마포구,111201,.007,.9,.018,.048,116,90
2018-03-24 04,서울 마포구 ,마포구,111201,.007,.8,.015,.048,122,97
2018-03-24 05,서울 마포구 ,마포구,111201,.007,.7,.031,.035,116,92
2018-03-24 06,서울 마포구 ,마포구,111201,.008,.7,.036,.032,112,91
2018-03-24 07,서울 마포구 ,마포구,111201,.008,.8,.021,.043,126,94
2018-03-24 08,서울 마포구 ,마포구,111201,.009,.8,.011,.058,138,97
2018-03-24 09,서울 마포구 ,마포구,111201,.009,.8,.015,.061,123,92
2018-03-24 10,서울 마포구 ,마포구,111201,.009,.8,.031,.053,117,95
2018-03-24 11,서울 마포구 ,마포구,111201,.008,.7,.034,.047,116,91
2018-03-24 12,서울 마포구 ,마포구,111201,.008,.7,.041,.04,122,97
2018-03-24 13,서울 마포구 ,마포구,111201,.008,.7,.043,.041,129,102
2018-03-24 14,서울 마포구 ,마포구,111201,.006,.6,.051,.035,127,100
2018-03-24 15,서울 마포구 ,마포구,111201,.005,.5,.055,.028,113,87
2018-03-24 16,서울 마포구 ,마포구,111201,.005,.5,.052,.029,111,84
2018-03-24 17,서울 마포구 ,마포구,111201,.004,.6,.047,.032,117,91
2018-03-24 18,서울 마포구 ,마포구,111201,.003,.5,.044,.029,110,94
2018-03-24 19,서울 마포구 ,마포구,111201,.002,.6,.043,.029,116,100
2018-03-24 20,서울 마포구 ,마포구,111201,.002,.7,.038,.031,122,104
2018-03-24 21,서울 마포구 ,마포구,111201,.002,.7,.039,.03,134,113
2018-03-24 22,서울 마포구 ,마포구,111201,.002,.7,.04,.028,132,114
2018-03-24 23,서울 마포구 ,마포구,111201,.002,.7,.037,.029,137,123
2018-03-24 24,서울 마포구 ,마포구,111201,.002,.7,.04,.025,136,117
2018-03-25 01,서울 마포구 ,마포구,111201,.002,.7,.041,.022,134,116
2018-03-25 02,서울 마포구 ,마포구,111201,.002,.7,.043,.02,137,109
2018-03-25 03,서울 마포구 ,마포구,111201,.002,.7,.043,.017,128,106
2018-03-25 04,서울 마포구 ,마포구,111201,.002,.7,.044,.016,126,102
2018-03-25 05,서울 마포구 ,마포구,111201,.003,.7,.045,.015,123,102
2018-03-25 06,서울 마포구 ,마포구,111201,.003,.7,.041,.016,128,102
2018-03-25 07,서울 마포구 ,마포구,111201,.003,.7,.035,.02,125,108
2018-03-25 08,서울 마포구 ,마포구,111201,.003,.8,.03,.023,131,111
2018-03-25 09,서울 마포구 ,마포구,111201,.003,.8,.027,.029,135,114
2018-03-25 10,서울 마포구 ,마포구,111201,,,,,,
2018-03-25 11,서울 마포구 ,마포구,111201,,,,,,
2018-03-25 12,서울 마포구 ,마포구,111201,.004,.8,.038,.033,146,124
2018-03-25 13,서울 마포구 ,마포구,111201,.004,.8,.045,.033,140,121
2018-03-25 14,서울 마포구 ,마포구,111201,.005,.7,.054,.03,153,129
2018-03-25 15,서울 마포구 ,마포구,111201,.006,.7,.069,.025,169,138
2018-03-25 16,서울 마포구 ,마포구,111201,.005,.8,.072,.02,148,123
2018-03-25 17,서울 마포구 ,마포구,111201,.007,.8,.072,.022,111,90
2018-03-25 18,서울 마포구 ,마포구,111201,.005,.7,.073,.02,98,78
2018-03-25 19,서울 마포구 ,마포구,111201,.004,.7,.068,.023,99,82
2018-03-25 20,서울 마포구 ,마포구,111201,.006,1,.04,.041,146,125
2018-03-25 21,서울 마포구 ,마포구,111201,.006,1.1,.025,.048,167,144
2018-03-25 22,서울 마포구 ,마포구,111201,.005,.9,.016,.052,152,125
2018-03-25 23,서울 마포구 ,마포구,111201,.004,1.1,.006,.059,154,129
2018-03-25 24,서울 마포구 ,마포구,111201,.003,1.1,.003,.062,157,128
2018-03-26 01,서울 마포구 ,마포구,111201,.003,1,.003,.058,151,123
2018-03-26 02,서울 마포구 ,마포구,111201,.003,.9,.008,.048,149,112
2018-03-26 03,서울 마포구 ,마포구,111201,.003,.9,.011,.042,142,107
2018-03-26 04,서울 마포구 ,마포구,111201,.003,.8,.013,.038,146,119
2018-03-26 05,서울 마포구 ,마포구,111201,.002,.8,.018,.033,153,122
2018-03-26 06,서울 마포구 ,마포구,111201,.002,.7,.027,.028,142,106
2018-03-26 07,서울 마포구 ,마포구,111201,.003,.8,.025,.032,127,95
2018-03-26 08,서울 마포구 ,마포구,111201,.003,.9,.013,.041,137,98
2018-03-26 09,서울 마포구 ,마포구,111201,.003,.9,.008,.051,143,115
2018-03-26 10,서울 마포구 ,마포구,111201,.004,1,.01,.058,140,120
2018-03-26 11,서울 마포구 ,마포구,111201,.004,1.1,.013,.064,141,114
2018-03-26 12,서울 마포구 ,마포구,111201,.004,.8,.023,.061,125,91
2018-03-26 13,서울 마포구 ,마포구,111201,.003,.6,.033,.048,102,70
2018-03-26 14,서울 마포구 ,마포구,111201,.005,.7,.041,.042,114,78
2018-03-26 15,서울 마포구 ,마포구,111201,.005,.6,.057,.031,97,54
2018-03-26 16,서울 마포구 ,마포구,111201,.004,.5,.056,.03,87,49
2018-03-26 17,서울 마포구 ,마포구,111201,.005,.5,.056,.03,92,47
2018-03-26 18,서울 마포구 ,마포구,111201,.005,.5,.055,.03,81,43
2018-03-26 19,서울 마포구 ,마포구,111201,.005,.5,.051,.031,77,40
2018-03-26 20,서울 마포구 ,마포구,111201,.005,.6,.045,.033,83,45
2018-03-26 21,서울 마포구 ,마포구,111201,.005,.8,.027,.044,89,52
2018-03-26 22,서울 마포구 ,마포구,111201,.005,.9,.01,.059,107,70
2018-03-26 23,서울 마포구 ,마포구,111201,.005,.9,.007,.062,116,83
2018-03-26 24,서울 마포구 ,마포구,111201,.005,1,.003,.063,123,91
2018-03-27 01,서울 마포구 ,마포구,111201,.005,1,.003,.067,123,97
2018-03-27 02,서울 마포구 ,마포구,111201,.004,1,.003,.067,124,88
2018-03-27 03,서울 마포구 ,마포구,111201,.004,1,.003,.066,123,92
2018-03-27 04,서울 마포구 ,마포구,111201,.004,.9,.003,.063,117,86
2018-03-27 05,서울 마포구 ,마포구,111201,.004,.9,.003,.062,115,82
2018-03-27 06,서울 마포구 ,마포구,111201,.004,.9,.003,.061,107,83
2018-03-27 07,서울 마포구 ,마포구,111201,.005,1,.003,.062,106,77
2018-03-27 08,서울 마포구 ,마포구,111201,.005,1,.006,.063,106,71
2018-03-27 09,서울 마포구 ,마포구,111201,.007,1,.015,.058,110,72
2018-03-27 10,서울 마포구 ,마포구,111201,.008,.9,.021,.058,103,65
2018-03-27 11,서울 마포구 ,마포구,111201,.007,.7,.028,.054,,
2018-03-27 12,서울 마포구 ,마포구,111201,.007,.6,.039,.043,,
2018-03-27 13,서울 마포구 ,마포구,111201,.006,.5,.053,.034,,
2018-03-27 14,서울 마포구 ,마포구,111201,.005,.5,.064,.026,,
2018-03-27 15,서울 마포구 ,마포구,111201,.005,.5,.068,.025,,
2018-03-27 16,서울 마포구 ,마포구,111201,.005,.4,.068,.027,,
2018-03-27 17,서울 마포구 ,마포구,111201,.004,.4,.067,.026,95,45
2018-03-27 18,서울 마포구 ,마포구,111201,.005,.5,.058,.031,94,51
2018-03-27 19,서울 마포구 ,마포구,111201,.004,.5,.056,.027,84,49
2018-03-27 20,서울 마포구 ,마포구,111201,.004,.5,.044,.032,95,60
2018-03-27 21,서울 마포구 ,마포구,111201,.005,.5,.039,.032,104,69
2018-03-27 22,서울 마포구 ,마포구,111201,.005,.6,.037,.034,109,68
2018-03-27 23,서울 마포구 ,마포구,111201,.004,.6,.046,.031,100,67
2018-03-27 24,서울 마포구 ,마포구,111201,.007,.8,.049,.026,107,70
2018-03-28 01,서울 마포구 ,마포구,111201,.006,.7,.042,.026,99,72
2018-03-28 02,서울 마포구 ,마포구,111201,.005,.5,.046,.021,88,59
2018-03-28 03,서울 마포구 ,마포구,111201,.004,.5,.047,.017,78,52
2018-03-28 04,서울 마포구 ,마포구,111201,.004,.5,.046,.016,76,57
2018-03-28 05,서울 마포구 ,마포구,111201,.004,.6,.041,.018,76,55
2018-03-28 06,서울 마포구 ,마포구,111201,.004,.7,.027,.025,85,57
2018-03-28 07,서울 마포구 ,마포구,111201,.005,.7,.018,.033,81,59
2018-03-28 08,서울 마포구 ,마포구,111201,.004,.6,.017,.038,72,43
2018-03-28 09,서울 마포구 ,마포구,111201,.004,.5,.019,.041,74,41
2018-03-28 10,서울 마포구 ,마포구,111201,.005,.5,.036,.032,57,43
2018-03-28 11,서울 마포구 ,마포구,111201,.004,.4,.041,.027,61,36
2018-03-28 12,서울 마포구 ,마포구,111201,.004,.4,.046,.024,62,32
2018-03-28 13,서울 마포구 ,마포구,111201,.004,.4,.052,.018,49,32
2018-03-28 14,서울 마포구 ,마포구,111201,.004,.3,.051,.02,40,24
2018-03-28 15,서울 마포구 ,마포구,111201,.003,.3,.051,.019,42,17
2018-03-28 16,서울 마포구 ,마포구,111201,.003,.3,.052,.018,35,20
2018-03-28 17,서울 마포구 ,마포구,111201,.003,.3,.054,.016,25,14
2018-03-28 18,서울 마포구 ,마포구,111201,.003,.3,.052,.015,28,14
2018-03-28 19,서울 마포구 ,마포구,111201,.003,.3,.046,.017,33,23
2018-03-28 20,서울 마포구 ,마포구,111201,.003,.4,.034,.025,39,29
2018-03-28 21,서울 마포구 ,마포구,111201,.004,.5,.015,.037,50,35
2018-03-28 22,서울 마포구 ,마포구,111201,.004,.5,.012,.039,58,37
2018-03-28 23,서울 마포구 ,마포구,111201,.005,.5,.015,.035,47,32
2018-03-28 24,서울 마포구 ,마포구,111201,.004,.4,.019,.033,51,39
2018-03-29 01,서울 마포구 ,마포구,111201,.003,.3,.033,.021,45,29
2018-03-29 02,서울 마포구 ,마포구,111201,.003,.3,.034,.017,48,38
2018-03-29 03,서울 마포구 ,마포구,111201,.004,.4,.016,.028,57,47
2018-03-29 04,서울 마포구 ,마포구,111201,.004,.4,.026,.021,50,38
2018-03-29 05,서울 마포구 ,마포구,111201,.003,.4,.025,.02,53,44
2018-03-29 06,서울 마포구 ,마포구,111201,.003,.4,.02,.024,62,47
2018-03-29 07,서울 마포구 ,마포구,111201,.003,.3,.022,.025,54,41
2018-03-29 08,서울 마포구 ,마포구,111201,.003,.4,.017,.031,55,45
2018-03-29 09,서울 마포구 ,마포구,111201,.003,.4,.01,.039,51,46
2018-03-29 10,서울 마포구 ,마포구,111201,.004,.4,.015,.037,65,47
2018-03-29 11,서울 마포구 ,마포구,111201,.004,.4,.021,.034,62,47
2018-03-29 12,서울 마포구 ,마포구,111201,.003,.4,.038,.025,60,46
2018-03-29 13,서울 마포구 ,마포구,111201,.003,.4,.03,.032,76,48
2018-03-29 14,서울 마포구 ,마포구,111201,.003,.4,.035,.03,77,47
2018-03-29 15,서울 마포구 ,마포구,111201,.003,.4,.041,.026,81,48
2018-03-29 16,서울 마포구 ,마포구,111201,.003,.3,.051,.023,95,46
2018-03-29 17,서울 마포구 ,마포구,111201,.003,.3,.058,.02,98,40
2018-03-29 18,서울 마포구 ,마포구,111201,.003,.4,.049,.024,83,43
2018-03-29 19,서울 마포구 ,마포구,111201,.003,.4,.035,.03,81,45
2018-03-29 20,서울 마포구 ,마포구,111201,.004,.5,.017,.042,90,53
2018-03-29 21,서울 마포구 ,마포구,111201,.002,.5,.027,.035,80,43
2018-03-29 22,서울 마포구 ,마포구,111201,.003,.5,.026,.032,72,45
2018-03-29 23,서울 마포구 ,마포구,111201,.002,.4,.035,.025,68,38
2018-03-29 24,서울 마포구 ,마포구,111201,.002,.5,.017,.034,74,47
2018-03-30 01,서울 마포구 ,마포구,111201,.002,.7,.003,.048,82,48
2018-03-30 02,서울 마포구 ,마포구,111201,.002,.8,.003,.051,79,52
2018-03-30 03,서울 마포구 ,마포구,111201,.002,.8,.003,.051,78,52
2018-03-30 04,서울 마포구 ,마포구,111201,.002,.8,.003,.049,78,51
2018-03-30 05,서울 마포구 ,마포구,111201,.002,.6,.009,.041,76,42
2018-03-30 06,서울 마포구 ,마포구,111201,.002,.5,.011,.032,78,43
2018-03-30 07,서울 마포구 ,마포구,111201,.002,.5,.004,.038,83,53
2018-03-30 08,서울 마포구 ,마포구,111201,.003,.5,.007,.044,92,58
2018-03-30 09,서울 마포구 ,마포구,111201,.003,.4,.019,.038,77,35
2018-03-30 10,서울 마포구 ,마포구,111201,.002,.3,.03,.03,74,27
2018-03-30 11,서울 마포구 ,마포구,111201,.003,.3,.04,.021,71,21
2018-03-30 12,서울 마포구 ,마포구,111201,.003,.3,.042,.02,68,17
2018-03-30 13,서울 마포구 ,마포구,111201,.003,.3,.044,.02,67,21
2018-03-30 14,서울 마포구 ,마포구,111201,.002,.3,.05,.019,71,29
2018-03-30 15,서울 마포구 ,마포구,111201,.002,.3,.056,.018,72,27
2018-03-30 16,서울 마포구 ,마포구,111201,.003,.3,.06,.021,85,40
2018-03-30 17,서울 마포구 ,마포구,111201,.003,.4,.058,.02,87,45
2018-03-30 18,서울 마포구 ,마포구,111201,.004,.4,.048,.026,78,45
2018-03-30 19,서울 마포구 ,마포구,111201,.003,.3,.048,.021,61,31
2018-03-30 20,서울 마포구 ,마포구,111201,.002,.3,.044,.021,56,33
2018-03-30 21,서울 마포구 ,마포구,111201,.002,.3,.042,.02,58,31
2018-03-30 22,서울 마포구 ,마포구,111201,.002,.4,.017,.035,59,35
2018-03-30 23,서울 마포구 ,마포구,111201,.003,.4,.017,.035,64,
2018-03-30 24,서울 마포구 ,마포구,111201,.003,.4,.017,.035,63,36
2018-03-31 01,서울 마포구 ,마포구,111201,.003,.4,.013,.039,70,41
2018-03-31 02,서울 마포구 ,마포구,111201,.004,.5,.021,.033,66,38
2018-03-31 03,서울 마포구 ,마포구,111201,.004,.5,.017,.034,73,44
2018-03-31 04,서울 마포구 ,마포구,111201,.004,.4,.026,.026,74,38
2018-03-31 05,서울 마포구 ,마포구,111201,.004,.4,.021,.027,72,43
2018-03-31 06,서울 마포구 ,마포구,111201,.003,.4,.026,.026,62,29
2018-03-31 07,서울 마포구 ,마포구,111201,.003,.4,.012,.036,60,29
2018-03-31 08,서울 마포구 ,마포구,111201,.004,.5,.021,.035,80,41
2018-03-31 09,서울 마포구 ,마포구,111201,.005,.4,.032,.031,70,39
2018-03-31 10,서울 마포구 ,마포구,111201,.006,.4,.032,.033,69,33
2018-03-31 11,서울 마포구 ,마포구,111201,.007,.5,.035,.033,74,32
2018-03-31 12,서울 마포구 ,마포구,111201,.007,.5,.039,.034,79,33
2018-03-31 13,서울 마포구 ,마포구,111201,.005,.3,.057,.021,68,27
2018-03-31 14,서울 마포구 ,마포구,111201,.005,.3,.06,.017,72,21
2018-03-31 15,서울 마포구 ,마포구,111201,.005,.4,.06,.018,69,24
2018-03-31 16,서울 마포구 ,마포구,111201,.003,.3,.058,.018,61,21
2018-03-31 17,서울 마포구 ,마포구,111201,.004,.3,.056,.018,57,21
2018-03-31 18,서울 마포구 ,마포구,111201,.003,.3,.054,.017,51,18
2018-03-31 19,서울 마포구 ,마포구,111201,.004,.4,.043,.023,59,20
2018-03-31 20,서울 마포구 ,마포구,111201,.003,.4,.03,.031,66,27
2018-03-31 21,서울 마포구 ,마포구,111201,.004,.4,.022,.036,68,28
2018-03-31 22,서울 마포구 ,마포구,111201,.003,.4,.033,.028,59,24
2018-03-31 23,서울 마포구 ,마포구,111201,.004,.4,.032,.027,62,27
2018-03-31 24,서울 마포구 ,마포구,111201,.004,.3,.036,.023,57,27
2018-03-01 01,서울 강서로 ,강서구,111212,.002,.5,.03,.023,5,4
2018-03-01 02,서울 강서로 ,강서구,111212,.002,.5,.029,.021,5,4
2018-03-01 03,서울 강서로 ,강서구,111212,.002,.4,.034,.016,5,4
2018-03-01 04,서울 강서로 ,강서구,111212,.002,.5,.028,.024,5,3
2018-03-01 05,서울 강서로 ,강서구,111212,.003,.5,.025,.028,12,8
2018-03-01 06,서울 강서로 ,강서구,111212,.002,.6,.035,.017,22,18
2018-03-01 07,서울 강서로 ,강서구,111212,.003,1,.028,.017,49,37
2018-03-01 08,서울 강서로 ,강서구,111212,.003,.7,.026,.019,45,37
2018-03-01 09,서울 강서로 ,강서구,111212,.003,.5,.035,.018,47,37
2018-03-01 10,서울 강서로 ,강서구,111212,.003,.5,.04,.016,55,42
2018-03-01 11,서울 강서로 ,강서구,111212,.003,.4,.043,.012,59,43
2018-03-01 12,서울 강서로 ,강서구,111212,.003,.4,.045,.011,56,41
2018-03-01 13,서울 강서로 ,강서구,111212,.003,.4,.046,.011,52,37
2018-03-01 14,서울 강서로 ,강서구,111212,.003,.4,.047,.01,47,33
2018-03-01 15,서울 강서로 ,강서구,111212,.003,.4,.047,.012,45,32
2018-03-01 16,서울 강서로 ,강서구,111212,.003,.4,.048,.012,43,30
2018-03-01 17,서울 강서로 ,강서구,111212,.003,.4,.047,.013,47,34
2018-03-01 18,서울 강서로 ,강서구,111212,.003,.4,.045,.013,47,34
2018-03-01 19,서울 강서로 ,강서구,111212,.003,.4,.039,.019,51,37
2018-03-01 20,서울 강서로 ,강서구,111212,.003,.5,.034,.024,49,36
2018-03-01 21,서울 강서로 ,강서구,111212,.003,.5,.04,.019,52,34
2018-03-01 22,서울 강서로 ,강서구,111212,.003,.4,.042,.017,50,34
2018-03-01 23,서울 강서로 ,강서구,111212,.003,.5,.041,.018,51,34
2018-03-01 24,서울 강서로 ,강서구,111212,.003,.4,.041,.016,50,33
2018-03-02 01,서울 강서로 ,강서구,111212,.003,.4,.043,.013,48,31
2018-03-02 02,서울 강서로 ,강서구,111212,.003,.3,.043,.01,51,25
2018-03-02 03,서울 강서로 ,강서구,111212,.003,.3,.04,.012,60,23
2018-03-02 04,서울 강서로 ,강서구,111212,.003,.3,.04,.01,69,18
2018-03-02 05,서울 강서로 ,강서구,111212,.003,.3,.038,.011,80,18
2018-03-02 06,서울 강서로 ,강서구,111212,.003,.4,.03,.02,86,17
2018-03-02 07,서울 강서로 ,강서구,111212,.004,.4,.012,.04,98,18
2018-03-02 08,서울 강서로 ,강서구,111212,.003,.5,.016,.036,96,18
2018-03-02 09,서울 강서로 ,강서구,111212,.003,.5,.011,.045,96,20
2018-03-02 10,서울 강서로 ,강서구,111212,.003,.5,.015,.043,98,21
2018-03-02 11,서울 강서로 ,강서구,111212,.003,.5,.021,.035,92,24
2018-03-02 12,서울 강서로 ,강서구,111212,.004,.4,.024,.034,78,19
2018-03-02 13,서울 강서로 ,강서구,111212,.007,.5,.025,.039,88,28
2018-03-02 14,서울 강서로 ,강서구,111212,.006,.4,.031,.03,84,24
2018-03-02 15,서울 강서로 ,강서구,111212,.005,.4,.031,.028,73,18
2018-03-02 16,서울 강서로 ,강서구,111212,.005,.4,.029,.033,69,19
2018-03-02 17,서울 강서로 ,강서구,111212,.006,.5,.027,.039,67,23
2018-03-02 18,서울 강서로 ,강서구,111212,.006,.4,.017,.045,59,21
2018-03-02 19,서울 강서로 ,강서구,111212,.006,.4,.009,.052,66,23
2018-03-02 20,서울 강서로 ,강서구,111212,.009,.5,.003,.061,59,19
2018-03-02 21,서울 강서로 ,강서구,111212,.005,.6,.005,.06,59,19
2018-03-02 22,서울 강서로 ,강서구,111212,.004,.5,.004,.057,64,21
2018-03-02 23,서울 강서로 ,강서구,111212,.003,.6,.003,.059,63,21
2018-03-02 24,서울 강서로 ,강서구,111212,.003,.5,.014,.041,61,19
2018-03-03 01,서울 강서로 ,강서구,111212,.003,.5,.011,.044,65,19
2018-03-03 02,서울 강서로 ,강서구,111212,.004,.6,.002,.057,62,21
2018-03-03 03,서울 강서로 ,강서구,111212,.004,.6,.003,.055,60,20
2018-03-03 04,서울 강서로 ,강서구,111212,.004,.7,.002,.059,61,22
2018-03-03 05,서울 강서로 ,강서구,111212,.005,.9,.002,.066,66,25
2018-03-03 06,서울 강서로 ,강서구,111212,.005,.9,.002,.066,72,30
2018-03-03 07,서울 강서로 ,강서구,111212,.005,.9,.002,.067,75,33
2018-03-03 08,서울 강서로 ,강서구,111212,.005,.9,.003,.068,70,33
2018-03-03 09,서울 강서로 ,강서구,111212,.005,.8,.005,.064,73,35
2018-03-03 10,서울 강서로 ,강서구,111212,.006,.7,.008,.059,68,37
2018-03-03 11,서울 강서로 ,강서구,111212,.006,.7,.012,.054,69,37
2018-03-03 12,서울 강서로 ,강서구,111212,.004,.6,.014,.05,53,30
2018-03-03 13,서울 강서로 ,강서구,111212,.004,.6,.017,.049,59,32
2018-03-03 14,서울 강서로 ,강서구,111212,.003,.4,.028,.036,46,25
2018-03-03 15,서울 강서로 ,강서구,111212,.003,.4,.039,.026,46,18
2018-03-03 16,서울 강서로 ,강서구,111212,.004,.4,.041,.028,52,20
2018-03-03 17,서울 강서로 ,강서구,111212,.004,.4,.045,.02,54,20
2018-03-03 18,서울 강서로 ,강서구,111212,.006,.4,.036,.029,39,17
2018-03-03 19,서울 강서로 ,강서구,111212,.007,.5,.023,.042,39,17
2018-03-03 20,서울 강서로 ,강서구,111212,.008,.8,.017,.048,40,23
2018-03-03 21,서울 강서로 ,강서구,111212,.009,.9,.01,.061,46,29
2018-03-03 22,서울 강서로 ,강서구,111212,.007,.8,.008,.06,46,30
2018-03-03 23,서울 강서로 ,강서구,111212,.008,.7,.012,.054,45,28
2018-03-03 24,서울 강서로 ,강서구,111212,.006,.5,.012,.052,44,26
2018-03-04 01,서울 강서로 ,강서구,111212,.004,.6,.006,.056,42,27
2018-03-04 02,서울 강서로 ,강서구,111212,.003,.7,.003,.059,40,26
2018-03-04 03,서울 강서로 ,강서구,111212,.003,.5,.017,.038,41,27
2018-03-04 04,서울 강서로 ,강서구,111212,.005,.4,.024,.024,37,24
2018-03-04 05,서울 강서로 ,강서구,111212,.005,.4,.018,.028,43,27
2018-03-04 06,서울 강서로 ,강서구,111212,.005,.5,.017,.028,41,30
2018-03-04 07,서울 강서로 ,강서구,111212,.004,.6,.004,.048,42,31
2018-03-04 08,서울 강서로 ,강서구,111212,.003,.5,.005,.044,34,27
